date,META_A,META_B,META_C,META_D,META_MEANBCD,META_BEST
2023-03-30 12:00:00,1.1495646038463194,1.0663785665082308,1.172826882210918,1.1976126039214572,1.145183603241126,1.0726253372800965
2023-03-30 13:00:00,1.1495642622453082,1.0663303703789013,1.172836133170409,1.1976431072318923,1.1451790842568093,1.0725987214494233
2023-03-30 14:00:00,1.1495535046905634,1.0663392144393595,1.172812546975835,1.1975873441469076,1.14515680015713,1.0725930478228136
2023-03-30 15:00:00,1.1495123203584392,1.066288532904643,1.1727001299036852,1.197516182097992,1.1450793866967004,1.0725602778969228
2023-03-30 16:00:00,1.1496465191600038,1.0663613685654116,1.172787017440751,1.197645872865706,1.145175076902169,1.0726244417124886
2023-03-30 17:00:00,1.1497069625020113,1.0664048181911905,1.1728197120982775,1.1977773223671426,1.1452431690122413,1.0726499213803051
2023-03-30 18:00:00,1.1491086963656327,1.066549223726854,1.17273125550598,1.1969148336837432,1.144991183815027,1.0727348030079513
2023-03-31 10:00:00,1.1491526903300462,1.0666190893930816,1.1727643673430317,1.196851447773077,1.1450067493340648,1.072722182598504
2023-03-31 11:00:00,1.1489016442927382,1.0666311997025661,1.1724561952211952,1.1966633442632726,1.1448508049527466,1.0727385689556874
2023-03-31 12:00:00,1.1487161715810665,1.066676907254622,1.172248911173001,1.1964601233745518,1.1447348829348374,1.0727845382222874
2023-03-31 13:00:00,1.1485785804978,1.0665442927527038,1.172168067026842,1.196312515033431,1.1446140520528836,1.0726511643897478
2023-03-31 14:00:00,1.148662192176413,1.066563174141833,1.1722376315242298,1.1964225424757207,1.1446785405063127,1.0726701538908614
2023-03-31 15:00:00,1.1486183817499478,1.066493493582931,1.172189354526329,1.1963797815129782,1.144624261308826,1.0726000743515967
2023-03-31 16:00:00,1.1485654774007712,1.0663737442430514,1.1722154174671038,1.1963088958936314,1.144567297586221,1.0724796393450717
2023-03-31 17:00:00,1.1485698365445713,1.0663818574654091,1.1721946085748283,1.196287659299596,1.1445566549057533,1.0724877990225161
2023-03-31 18:00:00,1.1484473067765941,1.0662708658280031,1.1719494719982575,1.195972722616596,1.1443367206019242,1.0723761718637472
2023-04-03 10:00:00,1.1485013109348952,1.0662625029192516,1.1719786259648284,1.1960416352683865,1.1443651970098534,1.0723677610702425
2023-04-03 11:00:00,1.1482884237185167,1.0662240760730728,1.1717300842278204,1.1958785393959728,1.1442185381954066,1.0723291141977427
2023-04-03 12:00:00,1.147306857655161,1.0662626572867338,1.170762426445953,1.1949544802968057,1.1436226463439927,1.0723679163216095
2023-04-03 13:00:00,1.147188035020751,1.0661859866250059,1.170660728741683,1.1948034712046254,1.143513947777081,1.0722908066552452
2023-04-03 14:00:00,1.1471874997788043,1.0661858883686504,1.1706587560635844,1.1948110414559914,1.1435156854324753,1.0722907078362887
2023-04-03 15:00:00,1.14728583939055,1.0660886286968247,1.1706472608832226,1.194745737418584,1.1434563377905367,1.0721928912702625
2023-04-03 16:00:00,1.147279104260278,1.066106311135472,1.1706728870403793,1.1947958367384437,1.1434869861945427,1.0722106749558846
2023-04-03 17:00:00,1.1472834746063167,1.0661500787713127,1.170521722411806,1.194845943078868,1.1434694011210311,1.072254693198602
2023-04-03 18:00:00,1.1476251361874483,1.0663807411770512,1.1705808561364088,1.1952111401271557,1.1436876183552345,1.0724866763424596
2023-04-04 10:00:00,1.1472649718153942,1.0662242928767016,1.1704994093009327,1.1948360416248818,1.1434855202688525,1.0723293322427565
2023-04-04 11:00:00,1.1471489512708106,1.0662527862574835,1.170449435287672,1.1947152103159489,1.143440886628435,1.072357988772336
2023-04-04 12:00:00,1.1471110252893602,1.066268621992982,1.1704580199605301,1.1947423030601796,1.1434579861890168,1.0723739151808658
2023-04-04 13:00:00,1.147499242860882,1.0664103817790591,1.1707452843248611,1.1950903474229584,1.143713240987896,1.0725164866620809
2023-04-04 14:00:00,1.1470854559839052,1.0663191468161966,1.1703740826599605,1.1946565909045157,1.1434213781514735,1.0723563359767243
2023-04-04 15:00:00,1.1470351349193821,1.066337193535969,1.1703666870431837,1.1946154164794942,1.143412284065379,1.0723507413255067
2023-04-04 16:00:00,1.1466270808811307,1.0663418162122458,1.1699916301872355,1.1941988677867095,1.1431588984103673,1.072316266195365
2023-04-04 17:00:00,1.1465105441122518,1.0663156888514256,1.1699450887231222,1.1941267864113632,1.143111403669803,1.0722941976112195
2023-04-04 18:00:00,1.146711688146917,1.0663513262716953,1.170075351900407,1.1942996510146742,1.1432217233341158,1.0723300348396994
2023-04-05 10:00:00,1.1471105989015131,1.0663471445017882,1.1704928264118963,1.194209819307571,1.1433275301110983,1.0723258296238765
2023-04-05 11:00:00,1.1470602220775585,1.0663388264713418,1.170467108963187,1.1941586076098196,1.143299840511774,1.0723258296238765
2023-04-05 12:00:00,1.1463753121940423,1.0663677456848588,1.169744012743538,1.194120385051352,1.1430625401858965,1.0723258296238765
2023-04-05 13:00:00,1.1465300264442273,1.066384235598404,1.1698837923364678,1.1941490460478645,1.1431231077453075,1.0723258296238765
2023-04-05 14:00:00,1.1466619047116602,1.0663801154869978,1.1700018071166876,1.1943378062412342,1.143220305448526,1.0723258296238765
2023-04-05 15:00:00,1.1468749696699632,1.0664006996550917,1.1701876055830729,1.1943927506981828,1.1433057073677557,1.0723258296238765
2023-04-05 16:00:00,1.1468963777778527,1.0663924707009085,1.170233516631811,1.1944652056069707,1.1433408373037612,1.0723258296238765
2023-04-05 17:00:00,1.146995998771398,1.0663965859303626,1.170336669733354,1.19457118722574,1.1434097173867717,1.0723258296238765
2023-04-05 18:00:00,1.1473499635358284,1.0663924039829666,1.1706438521296587,1.1950213872600217,1.1436519005702,1.0723258296238765
2023-04-06 10:00:00,1.1470858607844718,1.0663924039829666,1.1703878817846392,1.1947932466642515,1.1434957665591627,1.0723258296238765
2023-04-06 11:00:00,1.1472087356097447,1.0663924039829666,1.170499761342393,1.1949198489479902,1.143572591761702,1.0723258296238765
2023-04-06 12:00:00,1.1471462839280784,1.0663924039829666,1.1704435356978278,1.1948368355231036,1.143527798957574,1.0723258296238765
2023-04-06 13:00:00,1.147086314044453,1.0663924039829666,1.1703733561329261,1.1948047878906392,1.1434947199121865,1.0723258296238765
2023-04-06 14:00:00,1.1471891011877307,1.0663924039829666,1.1704737369903169,1.1948814363748481,1.1435518640428823,1.0723258296238765
2023-04-06 15:00:00,1.1471542484581414,1.0663924039829666,1.1704651632701935,1.1948686314630788,1.1435449869237753,1.0723258296238765
2023-04-06 16:00:00,1.1471505721661734,1.0663924039829666,1.170491471655016,1.1948151005283814,1.1435364774916132,1.0723258296238765
2023-04-06 17:00:00,1.1470237827868561,1.0663924039829666,1.1703110472799045,1.1947368936716987,1.1434527708830542,1.0723258296238765
2023-04-06 18:00:00,1.1471463134899988,1.0663924039829666,1.170391211636125,1.1948120518756649,1.1435028564312186,1.0723258296238765
2023-04-07 10:00:00,1.1470969971076552,1.0663924039829666,1.1703772815710776,1.1947979454794544,1.1434938195448867,1.0723258296238765
2023-04-07 11:00:00,1.146955524960239,1.0663924039829666,1.1703239225791535,1.1947129527076434,1.1434493273588096,1.0723258296238765
2023-04-07 12:00:00,1.1469671025766905,1.0663924039829666,1.1703478581128608,1.1947389148742642,1.1434654053773812,1.0723258296238765
2023-04-07 13:00:00,1.1469024294872388,1.0663924039829666,1.1703121102964946,1.194684074835365,1.143436267636763,1.0723258296238765
2023-04-07 14:00:00,1.1468888565716342,1.0663924039829666,1.1703274705282058,1.1946629758947223,1.1434345388433342,1.0723258296238765
2023-04-07 15:00:00,1.1469994678176458,1.0663899175113447,1.1704042090151863,1.1947949067436079,1.1435007330161309,1.0723233293174839
2023-04-07 16:00:00,1.1472798682553895,1.066443219652247,1.1706889658348385,1.19508559776741,1.1437052593330224,1.0723769280324131
2023-04-07 17:00:00,1.1473150428438446,1.0664493378997302,1.170721965835184,1.1951055220704645,1.1437245488566208,1.0723770916224622
2023-04-07 18:00:00,1.1481801730523362,1.0664811115031065,1.1716003849247825,1.1960052966309371,1.1443089918394502,1.0724768164890175
2023-04-10 10:00:00,1.1482996070916371,1.0664763472601333,1.171705755906696,1.1961143934199658,1.1443763870767918,1.0724678196702646
2023-04-10 11:00:00,1.1482289491771962,1.066529606566133,1.1717042926529784,1.1961133610090717,1.1443946313160418,1.0725213781874594
2023-04-10 12:00:00,1.1485253096581225,1.0664427306194808,1.1716420779119898,1.1963676128456546,1.1444243896528945,1.0724340141710635
2023-04-10 13:00:00,1.1486341201577557,1.0664419827503777,1.1717649949972504,1.1965009878950268,1.1445066707745513,1.072433262100426
2023-04-10 14:00:00,1.1484749709320148,1.066374253542819,1.1717012851005622,1.1964223289816505,1.1444366188874293,1.0723651523896525
2023-04-10 15:00:00,1.1486496428281305,1.0664122978034185,1.17179914800422,1.1965337680973351,1.144517622859312,1.0724034103832039
2023-04-10 16:00:00,1.1488358771109417,1.0665273641085524,1.172000432309399,1.1967298826799928,1.144686849851134,1.0725191231317346
2023-04-10 17:00:00,1.1490289448369004,1.0666268582505587,1.1721832038234836,1.196932206527017,1.1448464574290478,1.072619176232604
2023-04-10 18:00:00,1.1489362439978783,1.0667105048019228,1.1721166632350397,1.1968401814504348,1.1448253812173126,1.0727032927109441
2023-04-11 10:00:00,1.1490442050310945,1.0668762297825845,1.1722790656294875,1.1970049614679186,1.1449900814459564,1.0728699487358355
2023-04-11 11:00:00,1.149130327471381,1.066876522336782,1.1723535146594297,1.197033008937114,1.145023367654671,1.072870242933605
2023-04-11 12:00:00,1.1491214771399825,1.0668628092080235,1.1723455220818753,1.1970397289865413,1.145018002396974,1.0728564527643825
2023-04-11 13:00:00,1.1493656014635807,1.066906882147427,1.1725921804764539,1.1972976644081361,1.145196314478894,1.0729007733059022
