date,META_A,META_D,META_BEST
2023-05-22 17:00:00,1.1592651741782032,1.2051086712797436,1.076901551942255
2023-05-22 18:00:00,1.158833847975995,1.204846313687202,1.0768755435028325
2023-05-23 10:00:00,1.158413001672151,1.204571114268204,1.0768902370473195
2023-05-23 11:00:00,1.1584611093148416,1.2046610768352068,1.0769100951144455
2023-05-23 12:00:00,1.158338671900922,1.2045754537776103,1.0769461973640104
2023-05-23 13:00:00,1.1583556488304727,1.204602855625367,1.0769472758939522
2023-05-23 14:00:00,1.1583993546111815,1.2045983988309978,1.076984746901837
2023-05-23 15:00:00,1.1584850289189,1.2047103255084,1.0770223981830018
2023-05-23 16:00:00,1.1589269379169906,1.205124266102204,1.0770389257252444
2023-05-23 17:00:00,1.1589535551737662,1.2051090725570937,1.076890803729551
2023-05-23 18:00:00,1.1596213239873816,1.205654968772178,1.077135887500808
2023-05-24 10:00:00,1.159606497774001,1.2058540063321228,1.0770839755703192
2023-05-24 11:00:00,1.1599225438638059,1.2060465273081666,1.0772551621231694
2023-05-24 12:00:00,1.1600663551546384,1.206266263546409,1.0773403861025366
2023-05-24 13:00:00,1.1600947790549796,1.2061667326248213,1.0772544619750701
2023-05-24 14:00:00,1.1605722554135343,1.206561765946946,1.0774561885400065
2023-05-24 15:00:00,1.1605252848925074,1.206681214260581,1.0776219413366956
2023-05-24 16:00:00,1.1613825740226167,1.207409770875992,1.0778085331605762
2023-05-24 17:00:00,1.1609377310216213,1.2071278068396696,1.0776006031836989
2023-05-24 18:00:00,1.1619607067824809,1.2076641850863532,1.077589913068774
2023-05-25 10:00:00,1.161673946043983,1.2071599922745881,1.0771247798344834
2023-05-25 11:00:00,1.161559069815803,1.207090521163825,1.0771006446361815
2023-05-25 12:00:00,1.1619767713540774,1.207498087941079,1.0772749715803482
2023-05-25 13:00:00,1.1620711340067282,1.207615635512297,1.0772672084411805
2023-05-25 14:00:00,1.162577058878128,1.207927496093696,1.0772492163889686
2023-05-25 15:00:00,1.162243777783643,1.2076290360388693,1.0772137894642977
2023-05-25 16:00:00,1.1625097176191657,1.2078453409872394,1.077224063866056
2023-05-25 17:00:00,1.1622709617152758,1.207742544112257,1.0772295410223696
2023-05-25 18:00:00,1.1625445673644477,1.2080690916468357,1.0771581177466991
2023-05-26 10:00:00,1.1626059906346142,1.2081960481014296,1.0771692961134716
2023-05-26 11:00:00,1.162707285417092,1.2083624681048106,1.0774567519407436
2023-05-26 12:00:00,1.163097920867719,1.2086803915872426,1.0774880766718802
2023-05-26 13:00:00,1.1616058384193497,1.207907711363428,1.0775159338584694
2023-05-26 14:00:00,1.1618996381454467,1.208162825853694,1.0775854509609692
2023-05-26 15:00:00,1.1621314913452399,1.2083897164634427,1.0777004822570486
2023-05-26 16:00:00,1.16254682061975,1.208798610664882,1.0778620925308573
2023-05-26 17:00:00,1.162708058113458,1.2089060222577421,1.0778560839780553
2023-05-26 18:00:00,1.1636528184839248,1.2101494468136624,1.078040043049646
2023-05-29 10:00:00,1.163818710883233,1.2103135791458497,1.078073878393299
2023-05-29 11:00:00,1.1643215955790072,1.2108978747569876,1.0782469198201328
2023-05-29 12:00:00,1.1646377005593171,1.2112497874406507,1.0783120532281132
2023-05-29 13:00:00,1.1642131784710863,1.2108959499089949,1.0781715532905354
2023-05-29 14:00:00,1.164316420439199,1.2109688401468455,1.078074297988305
2023-05-29 15:00:00,1.1643559702133253,1.2110590480650865,1.078099477998938
2023-05-29 16:00:00,1.164648862816107,1.2113118134231844,1.0781830948659714
2023-05-29 17:00:00,1.16469067713572,1.2113441142402501,1.0782605579874642
2023-05-29 18:00:00,1.1646673631113684,1.2112529516887114,1.078124621467495
2023-05-30 10:00:00,1.1646424419701917,1.211174680879224,1.0780607176388288
2023-05-30 11:00:00,1.165233216440054,1.21175029247751,1.0780835453631403
2023-05-30 12:00:00,1.1653130185792675,1.2117606518733195,1.0780635734426847
2023-05-30 13:00:00,1.165406790518148,1.2117423064110504,1.0780635734426847
2023-05-30 14:00:00,1.1654087752516145,1.2117550116479312,1.0781148529105582
2023-05-30 15:00:00,1.1644273042001743,1.210906141028421,1.0780863936379723
2023-05-30 16:00:00,1.1635709704332016,1.2101335170229048,1.0779890575509752
2023-05-30 17:00:00,1.1630331671321381,1.2098162973683741,1.0779848301429062
2023-05-30 18:00:00,1.162644536178655,1.2094587637976866,1.0779848301429062
2023-05-31 10:00:00,1.162602180582263,1.2093699365216721,1.0779848301429062
2023-05-31 11:00:00,1.1628130760479176,1.20961753675706,1.0780052634510464
2023-05-31 12:00:00,1.1627841921131123,1.209612517555822,1.0780162425119075
2023-05-31 13:00:00,1.1627222633670249,1.209566397402317,1.0780286076752728
2023-05-31 14:00:00,1.1626884696423867,1.209485041373503,1.0780148693632479
2023-05-31 15:00:00,1.1626988142640837,1.209500811754096,1.0780134964796053
2023-05-31 16:00:00,1.1626896713477608,1.2094437695614004,1.0779860772063223
2023-05-31 17:00:00,1.1630972613311865,1.2098682128250466,1.0780812872617294
2023-05-31 18:00:00,1.1632063378466748,1.2100605600458123,1.0780987626423133
2023-06-01 10:00:00,1.1631180462661583,1.2100098148512595,1.078083393921668
2023-06-01 11:00:00,1.1629051852868542,1.2097822812840793,1.0780171446401672
2023-06-01 12:00:00,1.162936866358421,1.2098310719220895,1.0780129171219528
2023-06-01 13:00:00,1.1629693867477546,1.2098528212450468,1.0779850844137457
2023-06-01 14:00:00,1.1629876600752689,1.209844554273274,1.0779778108679159
2023-06-01 15:00:00,1.162867591861022,1.2097101754152844,1.0779896278297731
2023-06-01 16:00:00,1.163001093848846,1.209780171736614,1.0779850844205476
2023-06-01 17:00:00,1.162988481216003,1.209761268447007,1.0779687118351267
2023-06-01 18:00:00,1.1638740663874967,1.2107275786624363,1.0780150342643384
2023-06-02 10:00:00,1.1641438066398597,1.2109701046077659,1.0781196497048997
2023-06-02 11:00:00,1.1643457173395277,1.211248217664106,1.0781154217847047
2023-06-02 12:00:00,1.1642379315734428,1.2114924309547492,1.077855087034157
2023-06-02 13:00:00,1.1640424265763603,1.2114124894389549,1.0778292100583027
2023-06-02 14:00:00,1.1641757343127572,1.2115728009981492,1.0778661864687271
2023-06-02 15:00:00,1.164789841692137,1.2118334346578816,1.0778688405557015
2023-06-02 16:00:00,1.16520037701062,1.2119166816744829,1.077834977932321
2023-06-02 17:00:00,1.1654584349662345,1.212355446247408,1.07803167848332
2023-06-02 18:00:00,1.1668608186466205,1.213967549277779,1.078980020837094
2023-06-05 10:00:00,1.1674502503812916,1.2145699988836214,1.079201288433573
2023-06-05 11:00:00,1.1675522861054544,1.2146388408302338,1.0792531967458983
2023-06-05 12:00:00,1.1671172107951509,1.2141922406350039,1.0788565460135195
2023-06-05 13:00:00,1.1661480454738973,1.2134150497521572,1.0784699215874074
2023-06-05 14:00:00,1.1665667719660207,1.2137135983909981,1.0784848911728484
2023-06-05 15:00:00,1.1663173055503917,1.2136176261300529,1.0784715885903848
2023-06-05 16:00:00,1.1657076569729867,1.2132662872777698,1.078417369805791
2023-06-05 17:00:00,1.1652519011646205,1.2129028245760782,1.078382723427515
2023-06-05 18:00:00,1.1637777249908037,1.2119354333793313,1.0781325335609375
2023-06-06 10:00:00,1.1640806119493312,1.2122937818939716,1.0781283055902176
2023-06-06 11:00:00,1.1639716597103302,1.212193631333341,1.0781367650922575
2023-06-06 12:00:00,1.163836001323918,1.2120954415100378,1.0781393044214385
2023-06-06 13:00:00,1.1638969209501884,1.212199051309545,1.0781316882128522
2023-06-06 14:00:00,1.1639665411561282,1.212234830552975,1.0781063407026672
2023-06-06 15:00:00,1.1638643149958505,1.2121670161161626,1.0781021128346644
2023-06-06 16:00:00,1.1643639535025567,1.2124452229448295,1.0781021128346644
2023-06-06 17:00:00,1.164410679884624,1.212353796373184,1.0781021128346644
2023-06-06 18:00:00,1.1650174457280689,1.2124929243119826,1.0781021128346644
2023-06-07 10:00:00,1.1653193042610397,1.2128632776605328,1.0781021128346644
2023-06-07 11:00:00,1.16514280751265,1.2127270702606556,1.0781306571735458
2023-06-07 12:00:00,1.165480595548962,1.21280604376084,1.0783579198228412
2023-06-07 13:00:00,1.1655846288607024,1.2127794489456436,1.0783925383894297
2023-06-07 14:00:00,1.1656549349828742,1.2129397884952895,1.0784612735439554
2023-06-07 15:00:00,1.1655335687052422,1.212793105784016,1.078414635486181
2023-06-07 16:00:00,1.165079463800323,1.2123927518408786,1.0780380299412726
2023-06-07 17:00:00,1.1652002085239062,1.212346655004385,1.078013235489344
2023-06-07 18:00:00,1.1651767439048835,1.2124335005061564,1.0782716586188443
2023-06-08 10:00:00,1.164645069872717,1.2121489880081429,1.0779756720971374
2023-06-08 11:00:00,1.164733737955675,1.212348321868724,1.0779905262848473
2023-06-08 12:00:00,1.1645523472334778,1.2122977789483278,1.0780251751197545
2023-06-08 13:00:00,1.1649437247344332,1.2125439003565261,1.078083689903505
2023-06-08 14:00:00,1.1646090204128934,1.2122882498592353,1.0780295502317097
2023-06-08 15:00:00,1.1643458760913121,1.2120871928038104,1.0779648290366348
2023-06-08 16:00:00,1.1644313534617132,1.2121673609637351,1.0779859867384753
2023-06-08 17:00:00,1.1644598302012616,1.2121422511545328,1.0779181960044257
2023-06-08 18:00:00,1.1648740847309265,1.2125713022141262,1.0779758400048787
2023-06-09 10:00:00,1.1647694211370234,1.2125035673867868,1.0779592300881267
2023-06-09 11:00:00,1.1646432785499967,1.2124198551895113,1.0779413394524224
2023-06-09 12:00:00,1.1648000244634356,1.2125705576699999,1.0780342782865437
2023-06-09 13:00:00,1.1648447251489233,1.212587932260658,1.078061766469606
2023-06-09 14:00:00,1.164908342800986,1.2126573769337763,1.0781135784351796
2023-06-09 15:00:00,1.1648995162219486,1.2126378203369257,1.0780998130387311
2023-06-09 16:00:00,1.1648169802360784,1.2125334370677814,1.0780341814929952
2023-06-09 17:00:00,1.1648931899857788,1.2126530691829573,1.0781109303398229
2023-06-09 18:00:00,1.165681135845238,1.213254242417555,1.078336448632957
2023-06-13 10:00:00,1.165904716458437,1.213476876117343,1.0784015653537582
2023-06-13 11:00:00,1.1657092154981026,1.213309236785242,1.078334290963714
2023-06-13 12:00:00,1.1655678873128053,1.21320288154715,1.0784964036179745
2023-06-13 13:00:00,1.1656419155003839,1.213170176808883,1.0785368791650627
2023-06-13 14:00:00,1.1656753586811686,1.2132263256549367,1.0785093121853868
2023-06-13 15:00:00,1.1659766086211065,1.2134391442266266,1.078619940701029
2023-06-13 16:00:00,1.1659251789932603,1.2133926539230373,1.0785587078699836
2023-06-13 17:00:00,1.1659328463229888,1.213423400222247,1.0785542819726037
2023-06-13 18:00:00,1.166415966029327,1.2140538554062974,1.0788477384053425
2023-06-14 10:00:00,1.1658122373588347,1.213564295330598,1.078668330786068
2023-06-14 11:00:00,1.1657102820496836,1.2135009914148087,1.0786693274967563
2023-06-14 12:00:00,1.1655108053633632,1.2133675684084508,1.0786554920821045
2023-06-14 13:00:00,1.165373464655235,1.213266005974247,1.078649147578551
2023-06-14 14:00:00,1.1654726195424567,1.213287959427887,1.0786676519104275
2023-06-14 15:00:00,1.1655699150249286,1.2134136747356021,1.078669977708238
2023-06-14 16:00:00,1.165634334017244,1.2134519542492141,1.0786674049745892
2023-06-14 17:00:00,1.1655049839180318,1.2133293651465702,1.0785827967356323
2023-06-14 18:00:00,1.1658268218936831,1.2136270971401597,1.0788571934862925
2023-06-15 10:00:00,1.1657969998149855,1.2135950315654735,1.0787754593710843
2023-06-15 11:00:00,1.1657305369279694,1.213444998738058,1.0787397696714456
2023-06-15 12:00:00,1.1657656142169748,1.2135042369815228,1.0787757929169484
2023-06-15 13:00:00,1.165983080134827,1.213718617019448,1.0788256486459802
2023-06-15 14:00:00,1.1666683399365412,1.2144890444262926,1.079058568584264
2023-06-15 15:00:00,1.1664803720525732,1.21428912833723,1.0789753073672115
2023-06-15 16:00:00,1.1667503526767158,1.2145815914214133,1.0790427590854241
2023-06-15 17:00:00,1.166645887340727,1.214659580181705,1.0790681690613615
2023-06-15 18:00:00,1.1669098681944754,1.2149436938208804,1.0795029335610011
2023-06-16 10:00:00,1.1669284641616573,1.2149242501955184,1.0794860001816513
2023-06-16 11:00:00,1.1668105545063054,1.214821615062405,1.0794860001816513
2023-06-16 12:00:00,1.1668588235142612,1.214913737843879,1.0794860001816513
2023-06-16 13:00:00,1.1670848799893239,1.2151450755241613,1.0794860001816513
2023-06-16 14:00:00,1.1669539779184628,1.2150024104635144,1.0795376805739099
2023-06-16 15:00:00,1.1668531426837105,1.214849831890223,1.0795330321058247
2023-06-16 16:00:00,1.16697653259886,1.2149824296526979,1.0795252802119617
2023-06-16 17:00:00,1.1670828540001936,1.2151537802923746,1.0794942159195013
2023-06-16 18:00:00,1.1663522272950817,1.2146201333582214,1.079651694229044
2023-06-19 10:00:00,1.1666853559012664,1.2149740327014227,1.0797779346203558
2023-06-19 11:00:00,1.1662659081526845,1.2144690487560674,1.0798644361600012
2023-06-19 12:00:00,1.166302152952955,1.2145060689874445,1.0798574364152045
2023-06-19 13:00:00,1.1664583076617503,1.2147470000818874,1.0799554551805763
2023-06-19 14:00:00,1.1660992023789467,1.2145578102631023,1.0799215399206523
2023-06-19 15:00:00,1.1659924929839074,1.2144700704878146,1.0798588453932763
2023-06-19 16:00:00,1.1661872488243235,1.214681959319144,1.0798622551005148
2023-06-19 17:00:00,1.1662949817740302,1.2147327190919268,1.0798377732468967
2023-06-19 18:00:00,1.165849379223651,1.214284882984922,1.0798178403944005
2023-06-20 10:00:00,1.1659895659821633,1.214430882170685,1.0798864745691164
2023-06-20 11:00:00,1.1661949532152078,1.2146410139556085,1.079890505615932
2023-06-20 12:00:00,1.1660926521929222,1.2144714561432652,1.0797802124813436
2023-06-20 13:00:00,1.1661810234956633,1.2145300173615514,1.0797395300680654
2023-06-20 14:00:00,1.165787247952983,1.2141813088854039,1.0795783598889759
2023-06-20 15:00:00,1.1658092113847345,1.2142418973659788,1.0795166974424484
2023-06-20 16:00:00,1.1656555609309345,1.214149164640887,1.0795124640436349
2023-06-20 17:00:00,1.1658437296225765,1.2142201983187302,1.0795124640436349
2023-06-20 18:00:00,1.1659122256848535,1.2142748363229954,1.0795124640436349
2023-06-21 10:00:00,1.1659429083796493,1.2142591982488018,1.0795124640436349
2023-06-21 11:00:00,1.16597184251031,1.2142845954322932,1.0795124640436349
2023-06-21 12:00:00,1.1662530327379774,1.2144983985686262,1.0795124640436349
2023-06-21 13:00:00,1.166224700106948,1.2145178168501292,1.0795256568501257
2023-06-21 14:00:00,1.1660681619958755,1.2143887159876054,1.0795161882459208
2023-06-21 15:00:00,1.1659806137125932,1.2143198819349712,1.079489641566998
2023-06-21 16:00:00,1.166007168578135,1.2143681973420541,1.0795121844856834
2023-06-21 17:00:00,1.1659489421811413,1.2142920572894706,1.0794846342763902
2023-06-21 18:00:00,1.165937988662373,1.2142772084023818,1.0794684522725633
2023-06-22 10:00:00,1.1659126468858818,1.214246054096805,1.0794693368017128
2023-06-22 11:00:00,1.1658979262099685,1.2142307231689784,1.0794761584129395
2023-06-22 12:00:00,1.1657851034106863,1.2141132232523195,1.0794249415024628
2023-06-22 13:00:00,1.1658592099695644,1.2141904019302767,1.0794625107817257
2023-06-22 14:00:00,1.1658829897255503,1.2142087121596143,1.0794573913778536
2023-06-22 15:00:00,1.1657868587867708,1.2141114017831798,1.0794198118678684
2023-06-22 16:00:00,1.1659188552324427,1.214232029821504,1.0794334843071678
2023-06-22 17:00:00,1.1659006817580513,1.214210293996789,1.0793780595249942
2023-06-22 18:00:00,1.1650729736584429,1.2131271030645658,1.079171067723626
2023-06-23 10:00:00,1.165104959252038,1.213220310117509,1.0791708096747794
2023-06-23 11:00:00,1.1651114053665639,1.2132993013456395,1.0791665776323884
2023-06-23 12:00:00,1.165150348073022,1.2133474172274035,1.0791665776323884
2023-06-23 13:00:00,1.1652307498439431,1.2133779708617924,1.0792096392354533
2023-06-23 14:00:00,1.1651930285828513,1.2133414837534984,1.0792054070407897
2023-06-23 15:00:00,1.1650878006858476,1.2132472792069695,1.0792054070407897
2023-06-23 16:00:00,1.1651094466464929,1.2132698199140675,1.0792054070407897
2023-06-23 17:00:00,1.165221576436959,1.2133586526755291,1.0792054070407897
2023-06-23 18:00:00,1.1645851562875276,1.2129327705689736,1.07940359687133
2023-06-26 10:00:00,1.1645575488829976,1.2129182868436283,1.0793993639160482
2023-06-26 11:00:00,1.1645664645985851,1.2129076942617503,1.0793993639160482
2023-06-26 12:00:00,1.1645814339587557,1.212905251798609,1.0793993639160482
2023-06-26 13:00:00,1.1645487059093966,1.2128842780507352,1.0793965484827073
2023-06-26 14:00:00,1.164631785841619,1.2129544184350736,1.0794163735051374
2023-06-26 15:00:00,1.1646341983421096,1.212965122638899,1.0794276856829066
2023-06-26 16:00:00,1.1646378111059008,1.2129606936513475,1.079429098886565
2023-06-26 17:00:00,1.1645251788690085,1.2128696211138543,1.0793951302052605
2023-06-26 18:00:00,1.1644656593021017,1.2128388553679181,1.079359631015889
2023-06-27 10:00:00,1.164483678494873,1.2127808961771356,1.079407879237952
2023-06-27 11:00:00,1.1644808385246783,1.212776140173621,1.079407879237952
2023-06-27 12:00:00,1.16442873839615,1.2127091788792346,1.0793482816367372
2023-06-27 13:00:00,1.164323135212268,1.212598467448182,1.0792497450750083
2023-06-27 14:00:00,1.1643797601274106,1.2126359139154432,1.0792834260259498
2023-06-27 15:00:00,1.1643599466076238,1.212652753267282,1.0793029965030145
2023-06-27 16:00:00,1.1642650970473025,1.212557011954661,1.0791902555806066
2023-06-27 17:00:00,1.164351361100939,1.2126246687129494,1.0792673002425879
2023-06-27 18:00:00,1.1634247828445052,1.212861249289235,1.079473630650059
2023-06-28 10:00:00,1.1634110954941188,1.2128564929706103,1.0794466111075915
2023-06-28 11:00:00,1.1634199329701078,1.2128564929706103,1.0794400440507284
2023-06-28 12:00:00,1.1634239498485177,1.2128564929706103,1.0794855563119818
2023-06-28 13:00:00,1.1634279653720623,1.2128564929706103,1.0794966392420238
2023-06-28 14:00:00,1.1634483388207209,1.2128373417287712,1.079520444894577
2023-06-28 15:00:00,1.1634769764171995,1.2128546881564928,1.0795561273845296
2023-06-28 16:00:00,1.1635639661687351,1.2128392694440013,1.0795326192031451
2023-06-28 17:00:00,1.1634469524725524,1.2128392694440013,1.0795497349811496
2023-06-28 18:00:00,1.1636472950721188,1.21298151099571,1.0797929717187609
2023-06-29 10:00:00,1.1637188181967781,1.2130062281102312,1.0797882113138244
2023-06-29 11:00:00,1.1634485028583725,1.2128576016679997,1.079681897060324
2023-06-29 12:00:00,1.1636484494680392,1.212979980189084,1.0797950720689042
2023-06-29 13:00:00,1.1635189303759534,1.212883801103741,1.0797094534238438
2023-06-29 14:00:00,1.1633757965585483,1.212823582612118,1.07965584690802
2023-06-29 15:00:00,1.1635912233029986,1.2129342153091853,1.0797543321617373
2023-06-29 16:00:00,1.1636753378295228,1.2130218967777135,1.0798323862262518
2023-06-29 17:00:00,1.163767417177289,1.2130957065438106,1.0798980916979033
2023-06-29 18:00:00,1.1636536703217444,1.2129383806373528,1.0799392025712753
2023-06-30 10:00:00,1.163537007538524,1.2127367035890713,1.0798567835171102
2023-06-30 11:00:00,1.1634593514816294,1.2127496544281082,1.0799458628088123
2023-06-30 12:00:00,1.1638120606857156,1.213039956852225,1.080218970212181
2023-06-30 13:00:00,1.1638746407999054,1.2131521274895136,1.0802128591381166
2023-06-30 14:00:00,1.1637620670791706,1.212965757469674,1.0801439969450883
2023-06-30 15:00:00,1.1640784821194001,1.2131982532758279,1.0801346359089077
2023-06-30 16:00:00,1.1641860130703086,1.213282807960677,1.0801336308542184
2023-06-30 17:00:00,1.1641322041645126,1.213245933798208,1.0801960071947594
2023-06-30 18:00:00,1.1643048722476057,1.2133874207548223,1.0800382949770555
2023-07-03 10:00:00,1.1636878913434416,1.2128962982706066,1.0799445454294432
2023-07-03 11:00:00,1.163898485994705,1.2129059771830668,1.0799612415838693
2023-07-03 12:00:00,1.1637660284133986,1.212786594415103,1.0799132617646265
2023-07-03 13:00:00,1.1637813659368954,1.2127082562485465,1.0798569153844646
2023-07-03 14:00:00,1.1634353971265259,1.2124351327107195,1.0798386150916668
2023-07-03 15:00:00,1.1634447817158136,1.2124715732806963,1.0798820724556655
2023-07-03 16:00:00,1.1633698379639466,1.2124679362225859,1.079915486653757
2023-07-03 17:00:00,1.1631386646293889,1.212208803414827,1.0798305811572186
2023-07-03 18:00:00,1.1637539338519136,1.2128567537398045,1.0800627987236966
2023-07-04 10:00:00,1.1637281271520563,1.2128326428609852,1.0800386035169005
2023-07-04 11:00:00,1.1635360701396817,1.2126255213664008,1.0800035780767607
2023-07-04 12:00:00,1.1635689774493327,1.2126681987705463,1.0800341468368593
2023-07-04 13:00:00,1.1636771895923863,1.2127744869981658,1.0801253099779369
2023-07-04 14:00:00,1.1637450951761832,1.2128392486801736,1.0801779912897223
2023-07-04 15:00:00,1.163521150231071,1.212707942065785,1.0801210814768523
2023-07-04 16:00:00,1.1636015973381757,1.2128790819073207,1.080166462552302
2023-07-04 17:00:00,1.1638480260252457,1.213206375781747,1.0801210443059173
2023-07-04 18:00:00,1.1633840657686576,1.212752834754246,1.080033797316775
2023-07-05 10:00:00,1.1633695583693575,1.2127585947357244,1.0800142184217432
2023-07-05 11:00:00,1.1632425928920465,1.212583951790983,1.0799683748887998
2023-07-05 12:00:00,1.1630849905131748,1.2124639628047684,1.0799272749982254
2023-07-05 13:00:00,1.163138128901665,1.2124801763008075,1.079988000897027
2023-07-05 14:00:00,1.1633773538012993,1.2126102205055047,1.080125461028613
2023-07-05 15:00:00,1.163360593867782,1.2126154242677178,1.080166859272484
2023-07-05 16:00:00,1.1633525974745236,1.2125640761864611,1.0801973318385711
2023-07-05 17:00:00,1.163292772409361,1.2126973740686293,1.0800253843328618
2023-07-05 18:00:00,1.1640217295245918,1.2133333082914826,1.0804716015852167
2023-07-06 10:00:00,1.1638770903527569,1.213242483512965,1.0803549471976086
2023-07-06 11:00:00,1.1637148765807672,1.2131495273717303,1.0803252687880376
2023-07-06 12:00:00,1.163623540821423,1.2131467988557199,1.0802925058059767
2023-07-06 13:00:00,1.1637512132540797,1.2131793926610623,1.0803330218586737
2023-07-06 14:00:00,1.1635829157750694,1.2129982164505624,1.0802961330403225
2023-07-06 15:00:00,1.1636966926237253,1.2129821090234618,1.080337780892213
2023-07-06 16:00:00,1.163609119884089,1.2128976941498202,1.0803159324374956
2023-07-06 17:00:00,1.1632577444959196,1.2127233742338976,1.0802555641713643
2023-07-06 18:00:00,1.1632773429939718,1.2128773832065474,1.0803824083092464
2023-07-07 10:00:00,1.1632828943359275,1.2128537651544289,1.0803691439671883
2023-07-07 11:00:00,1.163166189918358,1.212789078550122,1.0804233631400268
2023-07-07 12:00:00,1.1634285290524016,1.2129812817199934,1.0805002570826294
2023-07-07 13:00:00,1.1635080428908497,1.2130382701968427,1.0805289731777952
2023-07-07 14:00:00,1.1634339350711684,1.212910960878983,1.0805074904609269
2023-07-07 15:00:00,1.1635015426733841,1.212978222380667,1.0805576855423284
2023-07-07 16:00:00,1.1634869641131231,1.2129437135069987,1.080564332773024
2023-07-07 17:00:00,1.163497435723935,1.2129723297031856,1.0805470301836768
2023-07-07 18:00:00,1.1641282887103879,1.213793768359448,1.0808981167576048
2023-07-10 10:00:00,1.1639719463953442,1.2136413841677913,1.0808465030247665
2023-07-10 11:00:00,1.1638196202395918,1.2134291744503605,1.0806360464217915
2023-07-10 12:00:00,1.1636642173454006,1.213320246935752,1.080581453112505
2023-07-10 13:00:00,1.1635581411378892,1.2135131761555467,1.0805758159733188
2023-07-10 14:00:00,1.1637241960565152,1.2137046452162557,1.080707270246047
2023-07-10 15:00:00,1.1637050822288668,1.2136550305172378,1.0807035791009605
2023-07-10 16:00:00,1.1637230750489467,1.2136479804903542,1.0807271884480134
2023-07-10 17:00:00,1.1636878181188497,1.2135839456862463,1.0807012938007636
2023-07-10 18:00:00,1.163883034622345,1.2139488464639716,1.080886096158879
2023-07-11 10:00:00,1.1635520737554692,1.213643307083732,1.0808200441632658
2023-07-11 11:00:00,1.1635092364451365,1.2136359500255982,1.0808661478138026
2023-07-11 12:00:00,1.1635963116512793,1.2137161006854482,1.0808936166493748
2023-07-11 13:00:00,1.163440159193739,1.2135852811284782,1.0808865912647463
2023-07-11 14:00:00,1.163545935865193,1.213658227241169,1.0809430617608298
2023-07-11 15:00:00,1.1634184848077915,1.2135377379890488,1.0808104963873828
2023-07-11 16:00:00,1.1636925003151535,1.2138378020891156,1.080920787482563
2023-07-11 17:00:00,1.163611277430819,1.2137637761907554,1.0808612892575422
2023-07-11 18:00:00,1.1643330725791405,1.214495298172067,1.0812036722046052
2023-07-12 10:00:00,1.164499379979412,1.2146491912768205,1.081231210356136
2023-07-12 11:00:00,1.1644699398367537,1.2146060389589683,1.0811715534241046
2023-07-12 12:00:00,1.1646076526776044,1.214771151432193,1.0812150244703431
2023-07-12 13:00:00,1.1646105861187623,1.2148528434820798,1.0812545012209087
2023-07-12 14:00:00,1.164522788410225,1.214791809632533,1.0812682664387518
2023-07-12 15:00:00,1.164570070775488,1.2148986035287819,1.0812593884842374
2023-07-12 16:00:00,1.1645717059688756,1.2149754988683843,1.08138516174237
2023-07-12 17:00:00,1.1645532987713259,1.214964780283064,1.0813295924334345
2023-07-12 18:00:00,1.1642076061481488,1.214634763330564,1.0814542404759353
2023-07-13 10:00:00,1.1642679569583814,1.2146529521288996,1.081315538668348
2023-07-13 11:00:00,1.1640457145279781,1.2142942340313103,1.0812935470425407
2023-07-13 12:00:00,1.1636000037063279,1.2139984905277397,1.0811828585204326
2023-07-13 13:00:00,1.1637309928966275,1.2140956978862847,1.0812029977771374
2023-07-13 14:00:00,1.163997906921706,1.2143807517252927,1.0812989079030608
2023-07-13 15:00:00,1.1640125137260284,1.2144326692407386,1.0812518370534252
2023-07-13 16:00:00,1.1641583513703277,1.2145570158351764,1.0812872619377545
2023-07-13 17:00:00,1.1641114567892712,1.2144947716933023,1.081200959418977
2023-07-13 18:00:00,1.1640443163186152,1.2143640600265453,1.0811070697296628
2023-07-14 10:00:00,1.164509622948593,1.2149077391500902,1.081243509045553
2023-07-14 11:00:00,1.1645237043816217,1.2149431665744153,1.0812908851079572
2023-07-14 12:00:00,1.164778433780915,1.215227999637068,1.0813362877701607
2023-07-14 13:00:00,1.1647187690333904,1.2151516747406108,1.0812912161894994
2023-07-14 14:00:00,1.1645682269629187,1.2149987240758413,1.0812978223487855
2023-07-14 15:00:00,1.164382392244008,1.2148030666371923,1.081294342265951
2023-07-14 16:00:00,1.164444060332759,1.2148567602181477,1.0812916187823287
2023-07-14 17:00:00,1.1645350817284421,1.2149410864034644,1.0813459946056396
2023-07-14 18:00:00,1.164524186931902,1.2148890342775192,1.081320689837194
2023-07-17 10:00:00,1.1647395692195153,1.2150890353847872,1.0813089958839928
2023-07-17 11:00:00,1.1648637901790446,1.2152115783052695,1.081320364999999
2023-07-17 12:00:00,1.1647034340018676,1.2150425297460579,1.0812297621207219
2023-07-17 13:00:00,1.1650648294878443,1.2154318791655077,1.0814285958218535
2023-07-17 14:00:00,1.1651264593613273,1.2154979370540204,1.08146401451677
2023-07-17 15:00:00,1.1649002248148357,1.2152990205782885,1.0813517324696957
2023-07-17 16:00:00,1.1648170093678347,1.2152228240700784,1.0813573305852087
2023-07-17 17:00:00,1.1650471511717997,1.21548241675299,1.0814088487807771
2023-07-17 18:00:00,1.1656962744393418,1.2160519262727618,1.0814058777689959
2023-07-18 10:00:00,1.1664087865159696,1.2167811562506108,1.081772375550748
2023-07-18 11:00:00,1.1663817784348716,1.2167670513711646,1.0817553811188403
