date,S1_A,S1_C,S2_A,S2_C,S3_A,S3_B,S4_A,S4_D,S5_A,S5_C,S6_A,S6_D
2022-02-07,1.0112109125790791,1.0095508605271668,1.0116569780550555,1.013065762002629,1.0130729358703374,1.0030599294977467,1.0073060497238016,1.0273983693546045,1.0007337371834035,1.0,1.0079061976402186,1.0063947480335789
2022-02-08,1.0112109125790791,1.0095508605271668,1.0116569780550555,1.013065762002629,1.0024171218700935,1.0030599294977467,1.0020484916414885,1.0235221923257756,1.0007337371834035,1.0,1.0079061976402186,1.0063947480335789
2022-02-09,1.0112109125790791,1.0095508605271668,1.0116569780550555,1.013065762002629,1.0028325011184256,1.0030599294977467,1.0062243825492125,1.0278176753423596,1.0007337371834035,1.0,1.0076443525033616,1.0061332955579934
2022-02-10,1.0112109125790791,1.0095508605271668,1.0116569780550555,1.013065762002629,1.0116157423307037,1.0018916030541238,1.0104745754943523,1.0321590762350341,1.0007337371834035,1.0,1.0100680252388705,1.0085533337695642
2022-02-11,1.0112109125790791,1.0095508605271668,1.0116569780550555,1.013065762002629,1.0160009626833886,1.001862135654034,1.0139159309242092,1.0356742821863958,1.0007337371834035,1.0,1.0100383173557752,1.0085236704362182
2022-02-14,1.0112109125790791,1.0095508605271668,1.0116569780550555,1.013065762002629,1.0141749226802341,1.001862135654034,1.0091696514854283,1.0308261489231825,0.9991037185256031,1.0,1.0100383173557752,1.0085236704362182
2022-02-15,1.0112109125790791,1.0095508605271668,1.0116569780550555,1.013065762002629,1.0123714619479636,1.0024507219974321,1.0058713383849172,1.0274570549494009,0.9985678692282463,1.0,1.0100383173557752,1.0085236704362182
2022-02-16,1.0112109125790791,1.0095508605271668,1.0116569780550555,1.013065762002629,1.0149905086059066,0.9988945805423899,1.0136600812103174,1.0354129420094629,1.000670943619342,1.0020766788235294,1.0100383173557752,1.0085236704362182
2022-02-17,1.0142534070933904,1.0125883603374073,1.0147008146749026,1.0161138373202383,1.020884640285675,0.998865201290021,1.023868200511315,1.0458401246851479,1.0016983165841469,1.003105495034342,1.0100383173557752,1.0085236704362182
2022-02-18,1.014223576110829,1.0125585783268092,1.0231492285799566,1.024574016072617,1.0624602387232338,1.0077896629050347,1.0611215010430957,1.07550435489852,1.0049490892414934,1.0063608343532815,1.0100383173557752,1.0085236704362182
2022-02-21,1.014223576110829,1.0125585783268092,1.0231191359555867,1.0245438815427326,1.049757854094464,1.0062074918232011,1.0433580406128289,1.0714436768602673,1.0049195319153392,1.0063312355052123,1.0100383173557752,1.0085236704362182
2022-02-22,1.014223576110829,1.0125585783268092,1.0231191359555867,1.0245438815427326,1.2460620485487064,1.0702181692168116,1.2010691648186322,1.13367329074069,1.0049195319153392,1.0063312355052123,1.0100383173557752,1.0085236704362182
2022-02-24,1.014223576110829,1.0125585783268092,1.0231191359555867,1.0245438815427326,1.2061264320332488,1.0591715579521643,1.1662354940783686,1.1341770624746297,1.0049195319153392,1.0063312355052123,1.0100383173557752,1.0085236704362182
2022-02-25,1.014223576110829,1.0125585783268092,1.0231191359555867,1.0245438815427326,1.1780362135635862,1.059109253742873,1.1668555128884823,1.1379317369593887,1.0188418875032716,1.0063312355052123,1.0100383173557752,1.0085236704362182
2022-03-24,1.014223576110829,1.0125585783268092,1.0231191359555867,1.0245438815427326,1.197551503961595,1.059109253742873,1.1885262278652833,1.1494562289824974,1.018811921565404,1.0063312355052123,1.0100383173557752,1.0085236704362182
2022-03-25,1.014223576110829,1.0125585783268092,1.0231191359555867,1.0245438815427326,1.2168576917576257,1.059109253742873,1.217390854138124,1.1643739557649218,1.018811921565404,1.0063312355052123,1.0100383173557752,1.0085236704362182
2022-03-28,1.014223576110829,1.0125585783268092,1.0231191359555867,1.0245438815427326,1.2304024631447157,1.059109253742873,1.2198033719160148,1.1643054631792884,1.018811921565404,1.0063312355052123,1.0100383173557752,1.0085236704362182
2022-03-29,1.014223576110829,1.0125585783268092,1.0231191359555867,1.0245438815427326,1.1937961500525949,1.059109253742873,1.1833454359738786,1.1643054631792884,1.018811921565404,1.0063312355052123,1.0100383173557752,1.0085236704362182
2022-03-30,1.014223576110829,1.0125585783268092,1.0231191359555867,1.0245438815427326,1.1560945817088437,1.059109253742873,1.1447668412846623,1.1643054631792884,1.018811921565404,1.0063312355052123,1.0100383173557752,1.0085236704362182
2022-03-31,1.014223576110829,1.0125585783268092,1.0231191359555867,1.0245438815427326,1.1387242619787796,1.059109253742873,1.1207491582129672,1.1643054631792884,1.018811921565404,1.0063312355052123,1.0100383173557752,1.0085236704362182
2022-04-01,1.014223576110829,1.0125585783268092,1.0231191359555867,1.0245438815427326,1.1280476214792212,1.059109253742873,1.1091317664707696,1.1643054631792884,1.018811921565404,1.0063312355052123,1.0100383173557752,1.0085236704362182
2022-04-04,1.014223576110829,1.0125585783268092,1.0231191359555867,1.0245438815427326,1.1533086122931973,1.059109253742873,1.1324618684226573,1.1732075722142512,1.018811921565404,1.0063312355052123,1.0100383173557752,1.0085236704362182
2022-04-05,1.014223576110829,1.0125585783268092,1.0231191359555867,1.0245438815427326,1.164869707533404,1.059109253742873,1.1418788784049172,1.1807635051635608,1.018811921565404,1.0063312355052123,1.0100383173557752,1.0085236704362182
2022-04-06,1.014223576110829,1.0125585783268092,1.0231191359555867,1.0245438815427326,1.158890722542062,1.059109253742873,1.133119440223604,1.176973893313412,1.018811921565404,1.0063312355052123,1.0100383173557752,1.0085236704362182
2022-04-07,1.014223576110829,1.0125585783268092,1.0231191359555867,1.0245438815427326,1.172586879625205,1.059109253742873,1.1447700776595602,1.1782427314037736,1.018811921565404,1.0063312355052123,1.0100383173557752,1.0085236704362182
2022-04-08,1.014223576110829,1.0125585783268092,1.0231191359555867,1.0245438815427326,1.1831288122803512,1.059109253742873,1.1482324414933833,1.1821145673189508,1.018811921565404,1.0063312355052123,1.0100383173557752,1.0085236704362182
2022-04-11,1.014223576110829,1.0125585783268092,1.0231191359555867,1.0245438815427326,1.1884360880266875,1.059109253742873,1.1526790040437471,1.1844947967219381,1.018811921565404,1.0063312355052123,1.0100383173557752,1.0085236704362182
2022-04-12,1.014223576110829,1.0125585783268092,1.0231191359555867,1.0245438815427326,1.19130640655637,1.059109253742873,1.1517527640837224,1.184818935813346,1.018811921565404,1.0063312355052123,1.0100383173557752,1.0085236704362182
2022-04-13,1.014223576110829,1.0125585783268092,1.0231191359555867,1.0245438815427326,1.2082426645405089,1.059109253742873,1.1666877691386406,1.1978424808887573,1.018811921565404,1.0063312355052123,1.0100383173557752,1.0085236704362182
2022-04-14,1.014223576110829,1.0125585783268092,1.0231191359555867,1.0245438815427326,1.205995796581062,1.059109253742873,1.1629687096152275,1.1955388832384577,1.018811921565404,1.0063312355052123,1.0100383173557752,1.0085236704362182
2022-04-15,1.014223576110829,1.0125585783268092,1.0231191359555867,1.0245438815427326,1.2283821261879253,1.059109253742873,1.1742580730732897,1.2044399430883368,1.018811921565404,1.0063312355052123,1.0100383173557752,1.0085236704362182
2022-04-18,1.014223576110829,1.0125585783268092,1.0231191359555867,1.0245438815427326,1.2364997384500944,1.059109253742873,1.1771852145553037,1.2080918092467452,1.018811921565404,1.0063312355052123,1.0100383173557752,1.0085236704362182
2022-04-19,1.014223576110829,1.0125585783268092,1.0231191359555867,1.0245438815427326,1.2317901633377553,1.059109253742873,1.1685216029427243,1.2012911463486249,1.018811921565404,1.0063312355052123,1.0100383173557752,1.0085236704362182
2022-04-20,1.014223576110829,1.0125585783268092,1.0231191359555867,1.0245438815427326,1.2440648805817536,1.059109253742873,1.1715496754563075,1.2052841724013956,1.018811921565404,1.0063312355052123,1.008619905693208,1.0085236704362182
2022-04-21,1.014223576110829,1.0125585783268092,1.0231191359555867,1.0245438815427326,1.2473813650892296,1.059109253742873,1.172552658429578,1.20642231799145,1.018811921565404,1.0063312355052123,1.0072630953634238,1.0085236704362182
2022-04-22,1.014223576110829,1.0125585783268092,1.0231191359555867,1.0245438815427326,1.2540784639191758,1.059109253742873,1.1785705387129095,1.212196448232928,1.018811921565404,1.0063312355052123,1.0062942232121788,1.0085236704362182
2022-04-25,1.014223576110829,1.0125585783268092,1.0283767032576785,1.0245438815427326,1.2255143910404238,1.059109253742873,1.16242858356867,1.2037441054485118,1.018811921565404,1.0063312355052123,1.0098187959581173,1.01202638942049
2022-04-26,1.014223576110829,1.0125585783268092,1.0319079316877027,1.0245438815427326,1.2080093864190082,1.059109253742873,1.1562269703214652,1.2001312955193035,1.018811921565404,1.0063312355052123,1.0131282911364092,1.015343119579898
2022-04-27,1.014223576110829,1.0125585783268092,1.0296104056739306,1.0222326178217434,1.224921615890813,1.059109253742873,1.1586193195457573,1.2008470411166787,1.018811921565404,1.0063312355052123,1.0130984932454936,1.0153132565469694
2022-04-28,1.014223576110829,1.0125585783268092,1.0338608257866915,1.0264525810765492,1.2045589743308684,1.059109253742873,1.1553274564689309,1.197104792035804,1.018811921565404,1.0063312355052123,1.0130984932454936,1.0153132565469694
2022-04-29,1.014223576110829,1.0125585783268092,1.0319214597810997,1.0245271118137238,1.2201021101750187,1.059109253742873,1.161499321759672,1.202608505963464,1.018811921565404,1.0063312355052123,1.0130984932454936,1.0153132565469694
2022-05-04,1.014223576110829,1.0125585783268092,1.0318911091499297,1.0244969786633764,1.2153136450408057,1.059109253742873,1.1663475080659984,1.2062724621722452,1.018811921565404,1.0063312355052123,1.0130984932454936,1.0153132565469694
2022-05-05,1.014223576110829,1.0125585783268092,1.0318911091499297,1.0244969786633764,1.2203455761246074,1.059109253742873,1.1655271705818488,1.205289471452393,1.018811921565404,1.0063312355052123,1.0130984932454936,1.0153132565469694
2022-05-06,1.014223576110829,1.0125585783268092,1.0318911091499297,1.0244969786633764,1.2276824014058194,1.059618675325836,1.166093099155567,1.2050584833971396,1.018811921565404,1.0063312355052123,1.0130984932454936,1.0153132565469694
2022-05-11,1.014223576110829,1.0125585783268092,1.0318911091499297,1.0244969786633764,1.2378030670389397,1.0543768152890014,1.1637293824857917,1.2038809690063832,1.018811921565404,1.0063312355052123,1.0130984932454936,1.0153132565469694
2022-05-12,1.014223576110829,1.0125585783268092,1.0318911091499297,1.0244969786633764,1.240552119161035,1.0551716473276604,1.1656497871955307,1.2071240019729896,1.018811921565404,1.0063312355052123,1.0130984932454936,1.0153132565469694
2022-05-13,1.014223576110829,1.0125585783268092,1.0318911091499297,1.0244969786633764,1.234531319831122,1.0553849620692626,1.1735564013585758,1.2129994288169905,1.018811921565404,1.0063312355052123,1.0130984932454936,1.0153132565469694
2022-05-16,1.014223576110829,1.0125585783268092,1.0318911091499297,1.0244969786633764,1.2223882090652962,1.0557426525197924,1.1750277808324894,1.2139564967827923,1.018811921565404,1.0063312355052123,1.0141627001739622,1.0161037651146827
2022-05-17,1.014223576110829,1.0125585783268092,1.0318911091499297,1.0244969786633764,1.2162925272212541,1.0554072648149648,1.182807849891996,1.2185006694312408,1.018811921565404,1.0063312355052123,1.0137555836480987,1.015725754789693
2022-05-18,1.014223576110829,1.0125585783268092,1.0318911091499297,1.0244969786633764,1.2195719795581588,1.0565522730524235,1.185242049661302,1.2216471492357657,1.018811921565404,1.0063312355052123,1.013763103329222,1.0157332890848505
2022-05-19,1.014223576110829,1.0125585783268092,1.0318911091499297,1.0244969786633764,1.2206040136500484,1.0569169109944005,1.1826070000148614,1.2233852829295235,1.018811921565404,1.0063312355052123,1.0174865359415028,1.0194639579576252
2022-05-20,1.014223576110829,1.0125585783268092,1.0318911091499297,1.0244969786633764,1.2221156785887795,1.0556654536047578,1.178841378283624,1.2270945144238874,1.018811921565404,1.0063312355052123,1.0195377828127459,1.021519191300021
2022-05-23,1.014223576110829,1.0125585783268092,1.0318911091499297,1.0244969786633764,1.2283577501587153,1.05639750481356,1.1845929599304281,1.2378765853718388,1.018811921565404,1.0063312355052123,1.019507796407369,1.021489146617924
2022-05-24,1.0149297817766811,1.0132636246517663,1.032852574297875,1.0254515543258913,1.2279955724888978,1.0557841163021342,1.1916667261305995,1.2384053778507644,1.018811921565404,1.0063312355052123,1.019507796407369,1.021489146617924
2022-05-25,1.018037388111293,1.0163661293916386,1.0341261173680443,1.0267159716815761,1.2343444880191987,1.0622097358123006,1.199611341076054,1.2442051835450092,1.018811921565404,1.0063312355052123,1.0196641853050752,1.021489146617924
2022-05-26,1.0196844875691928,1.0180105248925295,1.0358296625200396,1.0284073098913544,1.2459370942168584,1.0724062900812334,1.2089033569332115,1.2541537874461468,1.018811921565404,1.0063312355052123,1.0200558101279351,1.0218514285595393
2022-05-27,1.0193832973639554,1.017709829135495,1.0355237034195053,1.0281035431747771,1.25020124796044,1.0713886477954233,1.2131343757474338,1.2568968777742118,1.018811921565404,1.0063312355052123,1.020233994076881,1.0223333276823572
2022-05-30,1.0196275493972877,1.0179536801930427,1.0357718228175552,1.02834988464569,1.2545074661429398,1.072527873621254,1.2134429007954823,1.2567403068694984,1.018811921565404,1.0063312355052123,1.0180566863040652,1.0223032590550725
2022-05-31,1.020450838665335,1.0187756179101704,1.0357413589404136,1.0283196390608476,1.2567580200675954,1.0754046097765773,1.2165974676047722,1.2597418167073453,1.018811921565404,1.0063312355052123,1.0206365898648078,1.024110410985718
2022-06-01,1.0204208254053744,1.0187456539214084,1.0357413589404136,1.0283196390608476,1.2685360435207027,1.0787479041709553,1.2179119439168737,1.266540510648712,1.018811921565404,1.0063312355052123,1.0183005712469124,1.0240802900912773
2022-06-02,1.0212610843313314,1.0195845334382463,1.036594233460577,1.0291664022137992,1.27536481182623,1.0838968827724873,1.2226209051643293,1.2659393822114526,1.018811921565404,1.0063312355052123,1.0184165466969726,1.0240605916056973
2022-06-03,1.0211227178722082,1.0194463941281,1.0364537895762147,1.0290269646957073,1.2783965527908085,1.0851476239024251,1.2220447889332855,1.26572299072483,1.018811921565404,1.0063312355052123,1.020779848191124,1.0264068710420975
2022-06-06,1.0213072527671403,1.0196306260817494,1.036641095066352,1.029212928027527,1.2758433339315889,1.0845179574188237,1.226002554225066,1.2692516804925555,1.018811921565404,1.0063312355052123,1.0208830346227666,1.02651062628631
2022-06-07,1.0219422715784623,1.0202646024159108,1.0368572493696064,1.0294275334530858,1.2816948542933722,1.0851858699239831,1.2308921855955393,1.271957633987892,1.018811921565404,1.0063312355052123,1.021186663853366,1.0268159292652907
2022-06-08,1.0253563528747938,1.0236730789935917,1.0414214150823315,1.0339589941288716,1.2835578882366654,1.085647567997444,1.2275344688330019,1.268451010649059,1.018811921565404,1.0063312355052123,1.021420669378086,1.0270512247394912
2022-06-09,1.0252198508024404,1.0235368010095491,1.0413907850407116,1.0339285835702208,1.2882761322686476,1.0858972030764618,1.232168989838205,1.2732027034958633,1.018811921565404,1.0063312355052123,1.0220890522156572,1.0277232920203896
2022-06-10,1.0261358986097537,1.024451344989102,1.0413907850407116,1.0339285835702208,1.289543749756421,1.086255054750868,1.2358643385688692,1.2770211147958097,1.018811921565404,1.0063312355052123,1.0239209748903015,1.029565313122006
2022-06-14,1.0264505643902813,1.024781807683021,1.0413907850407116,1.0339285835702208,1.2882692284327941,1.0902057548003936,1.2414058750222987,1.282747195594965,1.018811921565404,1.0063312355052123,1.0245479831384854,1.0301957777371493
2022-06-15,1.0292202075698365,1.0254460242313606,1.0413907850407116,1.0339285835702208,1.283144683651251,1.0902805525346353,1.24544507748099,1.2869209116459168,1.018811921565404,1.0063312355052123,1.0268139578325344,1.0324742435588452
2022-06-16,1.031046044823489,1.0258009003369664,1.0413907850407116,1.0339285835702208,1.283911561864554,1.0895341291521496,1.2454323636845932,1.286907774454446,1.018811921565404,1.0063312355052123,1.0272621101804222,1.0329248663351087
2022-06-17,1.0337970915842498,1.0285681225685581,1.0413907850407116,1.0339285835702208,1.2802243951867496,1.088834264340679,1.24908416917888,1.2906811924403812,1.018811921565404,1.0063312355052123,1.0316250863336158,1.0373118932829528
2022-06-20,1.0337666857874386,1.0285378705649533,1.0413907850407116,1.0339285835702208,1.2873418268101318,1.088033442751525,1.2482356383820519,1.2898044038558356,1.018811921565404,1.0063312355052123,1.031564402505008,1.0372508749362892
2022-06-21,1.0337666857874386,1.0285378705649533,1.0413907850407116,1.0339285835702208,1.2907327745386177,1.0890670265206635,1.2543930827245708,1.2961669035195789,1.018811921565404,1.0063312355052123,1.031564402505008,1.0372508749362892
2022-06-22,1.0346920541309463,1.0294585583744997,1.0413907850407116,1.0339285835702208,1.2884028272520236,1.0890349951375304,1.250759083089691,1.2935721382559189,1.018811921565404,1.0063312355052123,1.031564402505008,1.0372508749362892
2022-06-23,1.035115353954,1.029879717137497,1.0413907850407116,1.0339285835702208,1.2864466156819303,1.0890349951375304,1.2467708427819908,1.289409335608661,1.018384763092447,1.0063312355052123,1.031564402505008,1.0372508749362892
2022-06-24,1.0348125729707063,1.0295784676272486,1.0413907850407116,1.0339285835702208,1.2877729595475644,1.0917886591998738,1.2472817049346367,1.2899376688084983,1.0169284662916762,1.0063312355052123,1.031564402505008,1.0372508749362892
2022-06-27,1.0364316255045445,1.0310267229674677,1.04288628530406,1.035413367660136,1.289856520140113,1.091756547768721,1.2473395032351482,1.289997443761284,1.01742210490417,1.0063312355052123,1.033305694138883,1.039001765395838
2022-06-28,1.038671759674925,1.034045942807882,1.045940234240343,1.038445433185724,1.2816776977636435,1.0883382740729006,1.2432964121883596,1.2858160824705334,1.0205777143729793,1.0094228478495606,1.0347979930067046,1.0405022905230679
2022-06-29,1.0418756832438216,1.0372051843028414,1.0494677335130274,1.0419476557701202,1.2772819956171486,1.0883062641236632,1.236228604118346,1.2785065614302187,1.0241156238633518,1.0093931589422709,1.0347675577716162,1.040471687514523
2022-06-30,1.039715872500985,1.0371441722331765,1.049436866814983,1.0419170102508328,1.2804451251232487,1.0883062641236632,1.2367582342672754,1.2790543044757055,1.0219625087176385,1.0093931589422709,1.0347675577716162,1.040471687514523
2022-07-01,1.041780929256653,1.0391736169039745,1.049436866814983,1.0419170102508328,1.284927839981011,1.0883062641236632,1.2358641075342294,1.2781295993757416,1.023992304201659,1.0113683014750054,1.0347675577716162,1.040471687514523
2022-07-04,1.0451480669468542,1.0425323275060554,1.0510886390831908,1.0435569465611796,1.2805724145618154,1.0883062641236632,1.232861716718879,1.2750245293712006,1.0273019473186755,1.0146371425825127,1.0347675577716162,1.040471687514523
2022-07-05,1.0451173272978265,1.0425016647905405,1.0509738756609888,1.043443005489041,1.2803595111118378,1.0883038135140284,1.2351470703075225,1.2773880400912527,1.0272717325555192,1.0146073003136133,1.0347675577716162,1.040471687514523
2022-07-06,1.0451173272978265,1.0425016647905405,1.0525893028764701,1.045046857181178,1.2770522121992267,1.0879206191805753,1.235932472720361,1.278200302592567,1.0272717325555192,1.0146073003136133,1.0347675577716162,1.040471687514523
2022-07-07,1.0451173272978265,1.0425016647905405,1.0525583443675621,1.045016120508908,1.2772444153180276,1.0864778918100948,1.2347711236832357,1.2769992364150582,1.0272717325555192,1.0146073003136133,1.0347675577716162,1.040471687514523
2022-07-08,1.0451173272978265,1.0425016647905405,1.0525583443675621,1.045016120508908,1.268937213884198,1.088153851703304,1.2345641564318357,1.2767851910612824,1.0272717325555192,1.0146073003136133,1.0347675577716162,1.040471687514523
2022-07-11,1.0451173272978265,1.0425016647905405,1.0525583443675621,1.045016120508908,1.2724689154592785,1.088858730244546,1.2388866611126867,1.2812555216925836,1.0272717325555192,1.0146073003136133,1.0347675577716162,1.040471687514523
2022-07-12,1.0451173272978265,1.0425016647905405,1.0525583443675621,1.045016120508908,1.2823899379239057,1.0940056482499723,1.2473298369497061,1.2899874468971755,1.0272717325555192,1.0146073003136133,1.0347675577716162,1.040471687514523
2022-07-13,1.0444585468121879,1.041844533064684,1.0512269763199629,1.045248646431167,1.28625816156307,1.0969158210408076,1.2472707171840518,1.2885409558967722,1.0272717325555192,1.0146073003136133,1.0347675577716162,1.040471687514523
2022-07-14,1.0497150928714851,1.047087923327894,1.054780407331208,1.048751126465991,1.2785569624481699,1.0926006890569546,1.2421301547540908,1.285180157604783,1.0293949654514436,1.0167043575266177,1.0347675577716162,1.040471687514523
2022-07-15,1.0500073347882994,1.0473794338376166,1.055492142747581,1.0494587934974213,1.2773568276572442,1.0905876590527162,1.2424672805687278,1.2893316448283607,1.0295064362101465,1.0168144540492488,1.0347675577716162,1.040471687514523
2022-07-18,1.0461024328636894,1.0463080164296668,1.052745467209273,1.0482981562739981,1.2842247154710993,1.0926728036367868,1.2463332036258186,1.2918695371761169,1.0285441407988283,1.015864022027769,1.0347675577716162,1.040471687514523
2022-07-19,1.0466197169789442,1.0473614910405338,1.0534663798740735,1.048954358854235,1.284807526108606,1.0923126008333244,1.2442719847824892,1.2887767483094892,1.0293304210476772,1.0166406088404811,1.0347675577716162,1.040471687514523
2022-07-20,1.045627019109784,1.0472998815410608,1.052519865119201,1.0486020052125842,1.2871445743716765,1.0918286176810734,1.2464506925851233,1.2884303129898802,1.0293001466235288,1.0166107076461035,1.0347675577716162,1.040471687514523
2022-07-21,1.048296948973517,1.0499124770576707,1.0560341329837875,1.0520723504647116,1.2768474314052927,1.0902248441118565,1.2421537928476865,1.2874449449814114,1.0293001466235288,1.0166107076461035,1.0347675577716162,1.040471687514523
2022-07-22,1.0543007441600634,1.0498507175001968,1.0611796102222237,1.05719852410193,1.275880299091196,1.0900719695776715,1.2398249203501623,1.2891961677335646,1.0293001466235288,1.0166107076461035,1.0347931847032146,1.040471687514523
2022-07-25,1.0542387264692303,1.0498507175001968,1.0634662687606025,1.059476604088213,1.26489790724278,1.0900399086373898,1.2360410782551,1.2908978884745563,1.0293001466235288,1.0166107076461035,1.0370888892097274,1.042749387757914
2022-07-26,1.0542387264692303,1.0498507175001968,1.064108340273777,1.0601162668272603,1.2620062620839694,1.0900399086373898,1.2412122698683783,1.2950521216539943,1.0293001466235288,1.0166107076461035,1.0370583865953389,1.042718718658274
2022-07-27,1.0542387264692303,1.0498507175001968,1.0645376710582586,1.0605439869486546,1.2596293267390113,1.0900399086373898,1.2405328580165973,1.2943813288391086,1.0293001466235288,1.0166107076461035,1.0370583865953389,1.042718718658274
2022-07-28,1.0542387264692303,1.0498507175001968,1.0667186826885515,1.0627168163682774,1.257162618339128,1.0900399086373898,1.2445868807211593,1.2986113266675132,1.0293001466235288,1.0166107076461035,1.0370583865953389,1.042718718658274
2022-07-29,1.0542387264692303,1.0498507175001968,1.0666873086096489,1.0626855599913254,1.2618259329185508,1.0900399086373898,1.2432707425406655,1.2972380581756755,1.0303822359418486,1.017679456728907,1.0370583865953389,1.042718718658274
2022-08-01,1.0542387264692303,1.0498507175001968,1.0666873086096489,1.0626855599913254,1.2680589974891556,1.0900399086373898,1.2438271054666168,1.2978185714436279,1.030351930581968,1.0176495249801796,1.0370583865953389,1.042718718658274
2022-08-02,1.0542387264692303,1.0498507175001968,1.0666873086096489,1.0626855599913254,1.2674792289808305,1.0900399086373898,1.2445500785083434,1.2985729269614343,1.030351930581968,1.0176495249801796,1.0370583865953389,1.042718718658274
2022-08-03,1.0542387264692303,1.0498507175001968,1.0666873086096489,1.0626855599913254,1.2678191922596276,1.0900399086373898,1.2475646899360102,1.3017183952337665,1.030351930581968,1.0176495249801796,1.0370583865953389,1.042718718658274
2022-08-04,1.0542387264692303,1.0498507175001968,1.0666873086096489,1.0626855599913254,1.2785157044782425,1.0889019044079724,1.247954383645728,1.302125004586002,1.030351930581968,1.0176495249801796,1.0370583865953389,1.042718718658274
2022-08-05,1.0542387264692303,1.0498507175001968,1.0666873086096489,1.0626855599913254,1.268532783113174,1.0888698778813721,1.2488010876609452,1.3030084619335989,1.030351930581968,1.0176495249801796,1.0370583865953389,1.042718718658274
2022-08-08,1.0542387264692303,1.0498507175001968,1.0666873086096489,1.0626855599913254,1.2642180270449146,1.0888698778813721,1.2513173197447285,1.3056339174442915,1.030351930581968,1.0176495249801796,1.0370583865953389,1.042718718658274
2022-08-09,1.0542387264692303,1.0498507175001968,1.0666873086096489,1.0626855599913254,1.2613878957698779,1.0888698778813721,1.2513087283472248,1.3067774930078226,1.030351930581968,1.0176495249801796,1.0370583865953389,1.042718718658274
2022-08-10,1.0542387264692303,1.0498507175001968,1.0666873086096489,1.0626855599913254,1.262377630426422,1.0888698778813721,1.251009663352958,1.3064267362487685,1.030351930581968,1.0176495249801796,1.0370583865953389,1.042718718658274
2022-08-11,1.0542387264692303,1.0498507175001968,1.0666873086096489,1.0626855599913254,1.2608207245007406,1.0888698778813721,1.2514239432977459,1.3087253825639036,1.030351930581968,1.0176495249801796,1.0370583865953389,1.042718718658274
2022-08-12,1.0542387264692303,1.0498507175001968,1.0666873086096489,1.0626855599913254,1.2600683697829942,1.0888698778813721,1.2507679431860106,1.3079796908567187,1.030351930581968,1.0176495249801796,1.0370583865953389,1.042718718658274
2022-08-15,1.0542387264692303,1.0498507175001968,1.0666873086096489,1.0626855599913254,1.2574449059546726,1.0888698778813721,1.2520603175569538,1.3125893121226266,1.030351930581968,1.0176495249801796,1.0367734627340683,1.042432239664054
2022-08-16,1.0542387264692303,1.0498507175001968,1.0666873086096489,1.0626855599913254,1.2606887972317886,1.0881748669700892,1.253600885714449,1.3142429623252772,1.030351930581968,1.0176495249801796,1.0395507971004436,1.0452247329018745
2022-08-17,1.0542387264692303,1.0498507175001968,1.0666873086096489,1.0626855599913254,1.2638123257738723,1.0891915673112826,1.2535435312616907,1.3154559792023077,1.030351930581968,1.0176495249801796,1.0390112414962265,1.0446822323681086
2022-08-18,1.054937141641444,1.0505462256913225,1.0666873086096489,1.0626855599913254,1.2612866533406584,1.0876989673782798,1.2500504009584485,1.3114892534227263,1.030351930581968,1.0176495249801796,1.0397301278735698,1.0454050424740133
2022-08-19,1.0536221507039139,1.05051532727292,1.0666873086096489,1.0626855599913254,1.262104684541549,1.090869603469958,1.2547241636652522,1.3162286168537118,1.030351930581968,1.0176495249801796,1.0384035123507835,1.0440711861974992
2022-08-22,1.0522382192485198,1.0491045791168216,1.0666873086096489,1.0626855599913254,1.262703022387982,1.0913846408693482,1.255827758517623,1.3163480599551785,1.030351930581968,1.0176495249801796,1.038607183594045,1.044275969091641
2022-08-23,1.0522072710656007,1.0490737230997889,1.0663656904643037,1.0623651484179142,1.269337949641073,1.0934240702603188,1.2594142917876174,1.3211457761846466,1.030351930581968,1.0176495249801796,1.0377003176222357,1.0433641533864288
2022-08-24,1.0522072710656007,1.0490737230997889,1.0663343267675254,1.0623339023841372,1.2644217171484649,1.0924240490469026,1.2567980200977908,1.3173208081448944,1.030351930581968,1.0176495249801796,1.0379369578547262,1.0436020852166852
2022-08-25,1.0522072710656007,1.0490737230997889,1.0663343267675254,1.0623339023841372,1.265283320882519,1.094620383662571,1.2583832549266019,1.3184397962317436,1.030351930581968,1.0176495249801796,1.0380903185352095,1.043756282949728
2022-08-26,1.0521763237929225,1.049042867990286,1.0663343267675254,1.0623339023841372,1.2666075894789681,1.0955478471430218,1.2560279182620433,1.3173513582579646,1.030351930581968,1.0176495249801796,1.0381256600147835,1.043791817325394
2022-08-29,1.0532078211383893,1.0490120137882863,1.0663343267675254,1.0623339023841372,1.2632325146249035,1.0938265204322708,1.2538239173104322,1.315281533479132,1.030351930581968,1.0176495249801796,1.0391070398942355,1.044778553639999
2022-08-30,1.051235960229671,1.0470171551557388,1.0663343267675254,1.0623339023841372,1.2703361585137742,1.0970414252075427,1.255848538331431,1.317366718153013,1.030351930581968,1.0176495249801796,1.039076477922474,1.0447478248590096
2022-08-31,1.0521424570759035,1.047920014061833,1.0663343267675254,1.0623339023841372,1.277137361953908,1.1036402300498498,1.254691126156472,1.3161913465188018,1.030351930581968,1.0176495249801796,1.039076477922474,1.0447478248590096
