date,META_A,META_D,META_BEST
2022-07-20,1.1156058950492227,1.1239258832266963,1.0859708635467564
2022-07-21,1.1145730365964837,1.1233878153901156,1.0866170938255433
2022-07-22,1.1160576673316223,1.125673218710928,1.0877098028996148
2022-07-25,1.1146914090115754,1.1256934130677514,1.0887312539001268
2022-07-26,1.1151506515994418,1.1261823512696292,1.0894194114659301
2022-07-27,1.1147738477700195,1.1258479816569853,1.0893986216053555
2022-07-28,1.1153978378410636,1.1267547303497227,1.0903639661337672
2022-07-29,1.1160807924378864,1.1270571647962189,1.0903574938615423
2022-08-01,1.1170774164770372,1.1280411944289537,1.090433471361386
2022-08-02,1.1171005100813096,1.1281566870465767,1.0905391068901136
2022-08-03,1.1176014309828695,1.1288145151001898,1.0909793666153909
2022-08-04,1.1192311363449257,1.1300094886593435,1.0908463328053433
2022-08-05,1.117901165507104,1.1285718368570279,1.0909643372463087
2022-08-08,1.1176428451801066,1.1289251981207185,1.0913307045691707
2022-08-09,1.117224565920851,1.1289436807291116,1.0914900165974508
2022-08-10,1.1173261658847486,1.1290463464247142,1.0914411881495054
2022-08-11,1.1171581654892386,1.1291453598044263,1.0917612516728696
2022-08-12,1.1169494577817114,1.1289258345738884,1.0916575735289233
2022-08-15,1.1167030812893237,1.1291455021802488,1.0922487948289235
2022-08-16,1.1179107955622574,1.1303722079571275,1.092849600199337
2022-08-17,1.118267196154995,1.1309150855006571,1.093093354302703
2022-08-18,1.1176277928990415,1.130225311451889,1.0925410739222443
2022-08-19,1.1179751877756208,1.130553050641899,1.0934922011924804
2022-08-22,1.118019211994434,1.1304489391198507,1.0933857878917161
2022-08-23,1.119306122148055,1.1318987740193966,1.0941710758948713
2022-08-24,1.1182331163431214,1.130659415217122,1.0935125423820002
2022-08-25,1.1186227282751195,1.1309046551334336,1.0940607042456367
2022-08-26,1.1184697630874927,1.1308424175697065,1.0940655136077797
2022-08-29,1.1180049063293667,1.130408787397071,1.0936595283132966
2022-08-30,1.1189992763343046,1.131712008757734,1.0941322483839475
2022-08-31,1.119986710916311,1.1329145416397175,1.0952236807001068
2022-09-01,1.1198484358197447,1.1328297438748363,1.0950776771828568
2022-09-02,1.1216308884744453,1.1343802953686406,1.0965888648377478
2022-09-05,1.1201728711355932,1.1332320666253544,1.095752533171007
2022-09-06,1.119496941802915,1.132844808231137,1.0958035231557244
2022-09-07,1.1181434235740786,1.1316489045051614,1.0952932747072461
2022-09-08,1.1200884786755008,1.1334042002393168,1.096023533578917
2022-09-09,1.1213136212409047,1.1345475187261207,1.09660399613111
2022-09-12,1.1211448964107877,1.1344774456232296,1.0966682192816946
2022-09-13,1.1213822412465315,1.1345780499708746,1.0967279201792883
2022-09-14,1.121704738685776,1.134830109943886,1.096804701455846
2022-09-15,1.1220120559820206,1.135350218048115,1.0973054932349617
2022-09-16,1.1217661793600846,1.1352461197901813,1.0973761035525038
2022-09-19,1.116572648958161,1.1310219734878642,1.0955615372964747
2022-09-20,1.1186122407660968,1.1328589129573832,1.097537903457759
2022-09-21,1.114334471909933,1.1297869677645895,1.0941207691225576
2022-09-22,1.123387268350521,1.1370227329265359,1.0990522515024566
2022-09-23,1.1430631149581834,1.1528316353784451,1.11270673358283
2022-09-26,1.1367799698935606,1.151395227617874,1.1101924226119795
2022-09-27,1.138596019249133,1.1523978298463369,1.110957813757667
2022-09-28,1.1426633750183839,1.154107607256664,1.1126021770535532
2022-09-29,1.139427525644277,1.1534768750030397,1.1120933890956042
2022-09-30,1.1304175969907042,1.1511439380555646,1.1095031255961656
2022-10-03,1.1325766371934745,1.1523706560602978,1.110625355048937
2022-10-04,1.1342651191974247,1.152956212647267,1.1109990747100142
2022-10-05,1.1339736063896433,1.153235050472864,1.111178060255359
2022-10-06,1.1437350862150337,1.158263287688832,1.1130596926880216
2022-10-07,1.1383420067092918,1.1550226876476795,1.111791750302602
2022-10-10,1.1350785778234773,1.1533986819259272,1.1113366517565162
2022-10-11,1.1356223509038958,1.1541525447744518,1.1115386854598492
2022-10-12,1.134816122050661,1.1537658177894248,1.1113582813145322
2022-10-13,1.134260716672743,1.1535372044090018,1.1113612798027577
2022-10-14,1.1283827263223547,1.1499668008210373,1.1100745765478297
2022-10-17,1.130169598028768,1.1510038935324585,1.1103721029802387
2022-10-18,1.1293157789412616,1.1504682913613486,1.110206305592482
2022-10-19,1.1274538327260828,1.149113671343775,1.1096528984430831
2022-10-20,1.1271547391205046,1.1488824278769074,1.1093626802591823
2022-10-21,1.1263782957053219,1.1486931835128453,1.109300436420697
2022-10-24,1.127078777668058,1.150128622836036,1.1109478273949114
2022-10-25,1.1272561966633465,1.150420658309092,1.1108951502788451
2022-10-26,1.1277952486978307,1.1514289860004396,1.1121494624286703
2022-10-27,1.1277742158692832,1.1515077520965864,1.112443203453721
2022-10-28,1.12749440391915,1.1513494531969766,1.1123716596137936
2022-10-31,1.1281124342286475,1.1519509809111597,1.1127581334077823
2022-11-01,1.1272650285736376,1.1510002681998768,1.112236785712621
2022-11-02,1.1274255231531132,1.1510335971052899,1.1122167475674554
2022-11-03,1.12948347795329,1.1532539913564606,1.113746575206806
2022-11-07,1.1290611211162176,1.1529515547936637,1.1136487441444034
2022-11-08,1.125881223855171,1.1498394088257378,1.1120637288298312
2022-11-09,1.1287161070111802,1.1526775778425555,1.114072039496973
2022-11-10,1.1285893078183278,1.15250290718482,1.1140083301951669
2022-11-11,1.1290275921566386,1.1530473373552022,1.1145565887395734
2022-11-14,1.1269868300654677,1.1509546840644165,1.1134203218997283
2022-11-15,1.1281607155685554,1.152332697960166,1.1141474361287964
2022-11-16,1.1281141239688544,1.1522575097202834,1.1144796645173867
2022-11-17,1.128061660468522,1.152115964148461,1.1143135671664837
2022-11-18,1.1260037510738317,1.1499250327724615,1.1130928200481958
2022-11-21,1.1268141332136663,1.1507845875295026,1.1136847063913693
2022-11-22,1.127650414672483,1.1514976695068349,1.1141916182193408
2022-11-23,1.1276284432885848,1.151453435739888,1.1140723324277562
2022-11-24,1.1272364761040399,1.150989950783845,1.113653043987521
2022-11-25,1.1264099715109674,1.1501460378428747,1.1130111804476317
2022-11-28,1.1263940397671086,1.1502305108824211,1.112882131820721
2022-11-29,1.1263488751207607,1.1501975645592555,1.112947068711325
2022-11-30,1.1260010543919217,1.1498253878036007,1.1124910837133655
2022-12-01,1.1256257825267901,1.1494969387161107,1.1124404617698207
2022-12-02,1.1261286327808409,1.1499846318379474,1.1123344230725025
2022-12-05,1.1262080855720742,1.1501513955064104,1.1124921205775522
2022-12-06,1.1263887481191348,1.150338419031355,1.1125428051732265
2022-12-07,1.1260104704459577,1.1499333695361686,1.1123954629490755
2022-12-08,1.1259120425589406,1.1499416272978862,1.1124361628816637
2022-12-09,1.1256928546386038,1.1495808419059927,1.112426635520303
2022-12-12,1.1257418788935094,1.1495775739406897,1.1124555754082874
2022-12-13,1.1254008198295726,1.1491788667396456,1.1124083416351982
2022-12-14,1.1254608886499982,1.1490812060269477,1.1128071314099628
2022-12-15,1.1248591204913572,1.1485497607006712,1.1126224180816024
2022-12-16,1.1250848299804217,1.1485911861880695,1.11311143134196
2022-12-19,1.1282642923549426,1.1520324743854446,1.1155429692450833
2022-12-20,1.1289281378445388,1.152598271529868,1.1156701677197478
2022-12-21,1.130281151134275,1.1540023914912085,1.1171013636302245
2022-12-22,1.12999065391883,1.1537602903879227,1.1169470876606373
2022-12-23,1.1301387288911702,1.1539595333655837,1.1170784306732262
2022-12-26,1.130219969578484,1.153876897418333,1.11716264042603
2022-12-27,1.1304401292261756,1.1541064998027628,1.117465243203721
2022-12-28,1.1300180379544578,1.153912534328135,1.117107564490455
2022-12-29,1.1300743068702994,1.1539414706081208,1.1171607849185918
2022-12-30,1.1301528978879707,1.1541162534842815,1.1172192274326458
2023-01-03,1.1299951025055892,1.1539926562328309,1.1170597166765117
2023-01-04,1.1301324002340587,1.1540313284500625,1.1171366946852914
2023-01-05,1.1309936968497223,1.1546312686072062,1.118035666412011
2023-01-06,1.1323537424947465,1.1558454473799114,1.119510376610997
2023-01-09,1.1321422218130555,1.1555926365575695,1.1200184763832106
2023-01-10,1.1342882046091338,1.1572220644335522,1.1212464839665262
2023-01-11,1.1337786787890722,1.1568504797479437,1.1208180457916512
2023-01-12,1.1339443668709401,1.157161035918982,1.1211374615730105
2023-01-13,1.1352036668976615,1.158631056882475,1.1230593668500637
2023-01-16,1.1331857326433965,1.1572039540846122,1.1220316178982508
2023-01-17,1.133756696607037,1.15752824438265,1.1223818665579606
2023-01-18,1.1324462776085067,1.1569128449454567,1.1222717442811982
2023-01-19,1.133341958346769,1.157513010610619,1.1227277829253395
2023-01-20,1.134102628024543,1.1581242439804789,1.123242820977123
2023-01-23,1.1337397927917745,1.1578795363016814,1.1229499948773498
2023-01-24,1.1336866546299882,1.1579586761192942,1.1228879474864075
2023-01-25,1.1338594023569024,1.1581931657028677,1.1228264819212066
2023-01-26,1.1343386879499966,1.1583757121612612,1.1229200920750853
2023-01-27,1.1351852703798295,1.1590786424806974,1.1236068085730637
2023-01-30,1.13633220782266,1.1601289323881332,1.1241388799091474
2023-01-31,1.1367396184573972,1.1603778637553945,1.1243533281361382
2023-02-01,1.1371283095188345,1.1607294665527776,1.1245554839985383
2023-02-02,1.1371233331331991,1.1607322411513907,1.1246277619357583
2023-02-03,1.13867355966089,1.162391920177657,1.126149761701822
2023-02-06,1.1383443778422957,1.1621818989775992,1.126092871155218
2023-02-07,1.137709629316646,1.1615202314503874,1.1254797773988034
2023-02-08,1.1376352045912221,1.161439945349997,1.1255518930672461
2023-02-09,1.138110309047408,1.1616289364520376,1.125734713481835
2023-02-10,1.1374972769758045,1.161020626454656,1.1251632534582456
2023-02-13,1.1352511111751444,1.1592594817788735,1.1238485797301783
2023-02-14,1.1330845606693698,1.156942615101036,1.1228562971287839
2023-02-15,1.1337757020379848,1.1575969761728497,1.123156837542755
2023-02-16,1.133783052350323,1.157701085451331,1.1228399548074877
2023-02-17,1.1338747023702909,1.1578807283122627,1.1232884180761789
2023-02-20,1.1338749006871995,1.1577928942046383,1.1224718991744478
2023-02-21,1.1335156524344738,1.1576525843485355,1.1224057207623366
2023-02-22,1.1339983229579818,1.1581695762168518,1.1224806850299887
2023-02-24,1.1341132702532832,1.1584265737051762,1.1218458035718024
2023-02-27,1.1333978013318597,1.1577408470698645,1.121685438463804
2023-02-28,1.1327520107102114,1.157075510998174,1.1216583549290156
2023-03-01,1.1323199014664975,1.1566341231045751,1.1214539789897284
2023-03-02,1.1325747725778246,1.156894467044457,1.121529893178121
2023-03-03,1.1339855671192045,1.1583355554728565,1.1227472285529307
2023-03-06,1.1341623656972235,1.1585161504336874,1.1229174109454172
2023-03-07,1.134247100746643,1.1583254012038386,1.1230490611221369
2023-03-09,1.133948782639077,1.157640153839174,1.1229189327668077
2023-03-10,1.133283606059752,1.1570842856807164,1.1228177800091639
2023-03-13,1.1342839822754236,1.158153834157953,1.1240500564510183
2023-03-14,1.1339755617867064,1.157932755875718,1.1243939099753457
2023-03-15,1.1341665999814228,1.158348562603461,1.124644681234159
2023-03-16,1.1369166359749585,1.1613245309739844,1.1276584350286196
2023-03-17,1.1391602705118087,1.1633752195771492,1.1288677132706209
2023-03-20,1.1395436652873105,1.1638193215290455,1.1292969457400903
2023-03-21,1.1392548354327072,1.1634736236043768,1.1290276240294008
2023-03-22,1.1390327562433535,1.1634669645429383,1.1286894027737162
2023-03-23,1.139778764072007,1.1641897974813349,1.1294679133015721
2023-03-24,1.1422692919675483,1.1670701007409376,1.1310328157887204
2023-03-27,1.1428112468965201,1.1671891408614454,1.1314559572313354
2023-03-28,1.14384790509566,1.1678030638118286,1.1319897820344043
2023-03-29,1.144070936148738,1.1681888311818178,1.1320812029719334
2023-03-30,1.143380045730875,1.1676196169723132,1.1317751131870293
2023-03-31,1.1445650194765558,1.1687158072302721,1.1328003280116843
2023-04-03,1.1446197552688813,1.1690583090222992,1.1331763744076306
2023-04-04,1.144516133066872,1.1689539742358528,1.133889107907459
2023-04-05,1.144216383393962,1.1687743103649393,1.1341267159263393
2023-04-06,1.145118450049385,1.1697908301646789,1.1349391642776272
2023-04-07,1.1474496835371937,1.1721572831819163,1.1364936155672072
2023-04-10,1.144988960591598,1.1698378521356658,1.1356662888837183
2023-04-11,1.146035296180807,1.1707648664007637,1.1367237633238743
2023-04-12,1.1461097227465638,1.1707196126656896,1.136885568150538
2023-04-13,1.1466599127189683,1.1713415941883767,1.1372539145047849
2023-04-14,1.1490793116240094,1.1731952033312976,1.1384940741776894
2023-04-17,1.1504930135368556,1.173686702419896,1.1394972061059812
2023-04-18,1.1499716262325816,1.1733706367607144,1.1391547393813497
2023-04-19,1.1525027576386806,1.1761874542388804,1.140180995286557
2023-04-20,1.1524972821206771,1.1759806535013013,1.1400172261717763
2023-04-21,1.15290502187432,1.1762062266514892,1.1400107789272966
2023-04-24,1.1518115523841905,1.175859522453719,1.1400739993426998
2023-04-25,1.1524705268095405,1.1767529605776592,1.1403232476854903
2023-04-26,1.1538905037106044,1.178094670306779,1.141059327907021
2023-04-27,1.1535214810430288,1.1782322002700942,1.1415836159179737
2023-04-28,1.1524752890812797,1.1769109091953007,1.1412298112873303
2023-05-02,1.1491733320175452,1.1744920717029337,1.140771704746403
2023-05-03,1.1502538010079317,1.1753815774187042,1.1410445736474464
2023-05-04,1.14927865677094,1.1743032689924957,1.141229595479336
2023-05-05,1.1486715233913245,1.1739067313007723,1.1412345947362756
2023-05-08,1.1510085387371538,1.177194117729128,1.1414114683086265
2023-05-10,1.1501628222362597,1.1769097375217825,1.1415298578560844
2023-05-11,1.1510398666054003,1.1777148735884686,1.14172009246392
2023-05-12,1.1547955265393783,1.1819378280949075,1.143051639864024
2023-05-15,1.1555187004820169,1.1829235852171414,1.1433349583244392
2023-05-16,1.1572332979869406,1.1850092168097932,1.1439926557062656
2023-05-17,1.158660034355709,1.1864337974811274,1.1449401866898985
2023-05-18,1.1587088617662802,1.186385662349842,1.144983402120498
2023-05-19,1.1578712928143164,1.1860045909715395,1.1447741401270357
2023-05-22,1.1595669706894989,1.1877222625841002,1.1455053825662833
2023-05-23,1.1609235957217008,1.188788741925233,1.1455711030176925
2023-05-24,1.160857913623872,1.1884471704028094,1.1454153671186729
2023-05-25,1.1615617336964206,1.189912484983866,1.1455502469650711
2023-05-26,1.1642965163504144,1.1922385607902803,1.1473318273739792
2023-05-29,1.1626564106577155,1.1907656065044263,1.1464147666191284
2023-05-30,1.1629906964890486,1.190877177272537,1.1465530045711019
2023-05-31,1.1625406884128744,1.1902977485097646,1.1464760565887862
2023-06-01,1.1659351582582673,1.1917504245245452,1.1477254542737665
2023-06-02,1.1641169850269804,1.1895113076277373,1.1472401716469252
2023-06-05,1.1647200613092712,1.189847348887036,1.1474771033988331
2023-06-06,1.1661996215320707,1.190435518078044,1.1488217370931963
2023-06-07,1.1659413235222298,1.1903963154025026,1.1486884304093044
2023-06-08,1.1666156141376882,1.1911605669927026,1.1488731981821174
2023-06-09,1.1683375408428889,1.1926695246445314,1.148882864823734
2023-06-13,1.1683428567786998,1.1930032918078626,1.1492197002717284
2023-06-14,1.1709127363956915,1.1945034176565135,1.1506793709705117
2023-06-15,1.1717955641909648,1.1955695313967294,1.1516305117086323
2023-06-16,1.1729986831142876,1.1966418379438644,1.1522523787492656
2023-06-19,1.1721825584705228,1.1962317893779693,1.1521764029552861
2023-06-20,1.1737007104812862,1.1968719435551225,1.152862437138182
2023-06-21,1.1718190616940733,1.1956609083922212,1.1522691359253343
2023-06-22,1.1677750871143748,1.1931842601102558,1.151677858846412
2023-06-23,1.168385125149204,1.1937981997357068,1.1516872044864173
2023-06-26,1.1700993362767493,1.1949521913196677,1.1515888028638293
2023-06-27,1.1699087313393477,1.194590469099116,1.1523789117801035
2023-06-28,1.170321662898646,1.1949384554108655,1.1523482799669318
2023-06-29,1.1695814312342148,1.1942865276831105,1.1527237607915501
2023-06-30,1.168915845947993,1.1945613663829011,1.1537237462807821
2023-07-03,1.1676480003992178,1.1935820648576265,1.1536320038651304
2023-07-04,1.1683942209977882,1.1939298705757013,1.15336448101438
2023-07-05,1.1681944253569008,1.1937836231795558,1.1532235229135577
2023-07-06,1.1693916924765813,1.1946277942775123,1.153708595635844
2023-07-07,1.1703584011882995,1.1951366279499476,1.1541029655829165
2023-07-10,1.1707439185078021,1.1955896741328473,1.154496690638309
2023-07-11,1.1705547871233435,1.196291566618547,1.1545206081877886
2023-07-12,1.1703663110476168,1.1958961278671452,1.1541882633579839
2023-07-13,1.1710794067500452,1.1964895106562328,1.1546672957311608
2023-07-14,1.1720390451292373,1.1971357236144664,1.1553698242937687
2023-07-17,1.1737905463682852,1.1990902574167512,1.1564983084357081
2023-07-18,1.172689248090363,1.1982161341382493,1.1562494104979966
2023-07-19,1.1705766738181953,1.1963103034779883,1.1553270205791746
2023-07-20,1.1726286745292127,1.1983890521383218,1.156615283491099
2023-07-21,1.1735602127026399,1.1994668704455007,1.1571226386816726
2023-07-24,1.174385494990799,1.2007257530249686,1.1573883529505988
2023-07-25,1.1755598443331383,1.2016446454887073,1.1579272200322157
2023-07-26,1.1784854414470738,1.204403082503975,1.1594678910130476
2023-07-27,1.1795107337173827,1.2056057113354282,1.1605051837262648
2023-07-28,1.1819056476964445,1.208467734428952,1.1617424581482947
2023-07-31,1.1826745422092086,1.2090642280603274,1.1621292690697518
2023-08-01,1.1828080847167814,1.2107111806208286,1.1635570717995498
2023-08-02,1.1863498643725736,1.2142698104625493,1.1652959143024917
2023-08-03,1.184410454739558,1.2119185344725258,1.1645062535825692
2023-08-04,1.1841318642150398,1.2114630097024492,1.1642978562834427
2023-08-07,1.185214004828237,1.212649893196623,1.164702266012075
2023-08-08,1.185486948807186,1.2130526076873551,1.1647086642240427
2023-08-09,1.1888152514165613,1.216144985972084,1.1663496953408272
2023-08-10,1.1892915504801425,1.216484537825214,1.166566237652652
2023-08-11,1.1867916941538077,1.2141760117784137,1.1659153960525106
2023-08-14,1.1871318959048816,1.2146209595529482,1.1657910867245107
2023-08-15,1.185006132105132,1.2131526964432409,1.1652928632735366
2023-08-16,1.1871219751923165,1.2148458057675646,1.1663171561573316
2023-08-17,1.1893605725338212,1.2162551789961857,1.1673154426868702
2023-08-18,1.1898362509981915,1.216348520380657,1.1677644701415997
2023-08-21,1.1912837619205254,1.217859309910367,1.1687243862744616
2023-08-22,1.1884906218351217,1.2159049531677375,1.1676614708609478
2023-08-23,1.1903815467682923,1.217207924663966,1.1686248949467912
2023-08-24,1.1905699595425865,1.2174916366184134,1.1688006309253562
2023-08-25,1.1924815893272127,1.2192829135622716,1.1700566201873466
2023-08-28,1.192403036706895,1.2194563095784723,1.1703601373483692
2023-08-29,1.1929313119341423,1.2200889358947828,1.1709323896419144
2023-08-30,1.1934807991363672,1.220877360355572,1.1714639331374221
2023-08-31,1.1938450060663246,1.2211096552546006,1.1715797351035986
2023-09-01,1.1952809209380024,1.2218488275270332,1.1723297450728984
2023-09-04,1.1960837801172624,1.2227392679482478,1.1725951138638617
2023-09-05,1.1950589600557266,1.2221324568540914,1.1721303425700467
2023-09-06,1.191477083881542,1.219600864226045,1.1709203141508033
2023-09-07,1.1908911738574286,1.2192566119141421,1.1707627585572145
2023-09-08,1.1900451051062075,1.21907229378421,1.1710243470159276
2023-09-11,1.191667295140477,1.2202565633567601,1.1707914326842386
2023-09-12,1.1914402843900347,1.2203436633561247,1.1713878745881812
2023-09-13,1.1913152456523848,1.2204557374449783,1.1717784351732259
2023-09-14,1.1919472519384946,1.2207049250720439,1.1713922784619206
2023-09-15,1.19231877967663,1.2216202911248681,1.1719576746026508
2023-09-18,1.191237116963651,1.2217125283672825,1.173419477861993
2023-09-19,1.191755481225763,1.2220431288080396,1.1741259446070533
2023-09-20,1.192841039259218,1.2232982344335055,1.1755272247844104
2023-09-21,1.193332237750487,1.2237844410329282,1.175168544114408
2023-09-22,1.1935837682025667,1.224178466028858,1.1757199136091638
2023-09-25,1.1929687741660004,1.2232750469245155,1.1751076802869502
2023-09-26,1.1925928401149568,1.222473606764346,1.1746509534889857
2023-09-27,1.1930490447586617,1.222771483432446,1.1748476504034133
2023-09-28,1.1933333067062768,1.2230409942553502,1.1748944623232247
2023-09-29,1.195285731496699,1.2250769248900102,1.1756574005453946
2023-10-02,1.1957111833749259,1.2255744047281973,1.175878681859241
2023-10-03,1.1959543735628628,1.2258324727290575,1.1760716149609425
2023-10-04,1.196087768672184,1.2261308980391536,1.1762337205215077
2023-10-05,1.1953398714073242,1.2254988910315197,1.1761621573087808
2023-10-06,1.1955705041493896,1.225589862096993,1.1761973268634847
2023-10-09,1.1947740296139118,1.22513874181385,1.1756798361327787
2023-10-10,1.1947550850660558,1.2247740164489607,1.1751399405536926
2023-10-11,1.1958471233082073,1.2260580046868286,1.1756459082304485
2023-10-12,1.1966810843474591,1.2269070241318965,1.1760029745988803
2023-10-13,1.1962704458144422,1.2264860136328357,1.1758568872434825
2023-10-16,1.1965972479006493,1.2268210701322766,1.1761469688319637
2023-10-17,1.1986484877507682,1.2289241204881387,1.1775396378851717
2023-10-18,1.1995488221260717,1.2298082258499348,1.1781267521064724
2023-10-19,1.1988015676562358,1.2291058285981844,1.1774832061432654
2023-10-20,1.1982314144573603,1.228496375388569,1.177279574160067
2023-10-23,1.1985658240464006,1.2288469993346605,1.1773841841066985
2023-10-24,1.1999005664541298,1.230268148600921,1.1777969276754192
2023-10-25,1.198398343881719,1.2289971945197298,1.1773503284424478
2023-10-26,1.1996875122058872,1.229838613231147,1.1779913102806727
2023-10-27,1.198841073387349,1.2295320664315785,1.1777455844115605
2023-10-30,1.1967405746575253,1.2282515479606568,1.176911875747609
2023-10-31,1.1972139001034134,1.228780018482103,1.1774022033117202
2023-11-01,1.1973884033018927,1.2289591226868184,1.177646551668742
2023-11-02,1.197656993485932,1.229321054522063,1.177911390292636
2023-11-03,1.1986778233519535,1.2301634250807731,1.1786233133544828
2023-11-06,1.1991143623073244,1.2304722819706997,1.1788132372929532
2023-11-07,1.1989311679633035,1.2302903286565976,1.1789026302834047
2023-11-08,1.1992269166600062,1.2303429084910602,1.1791225671671612
2023-11-09,1.1998792039267965,1.23055129938927,1.1793997074417468
2023-11-10,1.201441046455304,1.2323588888870018,1.1800476739192298
2023-11-13,1.2008520278500805,1.2316029785507614,1.1798880624062198
2023-11-14,1.2015633374792618,1.2319392300714929,1.1804253680450247
2023-11-15,1.2020633611119345,1.2321873044664688,1.1808571210062808
2023-11-16,1.202629938946026,1.2329637329884182,1.1811155902544952
2023-11-17,1.2016692160149156,1.2327443038834038,1.180449966426438
2023-11-20,1.202198804597591,1.2331625888911575,1.1809219095129027
2023-11-21,1.203577755267083,1.234551279759234,1.1819867623127824
2023-11-22,1.2038174861263358,1.2346225638394372,1.1821897117574927
2023-11-23,1.2036249607759928,1.234564708699847,1.181978760782218
2023-11-24,1.2036423608268352,1.2348725904986904,1.1816450885256902
2023-11-27,1.2028710939429725,1.2341029427183425,1.1814729367379988
2023-11-28,1.2028638865044776,1.234314575160294,1.181532061697827
2023-11-29,1.2038264457815713,1.2354440781553269,1.1821096660406911
2023-11-30,1.203713878213048,1.2352368349547775,1.1825507860240363
2023-12-01,1.203753508722321,1.2355460875166586,1.182978918913399
2023-12-04,1.2025510357949047,1.2342339685815,1.181990367566877
2023-12-05,1.2050561232649826,1.2358543407543752,1.1832963125690024
2023-12-06,1.2041366999406165,1.2349940772084012,1.1833160758216017
2023-12-07,1.2030158481818956,1.233796885452351,1.1826763431318716
2023-12-08,1.203469876152246,1.2340199738313917,1.182590661593323
2023-12-11,1.203978204365821,1.2341087124496746,1.1829441061744417
2023-12-12,1.2034663860308832,1.2336601772110183,1.1831805525784842
2023-12-13,1.2048499255584262,1.2351699553300397,1.1841865912826657
2023-12-14,1.2035631962762552,1.2339609981030637,1.184783744770147
2023-12-15,1.2035919786641194,1.2340179939147302,1.1857114727228202
2023-12-18,1.20373455345593,1.2342649705179967,1.1856961062508724
2023-12-19,1.2033184022405445,1.2341503616340956,1.1854350953634172
2023-12-20,1.2041801611917293,1.2349958692142065,1.1858793163621808
2023-12-21,1.2036208890423572,1.2344965952547546,1.1858161577086808
2023-12-22,1.2040880244575707,1.2351507142137808,1.1860515474475277
2023-12-25,1.2038903348067105,1.2350851086992225,1.1858046016315862
2023-12-26,1.2040510457863862,1.2354541516453548,1.1857713657374542
2023-12-27,1.2042104035949153,1.2356749638813864,1.185604833333052
2023-12-28,1.204454066951714,1.235726185152676,1.185584198810814
2023-12-29,1.2032775224471683,1.234397800462522,1.185269596488466
2024-01-03,1.2037264169237556,1.2348097964609475,1.1856480431933782
2024-01-04,1.202223947678469,1.233275073276747,1.1849970095486209
2024-01-05,1.199920061455327,1.2309056366503828,1.1842220850527452
2024-01-08,1.198366121802148,1.229311569562453,1.183861856536693
2024-01-09,1.1986034228490217,1.2295549984420615,1.1841037433072854
2024-01-10,1.198052601708298,1.2289899534289124,1.183632040373532
2024-01-11,1.1989861235908124,1.229947581677689,1.184093716166922
2024-01-12,1.1992555395343083,1.230223954757951,1.1841496532184241
2024-01-15,1.1985644280841707,1.2295149967141157,1.1834813253070822
2024-01-16,1.1987908132858662,1.2297472278683172,1.183773579058712
2024-01-17,1.1984109876994136,1.2293575940332586,1.1834965069877534
2024-01-18,1.1985781596876688,1.2295290829092624,1.1835660087483588
2024-01-19,1.198790238104874,1.2297466378344075,1.1838857653506458
2024-01-22,1.1989492655043652,1.2299097718036638,1.1837777217304226
2024-01-23,1.1985008555404655,1.2294497825345245,1.1842497882621243
2024-01-24,1.1979140509565795,1.2288478248765773,1.1837418809433768
2024-01-25,1.1975230491091686,1.2284467261756062,1.1835153893424273
2024-01-26,1.1993895561996237,1.2303614321400207,1.1852767233998964
2024-01-29,1.1993200005419922,1.2302900803443555,1.1850662911134782
2024-01-30,1.1993514757547632,1.2303223683425806,1.1849703790512196
2024-01-31,1.199444148937794,1.2304174346282635,1.184919683811106
2024-02-01,1.2003825279529023,1.2313800454355286,1.185371058402812
2024-02-02,1.2009690756926028,1.2319817396167945,1.1865665005829102
2024-02-05,1.2018008473292445,1.2328349901197544,1.1866950207415
2024-02-06,1.2018059482668997,1.2328402227790904,1.1864834689691803
2024-02-07,1.2013232630557016,1.2322555456443705,1.1861554529350957
2024-02-08,1.2011428374925912,1.2320765148604247,1.1862079299641004
2024-02-09,1.201762942908889,1.2327125901849492,1.1865111521565943
2024-02-12,1.2039093308767697,1.2349142552363142,1.1879263627517058
2024-02-13,1.2049060216811913,1.2359217274636118,1.1888431781142195
2024-02-14,1.2053628953476754,1.2363571047623638,1.1893539982695862
2024-02-15,1.2049106150642068,1.2357839944567384,1.1891711982913589
2024-02-16,1.2055565025561439,1.236478221558236,1.1899026236856585
2024-02-19,1.2047901181137122,1.2354173094246765,1.1894828409721334
2024-02-20,1.2047607325740313,1.2353932328369868,1.189422826431704
2024-02-21,1.2054120535103479,1.2360611143966815,1.1898706051780885
2024-02-22,1.206760025865742,1.2379711162632245,1.1907282485119755
2024-02-26,1.2081092126788724,1.2395592215366034,1.1921677840975367
2024-02-27,1.2090978683793,1.2404556748974827,1.192699787685519
2024-02-28,1.209538315942935,1.2409303344101892,1.1929154247669174
2024-02-29,1.2107178738358202,1.2421260744415743,1.19377435720421
2024-03-01,1.2119028811660224,1.2432493267369276,1.1947755619472664
2024-03-04,1.2112907070794006,1.2426704189015538,1.194168271351042
2024-03-05,1.2103523189810863,1.2420810740490897,1.1934911826241987
2024-03-06,1.2105170819876914,1.2422905336087384,1.1936879570257461
2024-03-07,1.2112414975402945,1.2430899283237917,1.19471586957826
2024-03-11,1.2116968629500506,1.2437461116231918,1.195195190053651
2024-03-12,1.2109575590576471,1.2428905467207751,1.1942304911853994
