date,S1_MeanRev,S2_Bollinger,S3_Donchian,S4_Supertrend,S5_PivotPoints,S6_VWAP
2024-06-19 12:00:00,-0.0006989499999999999,-0.0007224794117647058,-0.0003135129411764706,0.0,0.0,-2.3529411764705884e-05
2024-06-19 13:00:00,0.00017171,0.00014407352941176469,-0.00030300529411764714,0.0,0.0,0.0
2024-06-19 14:00:00,0.00011273764705882353,4.1998823529411765e-05,-1.9026470588235287e-05,0.0,0.0,0.0
2024-06-19 15:00:00,-0.00010248,-0.0001050535294117647,0.0009974182352941177,0.0,0.0,0.0
2024-06-19 16:00:00,-0.0003188276470588235,-0.0005153694117647059,0.0015753223529411764,0.0,0.0,0.0
2024-06-19 17:00:00,-0.0003205647058823529,-2.3529411764705884e-05,-4.288176470588237e-05,0.0,0.0,0.0
2024-06-19 18:00:00,-2.3529411764705884e-05,0.0,-0.004500112352941176,0.0,0.0,0.0
2024-06-20 10:00:00,0.0,0.0,-0.0006262929411764706,0.0,0.0,0.0
2024-06-20 11:00:00,0.0,0.0,0.00041525176470588233,0.0,0.0,0.0
2024-06-20 12:00:00,0.0,0.0,0.00101884,0.0,0.0,0.0
2024-06-20 13:00:00,0.0,0.0,0.001433834117647059,0.0,0.0,0.0
2024-06-20 14:00:00,0.0,0.0,-0.005194083529411765,0.0,0.0,0.0
2024-06-20 15:00:00,0.0,0.0,5.038941176470587e-05,0.0,0.0,0.0
2024-06-20 16:00:00,0.0,0.0,-0.0015583976470588236,0.0,0.0,0.0
2024-06-20 17:00:00,0.0,0.0,-0.0003026029411764706,0.0,0.0,0.0
2024-06-20 18:00:00,0.0,0.0,-0.00047341235294117654,0.0,0.0,0.0
2024-06-21 10:00:00,0.0,0.0,1.0120588235294111e-05,-0.00019033235294117648,0.0,0.0
2024-06-21 11:00:00,0.0,0.0,-0.00014155117647058832,-0.0008959935294117647,0.0,0.0
2024-06-21 12:00:00,0.0,0.0,0.00023527058823529415,0.0011506388235294118,0.0,0.0
2024-06-21 13:00:00,0.0,0.0,-5.567764705882354e-05,0.0006915376470588235,0.0,0.0
2024-06-21 14:00:00,0.0,0.0,-0.00016441999999999997,0.0003780129411764706,0.0,0.0
2024-06-21 15:00:00,0.0,0.0,-8.548588235294116e-05,-0.0006342717647058823,0.0,0.0
2024-06-21 16:00:00,0.0,0.0,-0.0005654617647058823,-0.00028416,0.0,0.0
2024-06-21 17:00:00,0.0,0.0,0.00022999411764705884,0.00015110647058823526,0.0,0.0
2024-06-21 18:00:00,0.0,0.0,0.0017426141176470585,0.001563329411764706,0.0,0.0
2024-06-24 10:00:00,0.0,0.0,-0.0005520841176470589,-0.0004984458823529412,0.0,0.0
2024-06-24 11:00:00,0.0,0.0,-0.0007549205882352941,-0.0006116200000000001,0.0,0.0
2024-06-24 12:00:00,0.0,0.0,0.0008648805882352941,0.0009521299999999999,0.0,0.0
2024-06-24 13:00:00,0.0,0.0,7.288411764705885e-05,0.0003337670588235294,0.0,0.0
2024-06-24 14:00:00,0.0,0.0,-0.00047289176470588224,-0.00011727999999999999,0.0,0.0
2024-06-24 15:00:00,0.0,-2.6179411764705884e-05,-0.0003311188235294118,0.00069556,0.0,0.0
2024-06-24 16:00:00,0.0,-0.00017251470588235294,-0.0001752429411764706,-0.0002081029411764706,0.0,0.00022324
2024-06-24 17:00:00,0.0,3.985588235294118e-05,0.0005302,-3.174e-05,0.0,1.5388823529411764e-05
2024-06-24 18:00:00,0.0,-0.0005282864705882353,-0.0012889470588235293,-1.29023529411765e-05,0.0,-0.0005254894117647059
2024-06-25 10:00:00,0.0,-2.3529411764705884e-05,-0.0009946529411764705,-0.0009824794117647057,0.0,-0.0001865935294117647
2024-06-25 11:00:00,0.0,0.0,-0.0005384758823529412,0.00038120705882352943,-6.097882352941176e-05,-3.1156470588235295e-05
2024-06-25 12:00:00,0.0,0.0,0.00012644058823529415,0.0007357288235294118,-0.00012154588235294119,0.00020222294117647058
2024-06-25 13:00:00,0.0,0.0,-0.0014323294117647059,-0.0007140076470588235,0.0005913847058823529,-7.769588235294118e-05
2024-06-25 14:00:00,0.0,0.0,-0.0007886611764705883,-0.0005891988235294119,-0.00011310411764705882,-0.00014011176470588236
2024-06-25 15:00:00,0.0,0.0,0.0005015494117647059,0.0004199905882352941,-4.706235294117647e-05,1.558470588235294e-05
2024-06-25 16:00:00,0.0,0.0,-0.0001537941176470588,-0.00025750176470588237,9.416294117647059e-05,-0.00020292058823529412
2024-06-25 17:00:00,0.0,0.0,0.00019000588235294118,0.0002622488235294118,-0.0003195405882352941,-2.3529411764705884e-05
2024-06-25 18:00:00,0.0,0.0,-0.00031569352941176483,0.0018083623529411765,-0.0002711841176470588,0.0
2024-06-26 10:00:00,0.0,0.0,-3.6481176470588215e-05,-7.018529411764706e-05,-0.00010253705882352942,0.0
2024-06-26 11:00:00,0.0,0.0,0.0002667570588235294,0.00016519470588235294,-3.7241764705882355e-05,0.0
2024-06-26 12:00:00,0.0,0.0,4.408235294117635e-06,0.00015209,-0.00013944764705882352,0.0
2024-06-26 13:00:00,0.0,0.0,4.483705882352941e-05,-0.00019670352941176467,-0.00016690176470588234,0.0
2024-06-26 14:00:00,0.0,0.0,8.993529411764702e-06,-9.438941176470588e-05,-0.00046114647058823527,0.0
2024-06-26 15:00:00,0.0,0.0,-0.0001964135294117647,0.00031940882352941174,-0.00011013941176470588,0.0
2024-06-26 16:00:00,0.0,0.0,-0.00014046470588235295,-0.0002775517647058824,0.00031259823529411766,0.0
2024-06-26 17:00:00,0.0,0.0,-0.00010886705882352941,-4.157647058823555e-06,-0.0002483752941176471,0.0
2024-06-26 18:00:00,0.0,0.0,-0.0004029352941176471,-0.0018301841176470589,0.00019309058823529412,0.0
2024-06-27 10:00:00,0.0,0.0,-5.053647058823529e-05,5.7942941176470617e-05,0.0004994482352941177,0.0
2024-06-27 11:00:00,0.0,0.0,-8.048705882352941e-05,-0.0007127970588235294,1.858e-05,0.0
2024-06-27 12:00:00,0.0,0.0,0.00030424705882352944,0.0008027717647058824,-2.3529411764705884e-05,0.0
2024-06-27 13:00:00,0.0,0.0,-4.178529411764706e-05,-0.00036109647058823525,0.0,0.0
2024-06-27 14:00:00,0.0,0.0,0.00016832529411764708,0.0012001182352941178,0.0,0.0
2024-06-27 15:00:00,0.0,0.0,0.0006756594117647059,0.0001430888235294118,0.0,0.0
2024-06-27 16:00:00,0.0,0.0,9.330294117647058e-05,0.00027314882352941173,0.0,0.0
2024-06-27 17:00:00,0.0,-9.714294117647058e-05,0.0002691635294117647,0.00027598588235294117,0.0,0.0
2024-06-27 18:00:00,0.0,-5.739058823529412e-05,-0.000491585294117647,0.00044216,0.0,0.0
2024-06-28 10:00:00,0.0,5.021352941176471e-05,-3.704411764705882e-05,-0.00043187176470588234,0.0,0.0
2024-06-28 11:00:00,0.0,-0.00016661588235294118,-0.0001313705882352941,0.0003231,0.0,0.0
2024-06-28 12:00:00,0.0,-6.61570588235294e-05,-0.0006001141176470588,-0.0005796841176470588,0.0,0.0
2024-06-28 13:00:00,0.0,0.0004286570588235294,-0.0005641223529411765,-0.0010670929411764705,0.0,0.0
2024-06-28 14:00:00,0.0,-2.3529411764705884e-05,-0.00026827882352941187,0.0002708105882352941,0.0,0.0
2024-06-28 15:00:00,0.0,0.0,-7.712764705882351e-05,-0.0001763311764705882,0.0,0.0
2024-06-28 16:00:00,0.0,0.0,-6.035705882352941e-05,-0.00039907882352941174,0.0,0.0
2024-06-28 17:00:00,0.0,0.0,0.00031304823529411765,0.0008316817647058824,0.0,0.0
2024-06-28 18:00:00,0.0,0.0,0.0008341700000000001,0.0016828335294117648,0.0,0.0
2024-07-01 10:00:00,0.0,0.0,0.0002871276470588235,-0.0003077729411764706,0.0,0.0
2024-07-01 11:00:00,0.0,0.0,0.00020577117647058824,-0.00012538529411764706,0.0,0.0
2024-07-01 12:00:00,0.0,0.0,-6.0519999999999976e-05,0.00022498294117647062,0.0,0.0
2024-07-01 13:00:00,0.0,0.0,0.00040883117647058827,0.0007027088235294118,-1.3968235294117648e-05,0.0
2024-07-01 14:00:00,0.0,0.0,-0.00023488470588235293,0.0003487676470588235,-0.0002004535294117647,0.0
2024-07-01 15:00:00,0.0,0.0,0.00031283294117647056,0.0009230082352941176,0.0002865717647058824,0.0
2024-07-01 16:00:00,0.0,0.0,-0.00025972000000000007,2.1797647058823492e-05,-1.9148235294117645e-05,0.0
2024-07-01 17:00:00,0.0,0.0,-0.0005216976470588235,-0.0007386376470588236,0.00017255941176470588,0.0
2024-07-01 18:00:00,0.0,0.0,0.0006787041176470588,0.0008395029411764707,0.0005885776470588236,0.0
2024-07-02 10:00:00,0.0,0.0,-8.153411764705885e-05,-0.0004625888235294117,0.00032088294117647056,0.0
2024-07-02 11:00:00,0.0,0.0,-7.664705882352938e-05,0.001197795882352941,-2.3529411764705884e-05,0.0
2024-07-02 12:00:00,0.0,0.0,0.00030514529411764706,5.3430000000000015e-05,0.0,0.0
2024-07-02 13:00:00,0.0,0.0,0.0009869411764705882,0.0004159594117647059,0.0,0.0
2024-07-02 14:00:00,0.0,0.0,-2.2745882352941224e-05,-3.3356470588235315e-05,0.0,0.0
2024-07-02 15:00:00,0.0,-0.0001691064705882353,0.0004389594117647058,0.0002479929411764706,0.0,0.0
2024-07-02 16:00:00,0.0,-0.00023838294117647056,0.001660641764705882,0.0008330417647058825,0.0,0.0
2024-07-02 17:00:00,0.0,4.138882352941177e-05,-0.0004163611764705882,-0.0007013964705882352,0.0,0.0
2024-07-02 18:00:00,0.0,0.000739535294117647,-0.0002810223529411764,-0.0007999017647058824,0.0,0.0
2024-07-03 10:00:00,0.0,0.00010491117647058824,-0.0007761041176470588,-0.00045395823529411765,0.0,0.0
2024-07-03 11:00:00,0.0,-0.0007408470588235295,0.0012548282352941179,0.0007223435294117646,0.0,2.0776470588235293e-05
2024-07-03 12:00:00,0.0,0.0004475670588235294,-2.55964705882353e-05,-5.395294117647061e-05,0.0,-2.3529411764705884e-05
2024-07-03 13:00:00,0.0,-2.089294117647059e-05,1.677e-05,-4.813470588235295e-05,0.0,0.0
2024-07-03 14:00:00,0.0,-1.0443529411764707e-05,-0.0006397605882352942,-0.00024222176470588234,0.0,0.0
2024-07-03 15:00:00,0.0,0.0005350011764705883,-0.0006470905882352943,0.00031891705882352943,0.0,0.0
2024-07-03 16:00:00,0.0,0.00038059941176470585,0.000911854705882353,0.0008621770588235295,0.0,0.0
2024-07-03 17:00:00,0.0,-0.00015888235294117645,-8.154176470588229e-05,-0.00066366,0.0,0.0
2024-07-03 18:00:00,0.0,-0.00025332235294117645,-0.0009625135294117649,-0.0009585747058823528,0.0,0.0
2024-07-04 10:00:00,0.0,-2.3529411764705884e-05,-0.0013955629411764705,-0.00047853823529411766,0.0,0.0
2024-07-04 11:00:00,0.0,0.0,-0.00018971764705882354,-2.0014117647058818e-05,0.0,0.0
2024-07-04 12:00:00,0.0,0.0,0.001175120588235294,0.000462284705882353,0.0,0.0
2024-07-04 13:00:00,0.0,0.0,0.0006981800000000001,0.00031500294117647057,0.0,0.0
2024-07-04 14:00:00,0.0,0.0,-0.0012739335294117647,-0.0001486323529411765,0.0,0.0
2024-07-04 15:00:00,0.0,0.0,0.00031864058823529405,-0.0002255611764705883,0.0,0.0
2024-07-04 16:00:00,0.0,0.0,-0.0008756364705882352,-0.00013168588235294118,0.0,0.0
2024-07-04 17:00:00,0.0,0.0,0.0009325782352941176,0.00038425588235294116,0.0,0.0
2024-07-04 18:00:00,-0.0007526770588235294,0.0,0.001367970588235294,0.0005693135294117648,0.0,0.0
2024-07-05 10:00:00,-2.3529411764705884e-05,0.0,-7.06241176470588e-05,-9.047294117647062e-05,0.0,0.0
2024-07-05 11:00:00,0.0,0.0,-0.0025901876470588235,-0.0017719776470588233,0.0,0.0
2024-07-05 12:00:00,0.0,0.0,1.781529411764706e-05,0.0001223623529411765,0.0,0.0
2024-07-05 13:00:00,0.0,0.0,0.0009658994117647059,0.0008892047058823528,0.0,0.0
2024-07-05 14:00:00,0.0,0.0,-0.0009961529411764707,-0.0002453435294117647,0.0,0.0
2024-07-05 15:00:00,0.0,0.0,-0.000501694705882353,-0.0001345917647058824,0.0,0.0
2024-07-05 16:00:00,0.0,0.0,-0.0005122747058823531,-0.00018628470588235292,0.0,0.0
2024-07-05 17:00:00,0.0,0.0,0.00032555529411764706,6.616058823529414e-05,0.0,0.0
2024-07-05 18:00:00,0.0,0.0,-0.0014956023529411767,-0.00240251,0.0,0.0
2024-07-08 10:00:00,0.0,0.0,-3.937882352941178e-05,0.0002916076470588235,0.0,0.0
2024-07-08 11:00:00,0.0,0.0,0.0010349435294117648,0.0009064476470588235,0.0,0.0
2024-07-08 12:00:00,0.0,0.0,0.00036656764705882356,0.00036656764705882356,0.0,0.0
2024-07-08 13:00:00,0.0,0.0,0.0007157158823529413,0.0005685188235294118,0.0,0.0
2024-07-08 14:00:00,0.0,0.0,0.00047572411764705883,0.0005493688235294118,0.0,0.0
2024-07-08 15:00:00,0.0,0.0,0.00034127941176470593,0.00019389823529411765,0.0,0.0
2024-07-08 16:00:00,0.0,0.0,0.00011848352941176471,0.00016458,0.0,0.0
2024-07-08 17:00:00,0.0,0.0,0.00012841411764705882,8.488235294117646e-06,0.0,0.0
2024-07-08 18:00:00,0.0,0.0,0.004148232352941176,0.003226841764705882,0.0,0.0
2024-07-09 10:00:00,0.0,0.0,-0.00021646588235294117,-7.592999999999999e-05,0.0,0.0
2024-07-09 11:00:00,0.0,0.0,0.00020046529411764705,-0.00027072647058823526,0.0,0.0
2024-07-09 12:00:00,0.0,6.072470588235294e-05,-0.0004435041176470588,-0.00044162176470588234,0.0,0.0
2024-07-09 13:00:00,0.0,-8.425411764705883e-05,0.000507535294117647,0.0008077223529411765,0.0,0.0
2024-07-09 14:00:00,0.0,0.00014970235294117646,0.00010944411764705882,0.00023915058823529412,0.0,0.0
2024-07-09 15:00:00,0.0,-0.00019656235294117645,0.0003245576470588235,0.0006702835294117647,0.0,0.0
2024-07-09 16:00:00,0.0,-0.0002348623529411765,0.0009948917647058823,0.0016546129411764707,0.0,0.0
2024-07-09 17:00:00,0.0,-0.0005295194117647059,0.001695322941176471,0.0011893329411764705,0.0,0.0
2024-07-09 18:00:00,0.0,-2.3529411764705884e-05,0.004396551764705882,0.0019018111764705881,0.0,0.0
2024-07-10 10:00:00,0.0,0.0,0.001324220588235294,0.0008909594117647059,0.0,0.0
2024-07-10 11:00:00,0.0008136223529411766,0.0,-0.0021638505882352944,-0.0010727764705882354,0.0,0.0
2024-07-10 12:00:00,-0.0002518382352941177,6.155941176470588e-05,-0.00017877882352941173,-0.0003799641176470588,0.0,0.0
2024-07-10 13:00:00,8.729705882352941e-05,-2.3529411764705884e-05,0.002113426470588235,0.001538805294117647,0.0,0.0
2024-07-10 14:00:00,-0.0004573188235294117,0.0,0.0021163582352941176,0.0011137541176470588,0.0,0.0
2024-07-10 15:00:00,-0.0001956870588235294,-4.831352941176472e-05,0.0007189829411764706,0.0006472,0.0,0.0
2024-07-10 16:00:00,-0.0005989370588235294,-0.00019037705882352942,0.003012715882352941,0.0017001894117647058,0.0,0.0
2024-07-10 17:00:00,-6.28564705882353e-05,-3.932705882352941e-05,1.0405294117647051e-05,-0.00023964588235294115,0.0,0.0
2024-07-10 18:00:00,0.0009366694117647059,0.0003878911764705883,-0.0009279564705882354,-1.4816470588235467e-05,0.0,0.0
2024-07-11 10:00:00,-3.8731764705882356e-05,-4.705882352941177e-05,-0.00021308176470588233,-9.166117647058824e-05,0.0,0.0
2024-07-11 11:00:00,0.00028022764705882354,0.0,-0.0032375688235294115,-0.0017880894117647058,0.0,0.0
2024-07-11 12:00:00,-2.3529411764705884e-05,0.0,-0.00010781705882352937,-0.0003086811764705882,0.0,0.0
2024-07-11 13:00:00,0.0,0.0,-0.0023669747058823526,-8.195411764705889e-05,0.0,0.0
2024-07-11 14:00:00,0.0,0.0,0.0016077794117647058,-0.0001185564705882353,0.0,0.0
2024-07-11 15:00:00,0.0,0.0,-0.0003452105882352941,0.0004916776470588236,0.0,0.0
2024-07-11 16:00:00,0.0,0.0,-6.037529411764706e-05,-0.0005227282352941176,0.0,0.0
2024-07-11 17:00:00,0.0,0.0,-0.0011236082352941176,-0.00014926000000000002,0.0,0.0
2024-07-11 18:00:00,0.0,0.0,0.003741842941176471,0.00125158,0.0,0.0
2024-07-12 10:00:00,0.0,0.0,0.0010417711764705883,-0.0009146635294117648,0.0,0.0
2024-07-12 11:00:00,0.0,0.0,-0.00013040823529411762,0.0009522588235294119,0.0,0.0
2024-07-12 12:00:00,0.0,0.0,0.0008862752941176471,0.00015273941176470587,0.0,0.0
2024-07-12 13:00:00,0.0,0.0,0.0012085370588235294,-0.00028772999999999993,0.0,0.0
2024-07-12 14:00:00,0.0,0.0,0.000544844705882353,0.0005375323529411765,0.0,0.0
2024-07-12 15:00:00,0.0,0.0,-0.002795061176470588,0.0009401511764705883,0.0,0.0
2024-07-12 16:00:00,0.0,0.0,0.0012578523529411766,-0.000180464705882353,0.0,0.0
2024-07-12 17:00:00,0.0,0.0,0.0010675894117647057,-5.163235294117658e-05,0.0,0.0
2024-07-12 18:00:00,0.0,0.0,0.0026740076470588236,-0.0029809111764705874,0.0,0.0
2024-07-15 10:00:00,0.0,0.0,-0.0016449911764705883,-0.00044252058823529425,0.0,0.0
2024-07-15 11:00:00,0.0,0.0,0.0005998905882352941,0.000903010588235294,0.0,0.0
2024-07-15 12:00:00,0.0,0.0,0.0004375258823529412,-0.00041572764705882364,0.0,0.0
2024-07-15 13:00:00,0.0,0.0,0.002254868823529412,0.0007338652941176469,0.0,0.0
2024-07-15 14:00:00,0.0,0.0,0.00158555,0.00032950294117647065,0.0,0.0
2024-07-15 15:00:00,0.0,0.0,0.0016335517647058822,0.00029107882352941177,0.0,0.0
2024-07-15 16:00:00,0.0,0.0,0.0006289564705882352,4.456470588235294e-05,0.0,0.0
2024-07-15 17:00:00,0.0,0.0,0.00034976529411764705,0.0005994329411764706,0.0,0.0
2024-07-15 18:00:00,0.0,0.0,-6.963058823529417e-05,0.0015547058823529413,0.0,0.0
2024-07-16 10:00:00,0.0,0.0,0.004695379411764706,0.0015788676470588237,0.0,0.0
2024-07-16 11:00:00,0.0014969170588235293,0.0,-0.004837848823529412,-0.0015383788235294117,0.0,0.0
2024-07-16 12:00:00,-0.0007987658823529413,-0.00027985058823529413,0.0024884535294117647,0.0019007282352941177,0.0,0.0
2024-07-16 13:00:00,0.0007630176470588236,0.0,-0.0014908241176470587,-0.0007927588235294117,0.0,0.0
2024-07-16 14:00:00,0.00036361529411764703,-0.00020248352941176472,0.00032432352941176465,0.00031052000000000006,0.0,0.0
2024-07-16 15:00:00,-2.3529411764705884e-05,8.450588235294117e-06,0.0011469823529411765,0.000636214705882353,0.0,0.0
2024-07-16 16:00:00,0.0,0.0006115576470588235,-0.0025613323529411767,-0.0017347741176470589,0.0,0.0
2024-07-16 17:00:00,0.0,0.0003418770588235294,-0.0039764741176470594,-0.001489545294117647,0.0,0.0
2024-07-16 18:00:00,0.0,0.0003337011764705882,7.647058823529662e-07,-0.0001656735294117647,0.0,0.0
2024-07-17 10:00:00,0.0,0.0006781241176470588,-0.0030767135294117644,-0.001982317647058824,0.0,0.0
2024-07-17 11:00:00,0.0,-2.3529411764705884e-05,-0.00074444,-0.00011591764705882352,0.0,0.0
2024-07-17 12:00:00,0.0,0.0,0.0012668723529411766,-0.0006400770588235295,0.0,0.0
2024-07-17 13:00:00,0.0,0.0,0.001673824117647059,-0.0004018523529411764,0.0,0.0003838805882352941
2024-07-17 14:00:00,0.0,0.0,-0.0016003876470588236,-0.0003481623529411764,0.0,-2.3529411764705884e-05
2024-07-17 15:00:00,0.0,0.0,-0.0004135041176470588,-0.0003786917647058824,0.0,0.0
2024-07-17 16:00:00,0.0,0.0,0.0014650105882352941,-0.0006171017647058824,0.0,0.0
2024-07-17 17:00:00,0.0,0.0,0.0010529164705882351,-0.0007240258823529412,0.0,0.0
2024-07-17 18:00:00,0.0,0.0,0.0011058429411764704,-9.506470588235304e-06,0.0,0.0
2024-07-18 10:00:00,0.0,0.0,-0.0010541435294117647,0.00040352470588235294,0.0,0.0
2024-07-18 11:00:00,0.0,0.0,0.0004760370588235295,0.00054953,0.0,0.0
2024-07-18 12:00:00,0.0,0.0,-0.0008612817647058824,-3.147470588235296e-05,0.0,0.0
2024-07-18 13:00:00,0.0,0.0,-0.0003550870588235294,-0.00016604529411764704,-7.695117647058824e-05,0.0
2024-07-18 14:00:00,0.0,0.0,-0.0003128394117647059,0.0002486305882352941,0.00015396941176470589,0.0
2024-07-18 15:00:00,0.0,0.0,-0.00151877,0.0010651064705882354,0.00015765705882352942,0.0
2024-07-18 16:00:00,0.0,0.0,-0.0008448517647058825,0.00038216882352941177,0.00015519647058823529,0.0
2024-07-18 17:00:00,0.0,0.0,-0.0009445952941176472,0.0010960088235294119,0.00017512470588235295,0.0
2024-07-18 18:00:00,0.0,0.0,-0.000481725294117647,0.0006192982352941176,0.0001462158823529412,0.0
2024-07-19 10:00:00,0.0,0.0,4.069588235294118e-05,0.00040761882352941187,-4.8698235294117645e-05,0.0
2024-07-19 11:00:00,0.0,0.0,0.0007260494117647059,0.0015363182352941176,0.00015002411764705883,0.0
2024-07-19 12:00:00,0.0,0.0,0.0008391670588235294,0.0011110429411764705,0.0003331411764705882,0.0
2024-07-19 13:00:00,0.0,0.0,-0.000774455294117647,-0.0007706782352941175,-7.050882352941177e-05,0.0
2024-07-19 14:00:00,0.0,0.0,-0.00019187705882352945,-0.00027376823529411766,0.00010472529411764706,0.0
2024-07-19 15:00:00,0.0,0.0,-0.002061485294117647,-0.0011135794117647058,-0.00034509,0.0
2024-07-19 16:00:00,0.0,0.0,0.0009163070588235294,0.00035918294117647057,0.00016775235294117646,0.0
2024-07-19 17:00:00,0.0,0.0,0.00017872647058823527,-0.0004557658823529412,-9.291235294117647e-05,0.0
2024-07-19 18:00:00,0.0,0.0,0.0020875170588235295,0.0023863664705882355,0.00017157058823529412,0.0
2024-07-22 10:00:00,0.0,0.0,0.0009630482352941176,0.0013761676470588236,0.00018111941176470587,0.0
2024-07-22 11:00:00,0.0,0.0,-0.002595675294117647,-0.0006702882352941177,-9.451529411764707e-05,0.0
2024-07-22 12:00:00,0.0,0.0,-4.671764705882356e-06,-0.00015761058823529414,-6.038235294117647e-06,0.0
2024-07-22 13:00:00,0.0,0.0,0.001405071176470588,0.0012100223529411763,5.834176470588236e-05,0.0
2024-07-22 14:00:00,0.0,0.0,-0.00111129,-0.00011482705882352937,-2.3529411764705884e-05,0.0
2024-07-22 15:00:00,0.0,0.0,-0.0009379094117647059,-0.0010384141176470589,0.0,0.0
2024-07-22 16:00:00,0.0,0.0,0.0004210394117647059,0.00035980294117647063,0.0,0.0
2024-07-22 17:00:00,0.0,0.0,1.3723529411764838e-06,-0.0002898447058823529,0.0,0.0
2024-07-22 18:00:00,0.0,0.0,0.0007124923529411765,-0.00028490705882352937,0.0,0.0
2024-07-23 10:00:00,0.0,0.0,-0.0016677529411764705,-0.0003129441176470588,0.0,0.0
2024-07-23 11:00:00,0.0,0.0,-0.0019656882352941177,-0.0008022264705882352,0.0,0.0
2024-07-23 12:00:00,0.0,0.0,0.001159694117647059,0.00047605058823529413,0.0,0.0
2024-07-23 13:00:00,0.0,0.0,-0.001190095882352941,-0.00039040411764705894,0.0,0.0
2024-07-23 14:00:00,0.0,0.0,0.00076833,0.00031592058823529416,0.0,0.0
2024-07-23 15:00:00,0.0,0.0,-0.0005645658823529412,-0.00025385529411764705,0.0,0.0
2024-07-23 16:00:00,0.0,0.0,0.0014010288235294117,0.0007770194117647059,0.0,0.0
2024-07-23 17:00:00,0.0,0.0,-0.00039343882352941184,4.2025882352941164e-05,2.5489999999999998e-05,0.0
2024-07-23 18:00:00,0.0,0.0,0.0005291935294117647,-0.0006329441176470588,-0.00025781,0.0
2024-07-24 10:00:00,0.0,0.0,0.0006364223529411765,0.0008891258823529412,-7.386823529411765e-05,0.0
2024-07-24 11:00:00,0.0,0.0,-0.0002774870588235294,0.0007951111764705883,-0.00011097647058823529,0.0
2024-07-24 12:00:00,0.0,0.0,-0.0003737541176470588,0.0006980429411764705,0.00014792176470588235,0.0
2024-07-24 13:00:00,0.0,0.0,0.00029223411764705886,0.0011974558823529412,5.307764705882353e-05,0.0
2024-07-24 14:00:00,0.0,0.0,-0.00010397058823529412,-0.0004979823529411764,0.00026247058823529413,0.0
2024-07-24 15:00:00,0.0,0.0,0.00010964411764705881,0.00033186647058823537,0.00020700470588235295,0.0
2024-07-24 16:00:00,0.0,0.0,0.0001186605882352941,0.0006802423529411765,-8.420411764705882e-05,0.0
2024-07-24 17:00:00,0.0,0.0,-8.82064705882353e-05,-0.00021594588235294122,0.0002518194117647059,0.0
2024-07-24 18:00:00,0.0,0.0,-0.00019519941176470595,-0.001609858823529412,0.0005524952941176471,0.0
2024-07-25 10:00:00,0.0,0.0,-0.001989696470588235,-0.0013820223529411766,-0.0012561064705882354,0.0
2024-07-25 11:00:00,0.0,0.0,-7.46023529411764e-05,-0.0009734011764705883,0.00018733294117647057,0.0
2024-07-25 12:00:00,0.0,0.0,0.0019966741176470587,0.0004062223529411765,0.0005062888235294118,0.0
2024-07-25 13:00:00,0.0,0.0,-1.8428823529411823e-05,-0.0004886876470588235,-0.0003981370588235294,0.0
2024-07-25 14:00:00,0.0,0.0,5.280235294117649e-05,-0.00027942705882352944,5.6630000000000005e-05,0.0
2024-07-25 15:00:00,0.0,0.0,-0.00027673882352941177,-0.00017869941176470593,-0.0003058194117647058,0.0
2024-07-25 16:00:00,0.0,0.0,0.0004616235294117647,3.725647058823526e-05,0.0005285717647058823,0.0
2024-07-25 17:00:00,0.0,0.0,-0.0002442894117647059,0.0005862141176470588,7.684294117647057e-05,0.0
2024-07-25 18:00:00,0.0,0.0,0.00031185882352941175,-0.00041663294117647064,0.00031432,0.0
2024-07-26 10:00:00,0.0,0.0,2.6104705882352952e-05,-0.00013321764705882355,-4.705882352941177e-05,0.0
2024-07-26 11:00:00,0.0,0.0,0.0008456529411764705,0.00021279823529411768,0.0,0.0
2024-07-26 12:00:00,0.0,0.0,-0.003112974705882353,-0.001669113529411765,0.0,0.0
2024-07-26 13:00:00,0.0,0.0,-0.002251917647058824,0.0021061064705882354,0.0,0.0
2024-07-26 14:00:00,0.0,0.0,-0.00158696,0.00032874470588235296,0.0,0.0
2024-07-26 15:00:00,0.0,0.0,-0.0008498823529411765,-0.002718190588235294,0.0,0.0
2024-07-26 16:00:00,0.0,0.0,-0.0004960111764705883,3.325647058823529e-05,0.0,0.0
2024-07-26 17:00:00,0.0,0.0,0.0007230647058823529,0.001112495294117647,0.0,0.0
2024-07-26 18:00:00,0.0,0.0,0.0054974982352941175,0.009709186470588233,0.0,0.0
2024-07-29 10:00:00,0.0,0.0,-1.1248235294117684e-05,0.0002852035294117647,0.0,0.0
2024-07-29 11:00:00,0.0,0.0,-0.0006525829411764707,0.00024031705882352934,0.0,0.0
2024-07-29 12:00:00,0.0,0.0,0.0002218770588235294,-7.109e-05,0.0,0.0
2024-07-29 13:00:00,0.0,0.0,-0.0027153594117647058,-0.001425834705882353,0.0,0.0
2024-07-29 14:00:00,0.0,0.0,-0.0005586352941176469,-0.00021932588235294118,0.0,0.0
2024-07-29 15:00:00,0.0,0.0,-0.0011710035294117645,-0.0007441235294117647,0.0,0.0
2024-07-29 16:00:00,0.0,0.0,0.003114436470588235,0.0016618558823529412,0.0,0.0
2024-07-29 17:00:00,0.0,0.0,0.001198725294117647,0.0007047894117647058,0.0,0.0
2024-07-29 18:00:00,0.0,0.0,-0.0015065994117647058,0.00019348882352941167,0.0,0.0
