strategy,timeframe,category,ticker,sharpe,annual_return,annual_vol,max_drawdown,calmar,win_rate,profit_factor,payoff_ratio,exposure,turnover,avg_trade_bars,n_trades,sl_exit_pct,tp_exit_pct,signal_exit_pct,trailing_exit_pct,max_hold_exit_pct,adx_breakout_exit_pct
S1_MA_Reversion,hourly,Contrarian,AFLT,-0.6646352862295573,-0.12515108430605001,0.18830039105510912,-1.1237036127069326,-0.11137374917267444,0.4862059546571975,0.9047366873137117,0.8722068288934434,0.2557814574163348,153.06979668832528,7.611226611226611,481,51.4,24.5,24.1,0.0,0.0,0.0
S1_MA_Reversion,hourly,Contrarian,ALRS,-0.5335146600161494,-0.08055153104627584,0.15098278844640847,-0.8131631011451835,-0.0990595010187188,0.5062120774342675,0.9334376801683031,0.8801592737660026,0.24180814644029902,155.60511423181723,7.077709611451943,489,53.3,23.9,22.8,0.0,0.0,0.0
S1_MA_Reversion,hourly,Contrarian,HYDR,0.1901756663392969,0.02913022595116734,0.15317535892944062,-0.46079523376959963,0.06321729005932519,0.5224839400428265,1.0299064223054477,0.9032785834974009,0.22839376790330468,150.05910710542864,6.970149253731344,469,47.5,27.2,25.4,0.0,0.0,0.0
S1_MA_Reversion,hourly,Contrarian,IRAO,-0.4011357887080678,-0.05780579656048394,0.144105308445946,-0.4864901244621621,-0.11882213770400989,0.4965123652504756,0.9417620786541396,0.9159027112326019,0.22063658621895768,151.04134312696746,6.654008438818566,474,51.4,23.6,25.0,0.0,0.0,0.0
S1_MA_Reversion,hourly,Contrarian,LKOH,-1.4487128970413459,-0.2197977585984351,0.1517193358651808,-1.4470537778359223,-0.15189328963789028,0.4823045267489712,0.8065333086843257,0.8427768418959649,0.25466359253825194,152.7528819953888,7.577962577962578,481,55.8,22.3,21.9,0.0,0.0,0.0
S1_MA_Reversion,hourly,Contrarian,LSRG,-0.36679522062009257,-0.05895249957745818,0.16072319447836567,-0.4873502731691063,-0.12096535658861153,0.4864864864864865,0.9423322011284393,0.9032340296329556,0.20531010746646064,146.3996628503196,6.382096069868996,458,50.4,25.1,24.5,0.0,0.0,0.0
S1_MA_Reversion,hourly,Contrarian,MGNT,-0.854041263215256,-0.1362814208925855,0.1595724079882503,-1.0661708011714557,-0.12782325378152,0.49023608277470127,0.8862760445879256,0.896814404214417,0.23971214979389366,155.44665688534897,7.016359918200409,489,54.3,25.0,20.7,0.0,0.0,0.0
S1_MA_Reversion,hourly,Contrarian,MOEX,-0.6798780010491562,-0.0936428885375365,0.13773484124068014,-0.6968566926412273,-0.1343789756579808,0.4806612601372427,0.9076977163590569,0.9648337828657595,0.2239921749458534,145.93921609725425,6.984749455337691,459,52.7,25.8,21.5,0.0,0.0,0.0
S1_MA_Reversion,hourly,Contrarian,MTLR,-0.7430230556447661,-0.17145720557714736,0.23075623868543832,-1.3399521855866172,-0.1279577043281475,0.4991389207807118,0.9001650589424032,0.8856713144625946,0.2435512058720727,154.74085983921705,7.1687242798353905,486,54.5,22.6,22.9,0.0,0.0,0.0
S1_MA_Reversion,hourly,Contrarian,MTSS,0.23394034891335866,0.03275550187855042,0.14001647014163268,-0.4399585749678296,0.0744513318803834,0.4956296536095824,1.0417312152374492,0.9825342095381298,0.21605931314261734,149.27523256627265,6.5863539445629,469,46.6,29.0,24.5,0.0,0.0,0.0
S1_MA_Reversion,hourly,Contrarian,NVTK,-0.9506074957354798,-0.15751334071219117,0.16569755805504563,-1.1615755833602226,-0.13560317810446249,0.4841958041958042,0.8861516808499587,0.9076527614944984,0.25040274567486165,158.53918890523218,7.178714859437751,498,54.0,22.6,23.4,0.0,0.0,0.0
S1_MA_Reversion,hourly,Contrarian,OGKB,-0.03987660737356643,-0.006867527868116972,0.1722194619963921,-0.35401639708727733,-0.019398897691238544,0.4896124031007752,0.9939949788638197,0.9845523413191982,0.2259510964758635,149.36733692986758,6.920600858369099,466,51.3,25.7,23.0,0.0,0.0,0.0
S1_MA_Reversion,hourly,Contrarian,PHOR,0.15625086546445707,0.019739926698899197,0.12633483110779636,-0.3823212828065977,0.05163177564688414,0.50519959745052,1.0233904349510021,0.9404862961302701,0.20853445260580622,144.85372507869883,6.566079295154185,454,48.9,26.9,24.3,0.0,0.0,0.0
S1_MA_Reversion,hourly,Contrarian,RTKM,-0.1479629466931041,-0.020467442298262868,0.1383281609058193,-0.7546493435986179,-0.0271217916928966,0.494008388256441,0.979922824568683,0.9597182302476792,0.23321456019003703,153.86208342066652,6.896694214876033,484,47.5,27.0,25.5,0.0,0.0,0.0
S1_MA_Reversion,hourly,Contrarian,SBER,-0.810040364313998,-0.11716082564142366,0.14463578705814753,-0.9429065024910173,-0.1242549768528506,0.4909090909090909,0.8900402187242699,0.9025267537793242,0.25361559421504926,160.51729197233286,7.216699801192843,503,52.9,24.4,22.6,0.0,0.0,0.0
S1_MA_Reversion,hourly,Contrarian,TATN,-0.9596311952532888,-0.1538839249953094,0.16035735994877978,-1.3252808378937329,-0.11611420054927898,0.49134328358208956,0.8726133331542193,0.86254063975815,0.23434767401189227,158.8155299055614,6.713426853707415,499,52.6,22.6,24.8,0.0,0.0,0.0
S1_MA_Reversion,hourly,Contrarian,VTBR,-0.4931593895472705,-0.09359631767753354,0.18978918309444887,-0.9100189482656109,-0.10285095475859829,0.5075067024128687,0.9273766238785036,0.8597707210284066,0.26124107017789605,159.64000560302563,7.46,500,50.9,22.0,27.2,0.0,0.0,0.0
S2_Bollinger,hourly,Contrarian,AFLT,-0.5163217651635272,-0.09519710704483372,0.18437554538240958,-1.1775901449807697,-0.08084061118428289,0.4920741989881956,0.9189449791449898,0.8786348498336264,0.2071543352197303,108.70173967721651,8.695014662756599,341,55.1,34.8,9.9,0.0,0.2,0.0
S2_Bollinger,hourly,Contrarian,ALRS,-0.4702044404804625,-0.07061137635605196,0.15017164934448535,-0.6833718718483119,-0.10332789402799061,0.5060827250608273,0.9354298533938038,0.8853175398191357,0.20100607839027457,111.0785998742402,8.22,350,56.0,32.1,11.9,0.0,0.0,0.0
S2_Bollinger,hourly,Contrarian,HYDR,0.059329302349591724,0.009027572200376496,0.1521604307291946,-0.4231709614308045,0.021333156154791245,0.5102116598588934,1.0099981587554139,0.9335499720665033,0.18815063229232168,101.57115908614546,8.468553459119496,318,51.8,33.3,14.9,0.0,0.0,0.0
S2_Bollinger,hourly,Contrarian,IRAO,-0.41943727844139267,-0.05901526628288937,0.1407010519002676,-0.5124534763168391,-0.115162193272744,0.48829953198127923,0.9323613357716559,0.9338507308767223,0.1793634137810423,102.96831059811123,7.91358024691358,324,54.7,31.4,13.8,0.0,0.2,0.0
S2_Bollinger,hourly,Contrarian,LKOH,-1.3972022953080288,-0.2095301806344085,0.14996409706599806,-1.3904668484800384,-0.15069052589312165,0.4732142857142857,0.80343820890602,0.8759858638881,0.2191015161042409,114.40620415007336,8.686980609418283,361,62.1,26.3,11.4,0.0,0.2,0.0
S2_Bollinger,hourly,Contrarian,LSRG,-0.0017618334272579653,-0.0002847733805232104,0.16163467903229553,-0.39093578640378857,-0.000728440297427963,0.49336973478939156,0.9996953827631803,0.9427957246138134,0.18009412095244784,103.38779237198848,7.91358024691358,324,52.8,33.3,13.8,0.0,0.0,0.0
S2_Bollinger,hourly,Contrarian,MGNT,-0.9679823671528092,-0.15135747101327146,0.15636387205943558,-1.2009525359007673,-0.12603118482092773,0.49031396125584503,0.8650179402063138,0.8779814243238472,0.2091804653112555,117.41689373297002,8.091891891891892,370,57.5,33.1,9.4,0.0,0.0,0.0
S2_Bollinger,hourly,Contrarian,MOEX,-0.7389309180131687,-0.0962813049256194,0.13029811390826598,-0.7361904468742642,-0.13078314902674026,0.48555133079847906,0.8930355334606326,0.9287010089551448,0.18374903933487038,106.80025151959757,7.804154302670623,337,56.7,34.2,9.1,0.0,0.0,0.0
S2_Bollinger,hourly,Contrarian,MTLR,-0.7615371906875092,-0.17579887017012452,0.2308473864702718,-1.3026798635967007,-0.13495170615806068,0.49791955617198336,0.8898535141482118,0.8830370875078006,0.20160782943026914,109.87235232436211,8.359420289855073,345,60.3,29.6,10.1,0.0,0.0,0.0
S2_Bollinger,hourly,Contrarian,MTSS,0.18271990974157196,0.025287312957695787,0.13839385644104488,-0.4657227662177542,0.05429692252981338,0.4949000407996736,1.0364249658371734,0.9962667025277363,0.17143456669231308,98.8294047702315,7.881028938906752,311,50.6,37.3,12.0,0.0,0.0,0.0
S2_Bollinger,hourly,Contrarian,NVTK,-1.016734574496445,-0.16363371154364462,0.16094044173198985,-1.0818039779507267,-0.15126003867504514,0.47431223069274114,0.8697864992562926,0.9293525907497354,0.21131890453176438,117.07753729775163,8.19836956521739,368,57.7,29.6,12.7,0.0,0.0,0.0
S2_Bollinger,hourly,Contrarian,OGKB,0.25651622335430874,0.042307640386315466,0.16493163603098407,-0.23482889660715336,0.18016368938228317,0.49494556765163294,1.0440107956743931,1.0112060573971147,0.18020037833671967,109.165277096616,7.52046783625731,342,52.5,35.2,12.2,0.0,0.2,0.0
S2_Bollinger,hourly,Contrarian,PHOR,0.17719799944645012,0.021786224045018867,0.12294847635456935,-0.3688315701890844,0.059068219224970325,0.5024875621890548,1.028283347262916,0.960931962750646,0.18279118572927597,105.50682056663169,7.8942598187311175,331,51.8,33.5,14.7,0.0,0.0,0.0
S2_Bollinger,hourly,Contrarian,RTKM,0.012050214409854676,0.0016144605726759183,0.13397774659972944,-0.5460873138460401,0.0029564147192972286,0.4905341446923597,1.0017424237274273,1.0010520430081113,0.20666526933556906,113.93083211066862,8.239554317548746,359,49.6,34.5,15.9,0.0,0.0,0.0
S2_Bollinger,hourly,Contrarian,SBER,-0.7986291214456908,-0.11468610287328378,0.14360370764551791,-0.919991403883358,-0.12465997224450628,0.47830440587449935,0.8823869224884874,0.9439631208477676,0.20932019842101585,113.29700272479563,8.415730337078651,356,56.7,30.1,13.2,0.0,0.0,0.0
S2_Bollinger,hourly,Contrarian,TATN,-1.123426608133859,-0.1797081993867646,0.15996434309605734,-1.2892993367378227,-0.13938438829997477,0.4934054785255326,0.8438800102383857,0.8357824638755775,0.2068555438964673,117.08877229800629,8.035326086956522,368,57.7,30.9,11.5,0.0,0.0,0.0
S2_Bollinger,hourly,Contrarian,VTBR,-0.5264994821156066,-0.09025501857551042,0.1714247053251471,-0.7789136677711178,-0.11587294241963626,0.502410800385728,0.923672030299668,0.8834866828522097,0.21788765933604146,115.16318812158565,8.617728531855956,361,54.6,31.0,14.4,0.0,0.0,0.0
S3_RSI_Reversion,hourly,Contrarian,AFLT,-1.375334884120673,-0.08503599812813448,0.0618293036190256,-0.56565670057193,-0.1503314608350885,0.37969924812030076,0.45441350878995823,0.6793706913592444,0.018584503598127577,14.5780758750786,5.782608695652174,46,74.6,22.2,3.2,0.0,0.0,0.0
S3_RSI_Reversion,hourly,Contrarian,ALRS,-0.5760096135778446,-0.026295846443881114,0.04565174924867356,-0.2516774976128025,-0.10448231046995073,0.48623853211009177,0.7886780061473294,0.8233996793739413,0.022846363445818488,15.845734646824566,6.54,50,58.2,35.8,1.5,0.0,4.5,0.0
S3_RSI_Reversion,hourly,Contrarian,HYDR,0.4676220147664443,0.022004580516331886,0.04705633999571676,-0.06584888482850544,0.3341678537706425,0.5413223140495868,1.3022846632782907,1.0736392643821022,0.016907706281003285,11.725843638650177,6.54054054054054,37,40.0,53.3,2.2,0.0,4.4,0.0
S3_RSI_Reversion,hourly,Contrarian,IRAO,0.4277380624555617,0.015960612988302116,0.037313988137214905,-0.056039800464713775,0.28480852636782555,0.5346534653465347,1.2721540176430206,1.0365699403017208,0.014130814970269325,12.057922350472193,5.315789473684211,38,49.0,51.0,0.0,0.0,0.0,0.0
S3_RSI_Reversion,hourly,Contrarian,LKOH,-0.8520675313344607,-0.033816531853541464,0.03968761936108502,-0.24879218455243254,-0.13592280607357538,0.45794392523364486,0.675794439401334,0.7447530556667763,0.022427164116537415,15.211905260951582,6.6875,48,67.2,28.4,1.5,0.0,3.0,0.0
S3_RSI_Reversion,hourly,Contrarian,LSRG,-0.25002170124895706,-0.014661401240674844,0.05864051467306782,-0.2430819559897054,-0.06031464236405832,0.4489051094890511,0.8803605872483815,1.0163512470672371,0.01924562759008218,17.204748191332445,5.074074074074074,54,55.9,39.7,0.0,0.0,4.4,0.0
S3_RSI_Reversion,hourly,Contrarian,MGNT,-0.24707681377716376,-0.010056335303770871,0.040701250554576865,-0.13295841643278472,-0.07563519161537782,0.5019455252918288,0.8934131942575145,0.8864875105810996,0.017955704604205966,12.676587717459652,6.425,40,60.0,36.4,1.8,0.0,1.8,0.0
S3_RSI_Reversion,hourly,Contrarian,MOEX,-0.09977029364844699,-0.00413770026485151,0.041472267080131194,-0.10403666196250203,-0.03977155924459459,0.474025974025974,0.9618335939184597,1.0540642125133803,0.02151889890309509,16.79647872563404,5.811320754716981,53,57.5,38.4,2.7,0.0,1.4,0.0
S3_RSI_Reversion,hourly,Contrarian,MTLR,-0.017882773464684254,-0.0016504285825444751,0.09229153329061734,-0.4238173381351687,-0.0038941978867747537,0.4673913043478261,0.9928903662791999,1.1221970186318397,0.03215658860538273,25.05026214610276,5.822784810126582,79,63.5,32.7,0.0,0.0,3.8,0.0
S3_RSI_Reversion,hourly,Contrarian,MTSS,0.46404734717536483,0.02042706232528686,0.04401934942549604,-0.05618612472130177,0.3635606197546202,0.5103448275862069,1.246295794435881,1.1368238665462427,0.02028397565922921,14.277121074351262,6.444444444444445,45,50.0,48.1,0.0,0.0,1.9,0.0
S3_RSI_Reversion,hourly,Contrarian,NVTK,0.38261650994551616,0.019331531914035343,0.05052456287573193,-0.0829041770827309,0.23317922684093728,0.49794238683127573,1.2179948157604665,1.1978626700454174,0.017020382433284305,13.026266022273587,5.926829268292683,41,45.8,50.8,3.4,0.0,0.0,0.0
S3_RSI_Reversion,hourly,Contrarian,OGKB,-0.3360236078462793,-0.022269636851707776,0.0662740245973892,-0.3066842110535612,-0.07261422678136656,0.46774193548387094,0.8366740131202993,0.9059160004130138,0.021719330203881455,16.525747915644924,5.961538461538462,52,64.3,34.3,1.4,0.0,0.0,0.0
S3_RSI_Reversion,hourly,Contrarian,PHOR,-0.4166202396591935,-0.023886129497411323,0.05733309912391875,-0.2515716542339132,-0.09494761868203888,0.4765957446808511,0.7874027245283933,0.836615394811418,0.016439314445610354,15.865687303252885,4.7,50,58.8,38.2,0.0,0.0,2.9,0.0
S3_RSI_Reversion,hourly,Contrarian,RTKM,-0.5046779479232293,-0.023619095117939238,0.04680033121148407,-0.18934822331180548,-0.12473893182005176,0.4943820224719101,0.7458416337762476,0.7373661606651538,0.012436246768671836,12.676587717459652,4.45,40,66.7,29.8,1.8,0.0,1.8,0.0
S3_RSI_Reversion,hourly,Contrarian,SBER,-0.24270951286690698,-0.015777742248687616,0.0650066907651022,-0.17924067930505092,-0.08802545443289339,0.48717948717948717,0.8741745364984256,0.9048473272527563,0.02452316076294278,17.43030811150702,6.381818181818182,55,52.9,41.4,2.9,0.0,2.9,0.0
S3_RSI_Reversion,hourly,Contrarian,TATN,-0.6460430164464983,-0.030603734550977195,0.0473710477040837,-0.286532295382731,-0.10680727807697467,0.48880597014925375,0.714117442772848,0.7141174427728479,0.018747813920951383,15.865687303252885,5.36,50,58.3,40.0,1.7,0.0,0.0,0.0
S3_RSI_Reversion,hourly,Contrarian,VTBR,-0.48003935083109767,-0.025773864243074488,0.05369114885780072,-0.21681657173709906,-0.11887405116951387,0.46174142480211083,0.8273687550956818,0.945564291537922,0.026544333940327777,16.202269225381706,7.431372549019608,51,67.2,31.1,0.0,0.0,1.6,0.0
S4_Donchian,hourly,Trend,AFLT,0.6139626137400531,0.15513990775982103,0.2526862455268425,-0.3814149396241308,0.4067483772730696,0.4733572281959379,1.0954467372773309,1.1324961726117988,0.2923915321735485,125.18130370991406,10.648854961832061,393,0.0,0.0,0.0,100.0,0.0,0.0
S4_Donchian,hourly,Trend,ALRS,-0.005240655426493011,-0.001002577234743279,0.1913076043265437,-0.5029252696377322,-0.0019934914693498238,0.47606019151846785,0.9993681528585785,1.05680310417229,0.30643470970446446,133.2626283797946,10.467780429594272,419,0.0,0.0,0.0,100.0,0.0,0.0
S4_Donchian,hourly,Trend,HYDR,-0.29286439580972184,-0.05109363368725532,0.174461745498253,-0.7443420216891372,-0.06864268333434731,0.4578521939953811,0.957910287694123,1.0877657176148268,0.24201774610493956,116.3076923076923,9.490410958904109,365,0.0,0.0,0.0,100.0,0.0,0.0
S4_Donchian,hourly,Trend,IRAO,-0.41814814416180485,-0.08095786686083341,0.1936104894668773,-0.8246842211917801,-0.098168322832512,0.47540525433202907,0.935831690953574,0.9886475888557158,0.2502973067506121,124.54564533053515,9.174358974358974,390,0.0,0.0,0.0,100.0,0.0,0.0
S4_Donchian,hourly,Trend,LKOH,0.5275636266147918,0.13333783803871394,0.2527426670680473,-0.599999430286462,0.22222994107686653,0.514928511354079,1.0910419682205112,0.9983769092618072,0.33228533501013063,126.29050513519178,11.97984886649874,397,0.0,0.0,0.0,100.0,0.0,0.0
S4_Donchian,hourly,Trend,LSRG,0.7219384334573969,0.15877951713701974,0.2199349830658235,-0.299861863017619,0.5295088729829251,0.470494923857868,1.1288910154883385,1.1646684111241794,0.2213949568026972,111.67156001966707,9.005714285714285,350,0.0,0.0,0.0,100.0,0.0,0.0
S4_Donchian,hourly,Trend,MGNT,0.3107340847682243,0.0694857003648672,0.22361788992892878,-0.603979224876513,0.11504650740110134,0.4847042828008158,1.043169127442484,1.085110476184912,0.3083211066862293,129.61810941102493,10.842751842751843,407,0.0,0.0,0.0,100.0,0.0,0.0
S4_Donchian,hourly,Trend,MOEX,0.14083325640868016,0.023536068879620942,0.1671201069960512,-0.35978360203685666,0.06541729180089169,0.4902296042989741,1.017857776375407,1.04017254576281,0.28603367567945226,132.15342695451687,9.865060240963855,415,0.0,0.0,0.0,100.0,0.0,0.0
S4_Donchian,hourly,Trend,MTLR,0.7049608385412685,0.2288718451564862,0.3246589493255774,-0.5331213058797007,0.42930538065595775,0.49325674325674324,1.1085852481257594,1.1119531020441162,0.2799021321216358,127.15386228591402,10.035087719298245,399,0.0,0.0,0.0,100.0,0.0,0.0
S4_Donchian,hourly,Trend,MTSS,0.31137393355308596,0.057031205610029674,0.18315985849954414,-0.3579449322265302,0.15932955177009384,0.47074159907300117,1.0547169897206672,1.1163773675812603,0.2414492550884801,112.94789116597887,9.751412429378531,354,0.0,0.0,0.0,100.0,0.0,0.0
S4_Donchian,hourly,Trend,NVTK,0.7745654027266341,0.1633788381416479,0.21092968723689418,-0.33266627568144236,0.49111932914443573,0.49290547915302335,1.0943129143765677,1.0768659414281372,0.32086572809413744,130.1038033200252,11.227941176470589,408,0.0,0.0,0.0,100.0,0.0,0.0
S4_Donchian,hourly,Trend,OGKB,0.014890311446412507,0.003386525227522532,0.22743145700545037,-0.4079980098961045,0.008300347416853579,0.4883592017738359,1.0023251335549734,0.9994808511101522,0.2527849786309816,120.7650809220206,9.570291777188329,377,0.0,0.0,0.0,100.0,0.0,0.0
S4_Donchian,hourly,Trend,PHOR,-0.3078173660186015,-0.05192691558751793,0.16869391178007798,-0.5519508009401506,-0.09407888438438645,0.4655894673847995,0.9539249706373747,1.0323969476563877,0.23378803777544596,112.01175236096537,9.548571428571428,350,0.0,0.0,0.0,100.0,0.0,0.0
S4_Donchian,hourly,Trend,RTKM,-0.05049040666831518,-0.008506690475443533,0.16848132223070078,-0.7131521468586408,-0.011928296805828317,0.4789156626506024,0.9933746594457861,1.0416518727407498,0.2551526584224132,121.53678474114442,9.56020942408377,382,0.0,0.0,0.0,100.0,0.0,0.0
S4_Donchian,hourly,Trend,SBER,0.5877566051323905,0.10458465401704382,0.17793871324251037,-0.2049437067984823,0.5103091753867814,0.4943515589697244,1.0798749452006542,1.086784565508154,0.30922937189967165,135.63948857681828,10.389671361502348,426,0.0,0.0,0.0,100.0,0.0,0.0
S4_Donchian,hourly,Trend,TATN,1.397259785683547,0.2961610896687101,0.21195850099115712,-0.31423884774633226,0.9424712819332403,0.496,1.1994031481359508,1.1684508088292165,0.30605106680657573,122.16579223504722,11.422976501305483,383,0.0,0.0,0.0,100.0,0.0,0.0
S4_Donchian,hourly,Trend,VTBR,0.6851147721028608,0.1807299698919402,0.2637951730878838,-0.35032418935645193,0.5158934934637042,0.48567650947553986,1.1093562951354092,1.1264697770022893,0.317831629079703,131.84199467712565,11.014563106796116,412,0.0,0.0,0.0,100.0,0.0,0.0
S5_Supertrend,hourly,Trend,AFLT,0.11060661229814787,0.015259735227844747,0.13796404130623818,-0.43640480995318853,0.03496692721943555,0.4539934609995329,1.019924005260272,1.1510870717803687,0.14958429399846293,77.01027038356739,8.9581589958159,239,0.0,0.0,0.0,100.0,0.0,0.0
S5_Supertrend,hourly,Trend,ALRS,-0.359828589631839,-0.07478394399706431,0.2078321349439743,-0.8217877394939226,-0.0910015328813717,0.46863295880149813,0.9093037567323371,0.9828837810033852,0.14923496122406205,73.68266610773422,9.368421052631579,228,0.0,0.0,0.0,100.0,0.0,0.0
S5_Supertrend,hourly,Trend,HYDR,-0.08573003713485929,-0.013698893519993215,0.15979106014434483,-0.3524088206038436,-0.03887216414311227,0.46735751295336786,0.9790170084474691,1.0745308629301489,0.1348424509187452,73.68266610773422,8.502202643171806,227,0.0,0.0,0.0,100.0,0.0,0.0
S5_Supertrend,hourly,Trend,IRAO,-0.5052766294307465,-0.08029746254750844,0.15891782415896213,-0.7046539026227909,-0.11395305163092606,0.48792535675082327,0.8725344464349769,0.8882381035136716,0.12745715285064707,70.60230849947534,8.319634703196346,219,0.0,0.0,0.0,100.0,0.0,0.0
S5_Supertrend,hourly,Trend,LKOH,0.6239303320135808,0.07604321463934254,0.12187773335835729,-0.43476936603120153,0.17490472094090742,0.4985731757032206,1.1141617432712727,1.0840985073530782,0.17138265912107875,79.86250261999581,9.891129032258064,248,0.0,0.0,0.0,100.0,0.0,0.0
S5_Supertrend,hourly,Trend,LSRG,0.010825234869129067,0.0013358221427710783,0.12339890625195744,-0.28686237012875787,0.00465666564133698,0.4688445251058681,1.0023281265283837,1.0372479451300176,0.1161059211912622,71.5271475732247,7.445945945945946,222,0.0,0.0,0.0,100.0,0.0,0.0
S5_Supertrend,hourly,Trend,MGNT,0.20275796759834652,0.02665575227404497,0.1314658683443143,-0.2779234235831188,0.09591041996527871,0.4889515749882464,1.0378152676490184,1.0517858577904473,0.14860616223014042,75.74261161182142,9.168103448275861,232,0.0,0.0,0.0,100.0,0.0,0.0
S5_Supertrend,hourly,Trend,MOEX,0.1805682502919764,0.019576024783744827,0.10841343786679364,-0.35596607107643413,0.05499407492558863,0.4865277071682766,1.0322538756950208,1.0710847424923255,0.1374275134493118,80.33787465940054,7.931451612903226,248,0.0,0.0,0.0,100.0,0.0,0.0
S5_Supertrend,hourly,Trend,MTLR,0.06342283129559415,0.010667607542110111,0.16819822332421114,-0.48016022237598854,0.02221676649790632,0.47134744450180693,1.0117241465457694,1.1048072005543617,0.1354072002796225,74.3580566235582,8.385281385281385,231,0.0,0.0,0.0,100.0,0.0,0.0
S5_Supertrend,hourly,Trend,MTSS,0.3908916887647963,0.05070523305966507,0.129716835934506,-0.18829511146964995,0.2692859770171883,0.4899364406779661,1.094889367845141,1.084236390212053,0.1320556760159474,72.65468280058754,8.353982300884956,226,0.0,0.0,0.0,100.0,0.0,0.0
S5_Supertrend,hourly,Trend,NVTK,0.005160806819742845,0.0006621294792367636,0.12829960553915026,-0.3405059160511335,0.0019445461826787529,0.4788306451612903,1.0008805015317999,1.043022838438402,0.13896476850879036,69.42046648455558,9.271028037383177,214,0.0,0.0,0.0,100.0,0.0,0.0
S5_Supertrend,hourly,Trend,OGKB,-0.01022489077405909,-0.0013113982336130532,0.128255476033066,-0.5177085811115567,-0.002533081894832396,0.4751693002257336,0.997978281419928,1.0524996602148409,0.12415049393960625,76.90828837665522,7.414225941422594,239,0.0,0.0,0.0,100.0,0.0,0.0
S5_Supertrend,hourly,Trend,PHOR,-0.2738192017561894,-0.027099493804830774,0.09896856623283985,-0.2762340422130149,-0.09810338214554053,0.45609065155807366,0.9486262929444963,1.0582191441790778,0.12346974466596712,78.21783840503673,7.2633744855967075,243,0.0,0.0,0.0,100.0,0.0,0.0
S5_Supertrend,hourly,Trend,RTKM,-0.1510416840943228,-0.01715863199050576,0.11360196420870484,-0.3779376967545522,-0.04540068942011165,0.46454767726161367,0.9698502670390075,1.078320362694686,0.11430168378397261,67.18591490253615,7.827751196172249,209,0.0,0.0,0.0,100.0,0.0,0.0
S5_Supertrend,hourly,Trend,SBER,0.21667144893380125,0.02340729405580725,0.10803128040630211,-0.21266178092730925,0.1100681747032307,0.5011558021266759,1.0389050522367445,1.0111114668909273,0.15112135820582687,76.3764409976944,9.0125,240,0.0,0.0,0.0,100.0,0.0,0.0
S5_Supertrend,hourly,Trend,TATN,0.44932816064433556,0.06473298721984622,0.14406617009496858,-0.199107106380718,0.32511640793005425,0.4824742268041237,1.096144729124248,1.148843994947529,0.13571178733823014,74.7273871983211,8.32618025751073,233,0.0,0.0,0.0,100.0,0.0,0.0
S5_Supertrend,hourly,Trend,VTBR,-0.04711511174346174,-0.007496785755513712,0.15911637430328407,-0.47128768394107656,-0.015907026665375388,0.46808510638297873,0.9900784911751299,1.0880862610086277,0.14812999019470513,77.5167390390811,8.849372384937238,239,0.0,0.0,0.0,100.0,0.0,0.0
S6_DualMA,hourly,Trend,AFLT,0.882681157539477,0.08592048451365301,0.09734034059723352,-0.10289034932981045,0.8350684497944381,0.4886251236399604,1.2645605995963083,1.22616301053974,0.07063508698386083,44.05114231817229,7.273381294964029,139,0.0,0.0,0.0,100.0,0.0,0.0
S6_DualMA,hourly,Trend,ALRS,0.7811950307701292,0.07786885052288135,0.09967914215495653,-0.18468787584347268,0.42162405175354895,0.4860994102780118,1.1990128969958735,1.23018307629386,0.0829316006427723,46.42800251519598,8.13013698630137,146,0.0,0.0,1.2,98.8,0.0,0.0
S6_DualMA,hourly,Trend,HYDR,0.14125139453789437,0.010761728398059126,0.07618847540065887,-0.17708910534170857,0.06077013251206759,0.4722502522704339,1.0398155756626828,1.1175795610220716,0.06923775588625725,42.46656885348983,7.395522388059701,134,0.0,0.0,0.6,99.4,0.0,0.0
S6_DualMA,hourly,Trend,IRAO,0.11911700755067205,0.009124484743532607,0.07660102391046952,-0.17119020111301286,0.0533002746898404,0.4799196787148594,1.033628276600092,1.0812011261507237,0.06967471143756558,45.21720881427073,7.014084507042254,142,0.0,0.0,0.0,100.0,0.0,0.0
S6_DualMA,hourly,Trend,LKOH,0.6482421202792096,0.05587377763494901,0.08619276021570947,-0.16008182392379286,0.3490326151053088,0.5093632958801498,1.1540280195446715,1.0759614182225319,0.09327185076503877,50.54789352337036,8.39622641509434,159,0.0,0.0,0.5,99.5,0.0,0.0
S6_DualMA,hourly,Trend,LSRG,0.3097576577114931,0.022813435341341982,0.07364930219930291,-0.217466048872354,0.10490573337603049,0.4578313253012048,1.0914180242465952,1.1718382997173968,0.05829879890426354,39.029289878485635,6.80327868852459,122,0.0,0.0,0.7,99.3,0.0,0.0
S6_DualMA,hourly,Trend,MGNT,0.6878490928574014,0.06545370287041852,0.0951570679529671,-0.21688269800564522,0.30179310508538043,0.512396694214876,1.1807134678235829,1.1066543793400248,0.07608467826451477,46.74491720813246,7.458904109589041,146,0.0,0.0,0.0,100.0,0.0,0.0
S6_DualMA,hourly,Trend,MOEX,-0.1747522472340156,-0.01116541599321948,0.06389283210914913,-0.16110700086178364,-0.06930435011200088,0.4733502538071066,0.9543220540243009,1.0413111956779906,0.05505484524558094,38.82204988472019,6.459016393442623,122,0.0,0.0,0.0,100.0,0.0,0.0
