strategy,timeframe,category,ticker,sharpe,annual_return,annual_vol,max_drawdown,calmar,win_rate,profit_factor,exposure,turnover,avg_trade_bars,n_trades
S7_Keltner,hourly,Range,AFLT,-1.036436182170439,-0.17060954417268823,0.1646117215006992,-1.249448505840758,-0.13654787962460646,0.47971781305114636,0.8583071957248987,0.23768601970236847,103.63110459023265,10.532507739938081,323
S7_Keltner,hourly,Range,ALRS,-0.8830198428294792,-0.1356728227888371,0.1536464031817199,-1.0263685418724877,-0.13218723806686253,0.4819755889866591,0.8921473172716662,0.24613987284287012,109.018654370153,10.301169590643275,342
S7_Keltner,hourly,Range,HYDR,0.05158530905258014,0.008023885261027094,0.15554593756234875,-0.3063878978898233,0.02618864947437471,0.5083768195550673,1.0074003989408054,0.2543841263187312,124.38901697757284,9.408268733850129,387
S7_Keltner,hourly,Range,IRAO,-0.4237245114193707,-0.05479551501118291,0.12931872840594402,-0.372196098272807,-0.14722216397609755,0.5045072115384616,0.9435787245464355,0.2328086743616649,110.74249737670515,9.61849710982659,346
S7_Keltner,hourly,Range,LKOH,-0.8628639718502235,-0.12941629730745774,0.149984587987783,-0.8748253998811599,-0.1479338589449257,0.4909508761850043,0.8779055078627893,0.24320547753790261,106.00796478725634,10.516616314199396,331
S7_Keltner,hourly,Range,LSRG,-0.43520308365054766,-0.08030173734131464,0.18451555229740518,-0.5547908968718823,-0.14474234850298687,0.47869842334786983,0.9232452975880806,0.20938399943808386,99.72381822013065,9.678571428571429,308
S7_Keltner,hourly,Range,MGNT,-0.9894932386537008,-0.13947846334340855,0.14095949107563605,-1.0571984840042863,-0.13193214467647973,0.4871586915382536,0.8845046472995263,0.2584363865017816,120.26912596939844,9.785714285714286,378
S7_Keltner,hourly,Range,MOEX,-1.0824035413097013,-0.1478026539926225,0.13655041613572536,-1.010291197593674,-0.14629708181627335,0.4749926013613495,0.8621176318346527,0.23607908894012436,112.50471599245441,9.599431818181818,352
S7_Keltner,hourly,Range,MTLR,-1.3091312321390864,-0.2646994981580188,0.20219477746742526,-1.8842819356529714,-0.14047764994694964,0.48650288140734,0.8280955782033882,0.23047885354771058,105.2745193988116,9.99090909090909,330
S7_Keltner,hourly,Range,MTSS,0.0038960280191762064,0.0004568513519937588,0.11726079734158522,-0.2535200578137988,0.0018020323754000533,0.4867567567567568,1.0005058734307668,0.2587955515143037,125.4800307756872,9.462915601023019,391
S7_Keltner,hourly,Range,NVTK,-1.2128576171220422,-0.17925594519605909,0.14779636345229935,-1.249757275623988,-0.14343260782903533,0.48462448255470136,0.8579157974822353,0.2368844995447223,115.17125446522378,9.394444444444444,360
S7_Keltner,hourly,Range,OGKB,-0.5550011198226107,-0.09284783160886131,0.16729305273931216,-0.760274971664812,-0.122124014428027,0.4817664770826363,0.9156788983285382,0.20941638057871506,98.20107896027464,9.864686468646864,303
S7_Keltner,hourly,Range,PHOR,0.42527239670254136,0.060401644489318104,0.14203048436168852,-0.2585472480445422,0.23361936723810026,0.5036774720784527,1.0582140856208124,0.25680307799930047,125.65624344176285,9.364795918367347,392
S7_Keltner,hourly,Range,RTKM,0.07478831564074043,0.010500940653601949,0.1404088401194268,-0.5489754614144574,0.019128251427752076,0.49207696661007355,1.0101733667250647,0.24690840494655208,113.61391741773213,9.954929577464789,355
S7_Keltner,hourly,Range,SBER,-0.8537666114059009,-0.12400500239801993,0.1452446145602021,-0.9505197098150939,-0.13046021152169776,0.48396658582592295,0.8834358289896049,0.25927478516034375,116.46614965416055,10.195054945054945,364
S7_Keltner,hourly,Range,TATN,-0.42107119053893033,-0.0664762541452476,0.15787414489261173,-0.6418985932027476,-0.10356192527789304,0.4902814041195242,0.9425173203984144,0.24113326337880378,119.46862539349422,9.241286863270778,373
S7_Keltner,hourly,Range,VTBR,-1.0463435801306935,-0.17334513005258043,0.16566750477021014,-1.23005702506224,-0.14092446652528917,0.4911463187325256,0.8403923669962455,0.22545174394172854,101.97898865387309,10.090909090909092,319
S8_RSI_Stoch,hourly,Range,AFLT,-0.766717285783653,-0.09491484270161668,0.12379379526392874,-0.738716512540551,-0.1284861527938384,0.4670468948035488,0.8487449704015622,0.11024942360092224,46.586459861664224,10.73469387755102,147
S8_RSI_Stoch,hourly,Range,ALRS,-0.4380756257934439,-0.046312784097524914,0.10571869643202145,-0.5791509837931372,-0.07996668467037785,0.4861910241657077,0.9256475682357506,0.12142807238175085,54.82624187801299,10.046242774566474,173
S8_RSI_Stoch,hourly,Range,HYDR,-0.22254569126230506,-0.026511004410748395,0.11912611859782542,-0.32801337525318863,-0.080822937144819,0.4948216340621404,0.9548750878177334,0.12142807238175085,53.87549779920352,10.223529411764705,170
S8_RSI_Stoch,hourly,Range,IRAO,0.11043698734350871,0.01079749098180505,0.09777060422899798,-0.12480420551569928,0.08651544182496976,0.510932944606414,1.0234917804662615,0.09597761455054214,46.32780692549842,9.397260273972602,146
S8_RSI_Stoch,hourly,Range,LKOH,-0.7338958496515985,-0.08902867899432382,0.12130969133643187,-0.5776280006363562,-0.1541280528233456,0.4801607232546459,0.85970340277483,0.13910431076643612,58.78767553971914,10.704301075268818,186
S8_RSI_Stoch,hourly,Range,LSRG,-0.3700681154961431,-0.04732788368079331,0.12788965517156684,-0.3093001876197362,-0.15301601995463307,0.4827044025157233,0.9101873180306409,0.08934466530870268,43.330476926318745,9.352941176470589,136
S8_RSI_Stoch,hourly,Range,MGNT,-0.28377633013213277,-0.029797671330270257,0.10500407597911982,-0.36086207619140676,-0.0825735739392718,0.5119798234552333,0.9483920787972329,0.11080835603996367,55.46007126388598,9.062857142857142,175
S8_RSI_Stoch,hourly,Range,MOEX,-0.908707360543137,-0.09397423715838003,0.10341529213784662,-0.6272859399168206,-0.14981084570593312,0.47331378299120236,0.842071593098914,0.11912247607070495,54.5093271850765,9.912790697674419,172
S8_RSI_Stoch,hourly,Range,MTLR,-1.0821698493493297,-0.18439239351435965,0.17039136104672317,-1.4199338366595695,-0.12985984892658622,0.4729288975864318,0.7921170953246953,0.10716532680880811,51.051800069905624,9.521739130434783,161
S8_RSI_Stoch,hourly,Range,MTSS,-0.04319906547228538,-0.003586444280169281,0.08302133948870226,-0.20511668925371518,-0.0174848974660131,0.4950186799501868,0.9915969297095739,0.1123312583059383,52.03217458208015,9.792682926829269,164
S8_RSI_Stoch,hourly,Range,NVTK,-0.8853964635891893,-0.10269428227670913,0.11598677711046036,-0.7145402438695849,-0.14372078152039325,0.48197923029932804,0.8436568000444437,0.11465994256496463,51.15192267283042,10.167701863354038,161
S8_RSI_Stoch,hourly,Range,OGKB,-0.4857330929003553,-0.06099244923326572,0.12556782752658338,-0.48563321774991713,-0.12559365176019435,0.47041420118343197,0.8906009970850564,0.09472430463112169,45.60470819028936,9.38888888888889,144
S8_RSI_Stoch,hourly,Range,PHOR,0.42866781347681665,0.044172991000979184,0.10304713722894934,-0.12258220412375134,0.3603540278683918,0.5080445544554455,1.0878520058420453,0.1130465197621546,54.895278069254985,9.341040462427745,173
S8_RSI_Stoch,hourly,Range,RTKM,0.013640571475336418,0.0012655331864894121,0.09277713831694137,-0.2946608969705342,0.004294879977291198,0.4924187725631769,1.0028042317630488,0.09676517850904771,45.4772584363865,9.618055555555555,144
S8_RSI_Stoch,hourly,Range,SBER,-0.44721043353130685,-0.04967302799958096,0.11107305258365269,-0.5386480146218456,-0.09221797287130741,0.4913885898815931,0.9117101708088456,0.12981205896737233,58.94613288618738,9.989247311827956,186
S8_RSI_Stoch,hourly,Range,TATN,-0.4773134128568382,-0.04849037133665731,0.10159021311894528,-0.5787537011810843,-0.08378412308673137,0.46802900461437047,0.905583699419239,0.10612102133613152,50.135571878279116,9.60126582278481,158
S8_RSI_Stoch,hourly,Range,VTBR,-0.8039872172861483,-0.0880026974622661,0.10945783162985903,-0.6234633777791143,-0.1411513500211466,0.4913946587537092,0.8527047069397672,0.11801372741280292,52.10141476397254,10.274390243902438,164
