strategy,timeframe,category,sharpe_median,sharpe_mean,annual_return_median,annual_return_mean,annual_vol_median,annual_vol_mean,max_drawdown_median,max_drawdown_mean,calmar_median,calmar_mean,win_rate_median,win_rate_mean,profit_factor_median,profit_factor_mean,payoff_ratio_median,payoff_ratio_mean,exposure_median,exposure_mean,turnover_median,turnover_mean,avg_trade_bars_median,avg_trade_bars_mean,selected,rank
S1_MA_Reversion,daily,Contrarian,0.2120191934089391,0.0720751481118868,0.016856296338367112,0.0054033185231298275,0.07288031159897115,0.0753518492816664,-0.2101443043685901,-0.22273270071093731,0.07274653978137535,0.1272989788994942,0.5057471264367817,0.5110032542003646,1.1321868117015141,1.1731660688048924,1.0324873445734641,1.0643470603567122,0.07097989949748744,0.06774234058122547,6.648241206030151,6.562567375564481,5.380952380952381,5.140499041311062,True,3
S4_Donchian,daily,Trend,0.12279622118741354,0.06914779155584788,0.025178216855867568,0.019234113247896846,0.21179379279379815,0.22561084682806468,-0.5299091704885119,-0.584755946325068,0.05556898903106448,0.06270271504758683,0.4964871194379391,0.49442657034127774,1.0437459230613944,1.033987398204569,1.025053992763946,1.0431966731686841,0.30050188205771644,0.2951196676502005,13.121706398996237,13.434429675252687,11.24,11.102209559327482,True,4
S2_Bollinger,daily,Contrarian,0.0,0.03837429040567931,0.0,-0.0008626539599459422,0.027343528181925023,0.024515886715371128,-0.035694294034863516,-0.05643728177975988,0.0,0.5673169266065342,0.5,0.44864779011837835,0.7095281438033428,4.401557269372835,0.7821183258225283,1.8464835504266748,0.005031446540880503,0.006465056080636179,0.6323713927227101,0.5774764406446229,4.5,5.181372549019607,False,7
S3_RSI_Reversion,daily,Contrarian,0.0,-0.011573127779602605,0.0,5.268885931030549e-05,0.0,0.0032418059926318365,0.0,-0.006135643488439682,0.0,-0.012807607576136318,0.0,0.11176470588235293,0.0,5.9216631193332905,0.0,5.950280876587181,0.0,0.0008123780018996749,0.0,0.0744433659922611,0.0,1.2941176470588236,False,8
S7_Keltner,daily,Range,0.0,-0.05407294339958085,0.0,-0.0015471781405166178,0.01378188274600353,0.014480107745455877,-0.020751220145334807,-0.03510162584188074,0.0,0.044959864329456714,0.38095238095238093,0.35941558441558435,0.4270353114677381,6.712182767587685,0.651980862744387,6.535218692072047,0.00314070351758794,0.0033972664950027744,0.31738035264483627,0.4280379656981716,3.0,3.073529411764706,False,9
S8_RSI_Stoch,daily,Range,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10
S5_Supertrend,daily,Trend,-0.0043406130357851735,0.09559589379881404,-0.0005950712948678132,0.020362314989668225,0.14548352329310324,0.1535132237613544,-0.3296717004997561,-0.3146864660094688,-0.0015394509188261661,0.11476083387378859,0.49056603773584906,0.48999552753569053,0.9975838168306279,1.0600772338512936,1.0818415941866686,1.0752879692944197,0.1618569636135508,0.16121489158491198,7.430363864491845,7.3827851266006785,11.217391304347826,11.151058014214806,False,12
S6_DualMA,daily,Trend,-0.015211755742408786,0.0030524859905485878,-0.0012920964143597299,0.0025821829326852686,0.05942109193238419,0.0629120755195215,-0.1235251316787419,-0.16102765243954106,-0.0038874628278992187,0.07592031138277727,0.47058823529411764,0.4734395714172357,0.9859944395883163,1.073126672210843,1.0550829885781206,1.1266955275046828,0.030740276035131745,0.03469129421892523,2.213299874529486,2.1972417245032045,7.333333333333333,7.516690009337068,False,13
