,META-A_strat,META-A_exposure,META-A_mmf,META-A_total,META-B_strat,META-B_exposure,META-B_mmf,META-B_total,META-D_strat,META-D_exposure,META-D_mmf,META-D_total,META-BEST_strat,META-BEST_exposure,META-BEST_mmf,META-BEST_total
2025-04-30,0.0009211568329869912,0.09477124183006536,0.0004836153639538007,0.001404772196940792,-0.0005154043818140774,0.03376906318082788,0.0005162055689855852,8.011871715077118e-07,0.0011357009884225278,0.07516339869281047,0.0004940907869997314,0.0016297917754222592,-0.0004650614254284591,0.02505446623093682,0.0005208613125615544,5.579988713309532e-05
2025-05-02,0.00023045542459287915,0.09803921568627451,0.0004818694601128123,0.0007123248847056914,-0.00017537246693988262,0.020697167755991286,0.000523189184349539,0.00034781671740965634,0.00023437833221118254,0.0784313725490196,0.000492344883158743,0.0007267232153699255,-0.00012017139454401082,0.010893246187363835,0.0005284268958725042,0.0004082555013284934
2025-05-05,0.00021857308662087682,0.0860566448801743,0.00048827110752976995,0.0007068441941506468,6.81263376418606e-05,0.05228758169934641,0.0005063121138866505,0.0005744384515285111,-6.961669307892215e-05,0.07189542483660132,0.0004958366908407198,0.0004262199977617977,-5.1172758415374275e-05,0.049019607843137254,0.0005080580177276389,0.00045688525931226467
2025-05-06,-0.0002510147991949818,0.10130718954248366,0.00048012355627182385,0.00022910875707684203,0.00025672855827885144,0.01525054466230937,0.0005260990240845197,0.0007828275823633711,-0.00030263990561196774,0.08169934640522876,0.0004905989793177545,0.00018795907370578672,0.0002606512567500108,0.015250544662309367,0.0005260990240845197,0.0007867502808345304
2025-05-07,0.0005714501764249036,0.12854030501089322,0.0004655743575969201,0.0010370245340218236,0.00031038263378735387,0.037037037037037035,0.0005144596651445967,0.0008248422989319506,0.00032807813054058776,0.09586056644880175,0.0004830333960068046,0.0008111115265473924,0.0003833020761097039,0.03594771241830066,0.0005150416330915929,0.0008983437092012968
2025-05-08,-0.000498376336691142,0.10784313725490197,0.0004766317485898469,-2.174458810129512e-05,-0.0002258714297258546,0.02505446623093682,0.0005208613125615544,0.0002949898828356998,-0.0005131848189490196,0.06862745098039216,0.0004975825946817084,-1.5602224267311188e-05,-0.0002258714297258546,0.02505446623093682,0.0005208613125615544,0.0002949898828356998
2025-05-12,2.4351152145385413e-05,0.12854030501089322,0.0004655743575969201,0.0004899255097423054,-9.28712743109017e-05,0.03159041394335512,0.0005173695048795774,0.00042449823056867574,0.00022791387040621558,0.10239651416122005,0.00047954158832482765,0.0007074554587310432,1.2909028588303784e-06,0.02941176470588235,0.0005185334407735697,0.0005198243436324001
2025-05-13,-0.0011566364336444979,0.16122004357298475,0.0004481153191870356,-0.0007085211144574623,-0.000195719685615936,0.04357298474945534,0.0005109678574626198,0.00031524817184668376,-0.001161198033039712,0.13943355119825707,0.00045975467812695855,-0.0007014433549127534,-0.0002563627123136625,0.03485838779956427,0.000515623601038589,0.00025926088872492653
2025-05-14,-0.0016051516825988932,0.1383442265795207,0.0004603366460739547,-0.0011448150365249384,-0.00035043680700141966,0.02396514161220044,0.0005214432805085504,0.00017100647350713077,-0.0011320936613817834,0.10348583877995643,0.0004789596203778315,-0.0006531340410039518,-0.00037305690543720793,0.0196078431372549,0.000523771152296535,0.00015071424685932707
2025-05-15,2.962681944640444e-05,0.08278867102396514,0.0004900170113707583,0.0005196438308171628,-0.000135429752295968,0.02178649237472767,0.0005226072164025428,0.00038717746410657484,-0.00015495289966738213,0.046840958605664486,0.0005092219536216313,0.0003542690539542492,-0.0001818811803517839,0.01198257080610022,0.0005278449279255081,0.0003459637475737242
2025-05-16,0.0001784453468882674,0.10348583877995643,0.0004789596203778315,0.0006574049672660989,0.00014029437597740113,0.014161220043572984,0.0005266809920315158,0.000666975368008917,-0.0002720231573435372,0.05773420479302833,0.0005034022741516698,0.0002313791168081326,3.253446757978118e-05,0.011982570806100218,0.0005278449279255081,0.0005603793955052893
2025-05-19,-0.0004658742549744632,0.06100217864923748,0.0005016563703106814,3.578211533621816e-05,0.0001659239431042181,0.02505446623093682,0.0005208613125615544,0.0006867852556657725,-0.00029497285314794564,0.05010893246187364,0.0005074760497806429,0.00021250319663269727,0.00019897610375907426,0.028322440087145972,0.0005191154087205659,0.0007180915124796401
2025-05-20,0.0002683379718377843,0.06100217864923748,0.0005016563703106814,0.0007699943421484657,0.00017616836253275814,0.04357298474945534,0.0005109678574626198,0.0006871362199953779,0.00029988201457853414,0.04248366013071895,0.0005115498254096159,0.00081143183998815,0.00017616836253275814,0.04357298474945534,0.0005109678574626198,0.0006871362199953779
2025-05-21,0.0019903523802744516,0.08932461873638345,0.00048652520368878147,0.002476877583963233,0.0005591287260207078,0.04248366013071895,0.0005115498254096159,0.0010706785514303237,0.0017035224090660162,0.07952069716775599,0.0004917629152117469,0.002195285324277763,0.0005825395975516123,0.04139433551198257,0.000512131793356612,0.0010946713909082244
2025-05-22,-0.0009579683802461991,0.11328976034858387,0.0004737219088548662,-0.00048424647139133295,-0.0002115527189914257,0.03376906318082788,0.0005162055689855852,0.00030465284999415946,-0.0007767035605741324,0.09694989106753812,0.0004824514280598084,-0.00029425213251432395,-0.00019829404808624496,0.034858387799564274,0.000515623601038589,0.00031732955295234405
2025-05-23,0.0005269684296480559,0.08932461873638345,0.00048652520368878147,0.0010134936333368373,0.00020365327288862645,0.013071895424836602,0.000527262959978512,0.0007309162328671384,0.0006170216187662003,0.06971677559912853,0.0004970006267347121,0.0011140222455009125,0.00020365327288862645,0.013071895424836602,0.000527262959978512,0.0007309162328671384
2025-05-26,0.00011472796210232339,0.07080610021786493,0.000496418658787716,0.0006111466208900394,0.00019642541463182894,0.037037037037037035,0.0005144596651445967,0.0007108850797764257,1.7087021168427086e-05,0.06100217864923748,0.0005016563703106814,0.0005187433914791085,3.0977151803668335e-06,0.038126361655773426,0.0005138776971976005,0.0005169754123779673
2025-05-27,-0.0010507377281753216,0.09477124183006537,0.0004836153639538007,-0.000567122364221521,-0.00016400377311365233,0.027233115468409584,0.000519697376667562,0.0003556936035539097,-0.0008639068369389324,0.08496732026143791,0.000488853075476766,-0.0003750537614621664,0.00022384402947617232,0.04139433551198257,0.000512131793356612,0.0007359758228327844
2025-05-28,0.0001247953803305002,0.07189542483660132,0.0004958366908407198,0.00062063207117122,0.0004182090554503137,0.0196078431372549,0.000523771152296535,0.0009419802077468487,0.0001796805976079785,0.06535947712418301,0.0004993284985226968,0.0006790090961306753,0.00044154648082472825,0.02941176470588235,0.0005185334407735697,0.000960079921598298
2025-05-29,-0.0010679892393400392,0.07952069716775599,0.0004917629152117469,-0.0005762263241282923,4.1098941814698975e-05,0.02832244008714597,0.0005191154087205659,0.0005602143505352648,-0.001084126218525605,0.07407407407407408,0.0004946727549467276,-0.0005894534635788775,-0.0003280053042461484,0.03594771241830066,0.0005150416330915929,0.0001870363288454445
2025-05-30,0.0005752561690279823,0.07516339869281047,0.0004940907869997314,0.0010693469560277137,-0.0002996867809111903,0.029411764705882353,0.0005185334407735697,0.00021884665986237944,0.0007554405611038817,0.06318082788671024,0.0005004924344166891,0.001255932995520571,-4.897156480410114e-05,0.026143790849673203,0.0005202793446145581,0.000471307779810457
2025-06-02,0.0008643090445561441,0.05555555555555555,0.0005045662100456621,0.001368875254601806,2.7579523441678688e-05,0.0054466230936819175,0.0005313367356074851,0.0005589162590491638,0.0004405506004552251,0.03485838779956427,0.000515623601038589,0.0009561742014938141,2.7579523441678688e-05,0.0054466230936819175,0.0005313367356074851,0.0005589162590491638
2025-06-03,0.0026007917393289226,0.12309368191721133,0.0004684841973319008,0.0030692759366608233,-6.852607514762354e-06,0.04248366013071895,0.0005115498254096159,0.0005046972178948536,0.001571578431901477,0.07952069716775599,0.0004917629152117469,0.002063341347113224,0.00012698431722690806,0.03376906318082789,0.0005162055689855852,0.0006431898862124932
2025-06-04,0.00010464714065605563,0.12745098039215685,0.0004661563255439162,0.0005708034661999718,-8.478092240304935e-05,0.03594771241830066,0.0005150416330915929,0.0004302607106885435,-3.7538225417743654e-05,0.10675381263616558,0.0004772137165368431,0.00043967549111909943,-8.225573367914851e-05,0.034858387799564274,0.000515623601038589,0.0004333678673594405
2025-06-05,0.0005533695788750848,0.13071895424836602,0.0004644104217029278,0.0010177800005780125,-0.00028409350680014267,0.03050108932461874,0.0005179514728265736,0.0002338579660264309,0.0005945460088612187,0.1111111111111111,0.00047488584474885846,0.0010694318536100772,-0.0004563096441394521,0.03050108932461874,0.0005179514728265736,6.16418286871215e-05
2025-06-06,-0.0021243513604982667,0.1328976034858388,0.00046324648580893545,-0.0016611048746893312,0.00017531608827181522,0.020697167755991286,0.000523189184349539,0.0006985052726213542,-0.0009378817647168747,0.0915032679738562,0.0004853612677947892,-0.0004525204969220855,0.00035186370900297526,0.02178649237472767,0.0005226072164025428,0.0008744709254055181
2025-06-09,0.0007270865137276594,0.11220043572984749,0.00044998060106843347,0.001177067114796093,0.00021335401980704383,0.04248366013071895,0.00048531650102963565,0.0006986705208366795,0.00045328173917202896,0.07625272331154684,0.0004682006744859283,0.0009214824136579572,0.00022119827911071255,0.04248366013071896,0.00048531650102963565,0.0007065147801403483
2025-06-10,0.0003203596472622916,0.13071895424836602,0.00044059450264123917,0.0007609541499035308,-0.00015448519376171088,0.0392156862745098,0.00048697287134031697,0.0003324876775786061,0.00010242931043458192,0.09150326797385622,0.0004604709463694154,0.0005629002568039973,-0.00015487421117887923,0.03159041394335512,0.0004908377353985735,0.00033596352421969423
2025-06-11,-0.000752213115469802,0.14379084967320263,0.00043396902139851374,-0.0003182440940712882,-0.00018652188736301145,0.032679738562091505,0.0004902856119616797,0.00030376372459866826,-0.0003983236867930451,0.09150326797385622,0.0004604709463694154,6.21472595763703e-05,-0.00023068928730007876,0.026143790849673203,0.0004935983525830423,0.0002629090652829636
2025-06-13,0.0007581372384777296,0.13616557734204793,0.00043783388545677024,0.0011959711239345,0.0005333989489819668,0.03594771241830066,0.0004886292416509983,0.001022028190632965,0.0005999126274716104,0.09477124183006537,0.000458814576058734,0.0010587272035303445,0.0006592201121806696,0.03159041394335512,0.0004908377353985735,0.001150057847579243
2025-06-16,0.0013786175822794178,0.1383442265795207,0.0004367296385829827,0.0018153472208624006,0.0005305129883386162,0.06427015250544663,0.00047427403229175993,0.0010047870206303761,0.0011291821941834534,0.1187363834422658,0.0004466678604470708,0.0015758500546305242,0.0009709151300891783,0.07189542483660132,0.0004704091682335035,0.0014413242983226818
2025-06-17,-0.0012707791074841879,0.16122004357298475,0.00042513504640821325,-0.0008456440610759746,6.056953779109975e-05,0.02287581699346405,0.0004952547228937237,0.0005558242606848235,-0.00111746269070645,0.12309368191721133,0.00044445936669949566,-0.0006730033240069543,5.6647895303241214e-05,0.022875816993464054,0.0004952547228937237,0.0005519026181969649
2025-06-18,8.711829311702779e-05,0.11982570806100218,0.00044611573701017703,0.0005332340301272048,-7.581207999285411e-05,0.032679738562091505,0.0004902856119616797,0.0004144735319688256,2.1043656080133033e-05,0.0784313725490196,0.0004670964276121408,0.00048814008369227384,-7.581207999285411e-05,0.032679738562091505,0.0004902856119616797,0.0004144735319688256
2025-06-19,-0.0003729484898656876,0.13071895424836602,0.00044059450264123917,6.764601277555154e-05,-0.0003045461982807973,0.02505446623093682,0.0004941504760199362,0.00018960427773913888,-0.0002864229439081267,0.09041394335511982,0.00046102306980630914,0.0001746001258981824,-0.00019886736500296376,0.028322440087145972,0.0004924941057092548,0.00029362674070629107
2025-06-20,0.0012833803824039425,0.1318082788671024,0.00044004237920434536,0.0017234227616082878,0.00034492024901711105,0.03050108932461874,0.0004913898588354672,0.0008363101078525783,0.0009489794837607146,0.09477124183006536,0.000458814576058734,0.0014077940598194486,0.00035964583207670486,0.03159041394335512,0.0004908377353985735,0.0008504835674752783
2025-06-23,0.0007420487903877504,0.16339869281045752,0.0004240307995344257,0.0011660795899221762,0.0005273337918596521,0.06100217864923748,0.0004759304026024413,0.0010032641944620934,0.0008025728666458676,0.12962962962962965,0.0004411466260781329,0.0012437194927240004,0.0005179268946251536,0.06535947712418301,0.0004737219088548662,0.0009916488034800199
2025-06-24,-0.0005044030432030944,0.15250544662309368,0.0004295520339033635,-7.485100929973087e-05,-2.3526398980622254e-05,0.06318082788671024,0.0004748261557286538,0.00045129975674803154,-0.00033431059053035117,0.11546840958605663,0.00044832423075775215,0.00011401364022740098,-2.3573148342004302e-05,0.06100217864923748,0.0004759304026024413,0.000452357254260437
2025-06-25,-0.000258768000571008,0.1383442265795207,0.0004367296385829827,0.00017796163801197466,4.9169625582656806e-05,0.05555555555555555,0.00047869101978691023,0.000527860645369567,9.319001249563641e-06,0.10893246187363835,0.00045163697137911484,0.0004609559726286785,4.9169625582656806e-05,0.05555555555555556,0.00047869101978691023,0.000527860645369567
2025-06-26,0.00026995057848711035,0.1328976034858388,0.0004394902557674516,0.0007094408342545619,0.00016002565890671505,0.044662309368191724,0.0004842122541558481,0.0006442379130625631,0.00014030239938533917,0.09477124183006536,0.000458814576058734,0.0005991169754440732,0.00013023655173416415,0.03594771241830065,0.0004886292416509983,0.0006188657933851625
2025-06-27,0.0007255174076885584,0.1568627450980392,0.0004273435401557884,0.0011528609478443468,0.0002270524892140635,0.0664488017429194,0.00047316978541797237,0.0007002222746320359,0.0006276639623390423,0.11328976034858387,0.0004494284776315397,0.001077092439970582,0.0001794269010020333,0.05555555555555556,0.00047869101978691023,0.0006581179207889435
2025-06-30,-8.35137487138482e-05,0.07734204793028322,0.00046764855104903456,0.00038413480233518636,0.0003229850941361967,0.05010893246187364,0.00048145163697137916,0.0008044367311075759,-0.0002700633122406648,0.054466230936819175,0.00047924314322380404,0.00020917983098313922,9.371719206630047e-05,0.04030501089324618,0.00048642074790342316,0.0005801379399697237
2025-07-01,-0.00012115181792271557,0.10675381263616558,0.0004527412182529024,0.00033158940033018683,0.00018936893237531116,0.07734204793028322,0.00046764855104903456,0.0006570174834243457,-0.00021001983675095204,0.07952069716775599,0.000466544304175247,0.00025652446742429496,0.00021624628465688467,0.06753812636165578,0.0004726176619810786,0.0006888639466379633
2025-07-02,8.030483124277232e-05,0.09368191721132897,0.00045936669949562777,0.0005396715307384001,0.00023490549372784386,0.06535947712418301,0.0004737219088548662,0.0007086274025827101,0.00013547271009750617,0.0784313725490196,0.0004670964276121408,0.0006025691377096469,0.00037363027127312876,0.056644880174291944,0.0004781388963500165,0.0008517691676231452
2025-07-03,0.00038640459872740784,0.07407407407407407,0.00046930492135971593,0.0008557095200871238,4.985714628480409e-06,0.04248366013071895,0.00048531650102963565,0.0004903022156581161,0.00024342259036091995,0.06427015250544663,0.00047427403229175993,0.0007176966226526799,6.398800777041025e-05,0.04030501089324618,0.00048642074790342316,0.0005504087556738335
2025-07-04,-0.0001152200286825833,0.10893246187363834,0.00045163697137911484,0.00033641694269653154,-0.00018462246749462174,0.0392156862745098,0.00048697287134031697,0.0003023504038456952,-0.00011081560822412406,0.09912854030501089,0.00045660608231115895,0.0003457904740870349,-0.00018462246749462174,0.0392156862745098,0.00048697287134031697,0.0003023504038456952
2025-07-07,0.0008791599082080825,0.14052287581699346,0.00043562539170919517,0.0013147852999172778,0.0003548964386894671,0.05337690631808279,0.0004797952666606978,0.0008346917053501648,0.000789052199687168,0.10784313725490197,0.0004521890948160086,0.0012412412945031765,0.0001834903578044056,0.040305010893246195,0.00048642074790342316,0.0006699111057078288
2025-07-08,0.00010596649751892784,0.12854030501089322,0.0004416987495150268,0.0005476652470339546,0.00013166101212669368,0.02287581699346405,0.0004952547228937237,0.0006269157350204174,0.0004692026197556931,0.10893246187363835,0.00045163697137911484,0.0009208395911348079,0.000203405808549606,0.02178649237472767,0.0004958068463306176,0.0006992126548802236
2025-07-09,0.0013762531591448024,0.11982570806100218,0.00044611573701017703,0.0018223688961549794,0.00123275749487739,0.027233115468409584,0.0004930462291461486,0.0017258037240235388,0.0019502314231312212,0.11437908496732024,0.0004488763541946459,0.002399107777325867,0.0013443865093616392,0.02396514161220044,0.00049470259945683,0.0018390891088184691
2025-07-10,0.00033343617067504994,0.09368191721132897,0.00045936669949562777,0.0007928028701706777,-0.00011981637964719738,0.006535947712418301,0.0005035365744471304,0.00038372019479993307,0.00029432993636713256,0.08169934640522876,0.0004654400573014594,0.0007597699936685919,-0.00011981637964719738,0.006535947712418301,0.0005035365744471304,0.00038372019479993307
2025-07-11,0.0015933286847860106,0.12091503267973858,0.0004455636135732832,0.002038892298359294,0.00047219629657835327,0.03159041394335512,0.0004908377353985735,0.0009630340319769267,0.0014100940311301269,0.0849673202614379,0.00046378368699077807,0.001873877718120905,0.00047219629657835327,0.03159041394335512,0.0004908377353985735,0.0009630340319769267
2025-07-14,-0.0004298497246768562,0.17320261437908496,0.0004190616886023816,-1.0788036074474644e-05,0.0003253807109395712,0.07734204793028322,0.00046764855104903456,0.0007930292619886057,-0.00036840305078444935,0.10893246187363834,0.00045163697137911484,8.323392059466549e-05,-0.0002511700823188967,0.05119825708061002,0.0004808995135344854,0.0002297294312155887
2025-07-15,0.0015438459054148979,0.07952069716775599,0.000466544304175247,0.0020103902095901446,0.0006675806852882715,0.020697167755991286,0.0004963589697675113,0.0011639396550557827,0.0014204592431437124,0.058823529411764705,0.00047703464947622886,0.0018974938926199412,0.0007671043520398602,0.02178649237472767,0.0004958068463306176,0.0012629111983704778
2025-07-16,0.0008035529315442158,0.0784313725490196,0.0004670964276121408,0.0012706493591563566,0.00034163298031986145,0.0196078431372549,0.0004969110932044051,0.0008385440735242665,0.0007434326620940901,0.058823529411764705,0.00047703464947622886,0.0012204673115703188,0.00034163298031986145,0.0196078431372549,0.0004969110932044051,0.0008385440735242665
2025-07-17,-0.0008398812611604134,0.08387799564270153,0.0004643358104276719,-0.0003755454507327415,0.00048221758565092365,0.016339869281045753,0.0004985674635150864,0.00098078504916601,-0.0009386512155631355,0.06427015250544663,0.00047427403229175993,-0.00046437718327137554,0.0005321241109825792,0.0196078431372549,0.0004969110932044051,0.0010290352041869844
2025-07-18,0.000869455624752602,0.07516339869281047,0.0004687527979228222,0.0013382084226754242,-0.0001721223400084071,0.0021786492374727667,0.0005057450681947056,0.0003336227281862985,0.0007324188848558677,0.06318082788671026,0.0004748261557286537,0.0012072450405845214,-0.00010926534607080818,0.0032679738562091504,0.0005051929447578118,0.00039592759868700364
2025-07-21,-7.434410986717488e-06,0.07298474945533769,0.0004698570447966097,0.0004624226338098922,0.00013090140863658561,0.029411764705882353,0.0004919419822723611,0.0006228433909089467,0.00018744691104899402,0.05991285403050109,0.0004764825260393351,0.0006639294370883291,0.00011355197221152302,0.03376906318082788,0.000489733488524786,0.000603285460736309
2025-07-22,0.00012930948206735238,0.09368191721132897,0.00045936669949562777,0.0005886761815629801,-0.0005372192163213274,0.029411764705882353,0.0004919419822723611,-4.527723404896633e-05,4.1954354935702654e-05,0.08932461873638345,0.00046157519324320295,0.0005035295481789057,-0.00040688415449563475,0.040305010893246195,0.00048642074790342316,7.953659340778841e-05
2025-07-23,3.708533057644736e-05,0.08932461873638345,0.00046157519324320295,0.0004986605238196504,-5.480031797999718e-05,0.0010893246187363833,0.0005062971916315994,0.00045149687365160225,6.840787454764907e-05,0.08823529411764706,0.0004621273166800967,0.0005305351912277458,-1.1764705882377768e-05,0.0,0.0005068493150684932,0.0004950846091861154
2025-07-24,-0.00017932355110394926,0.10784313725490197,0.0004521890948160086,0.00027286554371205933,0.000181095300192613,0.01525054466230937,0.0004991195869519802,0.0006802148871445932,-3.510877673329471e-05,0.10348583877995643,0.00045439758856358377,0.00041928881183028906,0.0002282532451187702,0.014161220043572986,0.000499671710388874,0.0007279249555076442
2025-07-25,0.0008830265984243191,0.13507625272331156,0.00043838600889366404,0.0013214126073179831,0.00028663444274856786,0.05773420479302833,0.0004775867729131226,0.0007642212156616905,0.0009742385078861382,0.12418300653594772,0.00044390724326260185,0.00141814575114874,0.00026964244489091627,0.06100217864923748,0.0004759304026024413,0.0007455728474933575
2025-07-28,-0.0004907067570982804,0.11437908496732024,0.0004003491807681977,-9.035757633008267e-05,-0.0007279480907617097,0.032679738562091505,0.00043728176201987643,-0.0002906663287418333,-0.00027158178561337287,0.08169934640522876,0.00041512221326886917,0.0001435404276554963,-0.0006966609034466664,0.03050108932461874,0.00043826663085325454,-0.0002583942725934119
2025-07-29,-0.0003234362945248037,0.09803921568627451,0.00040773569701853344,8.429940249372972e-05,3.834221690279804e-05,0.01525054466230937,0.00044516071268690125,0.0004835029295896993,-0.0004099558306166484,0.08061002178649239,0.00041561464768555826,5.6588170689098375e-06,1.7088531186315592e-05,0.013071895424836602,0.00044614558152027936,0.00046323411270659496
2025-07-30,0.0006856670591581793,0.10348583877995643,0.0004052735249350882,0.0010909405840932676,4.976566621106571e-05,0.02396514161220044,0.00044122123735338884,0.0004909869035644545,0.000560248284686482,0.08823529411764705,0.0004121676067687349,0.0009724158914552168,4.976566621106571e-05,0.02396514161220044,0.00044122123735338884,0.0004909869035644545
2025-07-31,-0.0006488576243590671,0.11437908496732024,0.0004003491807681977,-0.0002485084435908694,-0.00010169628663847519,0.044662309368191724,0.0004318649834362969,0.00033016869679782174,-0.0005773634396371019,0.09477124183006536,0.0004092130002686006,-0.00016815043936850132,-0.00010169628663847519,0.04466230936819172,0.0004318649834362969,0.00033016869679782174
2025-08-01,-1.7958771514892113e-05,0.10130718954248366,0.0004062583937684663,0.0003882996222535742,-0.00013322303981821992,0.020697167755991286,0.000442698540603456,0.00030947550078523606,1.1464242859027252e-05,0.08823529411764706,0.0004121676067687349,0.00042363184962776213,-0.00013322303981821992,0.020697167755991286,0.000442698540603456,0.00030947550078523606
2025-08-04,-0.0007205268695948952,0.06100217864923748,0.00042447846718596114,-0.00029604840240893406,0.00012293324195966626,0.00980392156862745,0.0004476228847703465,0.0005705561267300128,-0.0006816503509626815,0.046840958605664486,0.0004308801146029188,-0.00025077023635976264,0.00012293324195966626,0.00980392156862745,0.0004476228847703465,0.0005705561267300128
2025-08-05,-0.0001264468129495988,0.017429193899782133,0.00044417584385352313,0.0003177290309039243,-6.408245635247667e-07,0.008714596949891067,0.00044811531918703554,0.0004474744946235108,-0.0001264468129495988,0.017429193899782133,0.00044417584385352313,0.0003177290309039243,-0.00011857858875718996,0.014161220043572986,0.0004456531471035903,0.0003270745583464003
2025-08-06,0.00010051608879568796,0.03050108932461874,0.00043826663085325454,0.0005387827196489425,-0.0001822745911250756,0.018518518518518517,0.0004436834094368341,0.0002614088183117585,-4.978731199056785e-05,0.026143790849673203,0.0004402363685200107,0.00039044905652944287,-0.0003364975163536732,0.014161220043572986,0.0004456531471035903,0.00010915563074991708
2025-08-07,-1.7072388558747598e-05,0.03812636165577342,0.0004348195899364312,0.0004177472013776836,0.0001846449608657874,0.0021786492374727667,0.00045106992568716983,0.0006357148865529572,-1.3152316704623246e-05,0.03812636165577342,0.0004348195899364312,0.000421667273231808,0.00018856649873577602,0.002178649237472767,0.00045106992568716983,0.0006396364244229459
2025-08-08,0.0006311853242011445,0.04030501089324619,0.0004338347211030531,0.0010650200453041975,-0.00012381539215688964,0.0010893246187363833,0.0004515623601038589,0.0003277469679469693,0.0006311853242011445,0.04030501089324619,0.0004338347211030531,0.0010650200453041975,-0.00012381539215688964,0.0010893246187363835,0.0004515623601038589,0.0003277469679469693
2025-08-11,-0.0001793164266861158,0.049019607843137254,0.0004298952457695407,0.0002505788190834249,4.699116488815491e-06,0.02287581699346405,0.00044171367177007787,0.00044641278825889336,-0.0001793164266861158,0.049019607843137254,0.0004298952457695407,0.0002505788190834249,4.121093415099253e-05,0.022875816993464054,0.00044171367177007787,0.0004829246059210704
2025-08-12,-7.503513306073017e-05,0.049019607843137254,0.0004298952457695407,0.0003548601127088105,-2.6092539469502185e-05,0.029411764705882353,0.0004387590652699436,0.0004126665258004414,-4.06608606361436e-05,0.044662309368191724,0.0004318649834362969,0.0003912041228001533,-4.836035195621147e-05,0.02505446623093682,0.0004407288029366998,0.00039236845098048834
2025-08-13,0.0003547467879299049,0.051198257080610016,0.00042891037693616263,0.0007836571648660675,0.0005638072649936099,0.046840958605664486,0.0004308801146029188,0.0009946873795965286,0.0003547467879299049,0.051198257080610016,0.00042891037693616263,0.0007836571648660675,0.0004962214009671673,0.03703703703703704,0.00043531202435312025,0.0009315334253202875
2025-08-14,-0.0015215182779523273,0.07734204793028322,0.0004170919509356254,-0.0011044263270167018,-0.0008073791010313469,0.0457516339869281,0.0004313725490196079,-0.000376006552011739,-0.0015279217121512145,0.06753812636165578,0.00042152386068582684,-0.0011063978514653876,-0.0007176452609023443,0.0392156862745098,0.00043432715551974214,-0.0002833181053826021
2025-08-15,0.00037233733439800965,0.06100217864923748,0.00042447846718596114,0.0007968158015839708,0.0004556340708445905,0.04248366013071895,0.00043284985226967504,0.0008884839231142656,5.030957974416772e-05,0.02396514161220044,0.00044122123735338884,0.0004915308170975565,0.00038794761292360036,0.01198257080610022,0.0004466380159369684,0.0008345856288605688
2025-08-18,-0.0016973524110112104,0.07734204793028322,0.0004170919509356254,-0.001280260460075585,-0.0008468850655590776,0.044662309368191724,0.0004318649834362969,-0.0004150200821227807,-0.0010601738048979792,0.04357298474945534,0.00043235741785298596,-0.0006278163870449933,-0.0009237089412709176,0.04139433551198257,0.0004333422866863641,-0.0004903666545845536
2025-08-19,0.0003554238938441312,0.05010893246187364,0.00042940281135285166,0.0007848267051969828,-0.00010879743473279913,0.02396514161220044,0.00044122123735338884,0.0003324238026205897,-0.0002057697382024104,0.020697167755991286,0.000442698540603456,0.00023692880240104558,-0.00014381894609483137,0.0196078431372549,0.000443190975020145,0.00029937202892531365
2025-08-20,0.0007959066490366151,0.05446623093681917,0.0004274330736860955,0.0012233397227227106,0.0007757846498501753,0.04357298474945534,0.00043235741785298596,0.0012081420677031612,0.00048486673666681135,0.03485838779956427,0.0004362968931864983,0.0009211636298533097,0.0005412513039995126,0.03376906318082789,0.0004367893276031874,0.0009780406316027
2025-08-21,0.001664715172861042,0.11002178649237473,0.0004023189184349539,0.002067034091295996,0.0006836132560297248,0.06535947712418301,0.00042250872951920496,0.0011061219855489296,0.0013458904123881954,0.0915032679738562,0.00041069030351866773,0.001756580715906863,0.0007174897892208154,0.06209150326797386,0.0004239860327692721,0.0011414758219900874
2025-08-22,-0.0010855213777086758,0.13725490196078433,0.0003900080580177277,-0.0006955133196909482,-0.0002776543174451973,0.07080610021786493,0.0004200465574357597,0.0001423922399905624,-0.0008714541914253138,0.10784313725490197,0.00040330378726833194,-0.00046815040415698183,-0.0002776543174451973,0.07080610021786492,0.0004200465574357597,0.0001423922399905624
2025-08-25,-0.0010339073312155556,0.1568627450980392,0.00038114423851732474,-0.0006527630926982308,-0.0005273835950139194,0.05773420479302833,0.0004259557704360283,-0.00010142782457789112,-0.0007606628914732516,0.10784313725490197,0.00040330378726833194,-0.00035735910420491967,-0.00044460315343963774,0.04793028322440087,0.0004303876801862298,-1.4215473253407964e-05
2025-08-26,-8.066129568640168e-05,0.09586056644880175,0.00040872056585191155,0.0003280592701655099,0.00013368505812083598,0.029411764705882353,0.0004387590652699436,0.0005724441233907796,-5.680143711073171e-05,0.06535947712418301,0.00042250872951920496,0.00036570729240847325,0.00010883133004613299,0.028322440087145972,0.0004392514996866326,0.0005480828297327657
2025-08-27,4.017329609617981e-05,0.0664488017429194,0.0004220162951025159,0.0004621895911986957,8.926598917380346e-05,0.02396514161220044,0.00044122123735338884,0.0005304872265271922,-2.7492605929269054e-05,0.049019607843137254,0.0004298952457695407,0.00040240263984027164,5.9043675875392054e-05,0.0196078431372549,0.000443190975020145,0.0005022346508955371
