2026-02-06 14:35:34 | INFO     | train_classical |   LKOH: RMSE=0.000167, R²=-0.0755, QLIKE=-7.7570
2026-02-06 14:35:34 | INFO     | train_classical | 
GARCH Results (top 5):
2026-02-06 14:35:34 | INFO     | train_classical |   HYDR: RMSE=0.005670, R²=-673.4269, AIC=3807.063457232252
2026-02-06 14:35:34 | INFO     | train_classical |   IRAO: RMSE=0.011500, R²=-302.5368, AIC=3747.0296142197826
2026-02-06 14:35:34 | INFO     | train_classical |   LKOH: RMSE=0.006154, R²=-1589.7884, AIC=3316.0164911305146
2026-02-06 14:35:34 | INFO     | train_classical |   MGNT: RMSE=0.009052, R²=-4355.6975, AIC=3635.9859646756804
2026-02-06 14:35:34 | INFO     | train_classical |   NVTK: RMSE=0.004935, R²=-1977.9751, AIC=3373.7300292143127
2026-02-06 14:35:34 | INFO     | train_classical | 
======================================================================
2026-02-06 14:35:34 | INFO     | train_classical | Classical model training complete!
2026-02-06 14:35:34 | INFO     | train_classical | ======================================================================
2026-02-06 14:35:53 | INFO     | train_classical | ======================================================================
2026-02-06 14:35:53 | INFO     | train_classical | Training Classical Models (HAR, GARCH-GJR)
2026-02-06 14:35:53 | INFO     | train_classical | Started: 2026-02-06 14:35:53.745702
2026-02-06 14:35:53 | INFO     | train_classical | ======================================================================
2026-02-06 14:35:53 | INFO     | train_classical | Loading features from /Users/nilysenok/Desktop/MOEX_ISS/moex_volatility/data/features/features_all.parquet
2026-02-06 14:35:53 | INFO     | train_classical | Loaded 50906 rows, 17 tickers
2026-02-06 14:35:53 | INFO     | train_classical | 
==================================================
2026-02-06 14:35:53 | INFO     | train_classical | Horizon: 5 days
2026-02-06 14:35:53 | INFO     | train_classical | ==================================================
2026-02-06 14:35:53 | INFO     | train_classical | 
--- Training HAR models ---
2026-02-06 14:35:54 | INFO     | train_classical | HAR: Trained 17/17 tickers
2026-02-06 14:35:54 | INFO     | train_classical | 
--- Training GARCH-GJR models ---
2026-02-06 14:36:04 | INFO     | train_classical | GARCH: Trained 17/17 tickers
2026-02-06 14:36:04 | INFO     | train_classical | Saved HAR predictions: /Users/nilysenok/Desktop/MOEX_ISS/moex_volatility/data/predictions/test_2019/har_h5.parquet
2026-02-06 14:36:04 | INFO     | train_classical | Saved GARCH predictions: /Users/nilysenok/Desktop/MOEX_ISS/moex_volatility/data/predictions/test_2019/garch_h5.parquet
2026-02-06 14:36:04 | INFO     | train_classical | 
--- Horizon 5 Summary ---
2026-02-06 14:36:04 | INFO     | train_classical | 
HAR Results (top 5):
2026-02-06 14:36:04 | INFO     | train_classical |   AFLT: RMSE=0.000341, R²=-3.1536, QLIKE=-7.3144
2026-02-06 14:36:04 | INFO     | train_classical |   ALRS: RMSE=0.000216, R²=-0.0102, QLIKE=-7.6635
2026-02-06 14:36:04 | INFO     | train_classical |   HYDR: RMSE=0.000217, R²=-0.0177, QLIKE=-7.7358
2026-02-06 14:36:04 | INFO     | train_classical |   IRAO: RMSE=0.000637, R²=0.0250, QLIKE=-7.0544
2026-02-06 14:36:04 | INFO     | train_classical |   LKOH: RMSE=0.000151, R²=-0.0287, QLIKE=-7.8468
2026-02-06 14:36:04 | INFO     | train_classical | 
GARCH Results (top 5):
2026-02-06 14:36:04 | INFO     | train_classical |   AFLT: RMSE=0.001193, R²=-49.4434, AIC=3854.836312691955
2026-02-06 14:36:04 | INFO     | train_classical |   ALRS: RMSE=0.001251, R²=-32.3036, AIC=3801.761725209357
2026-02-06 14:36:04 | INFO     | train_classical |   HYDR: RMSE=0.000969, R²=-19.9891, AIC=3807.063457232252
2026-02-06 14:36:04 | INFO     | train_classical |   IRAO: RMSE=0.001924, R²=-8.0432, AIC=3747.0296142197826
2026-02-06 14:36:04 | INFO     | train_classical |   LKOH: RMSE=0.001305, R²=-75.0347, AIC=3316.0164911305146
2026-02-06 14:36:04 | INFO     | train_classical | 
==================================================
2026-02-06 14:36:04 | INFO     | train_classical | Horizon: 22 days
2026-02-06 14:36:04 | INFO     | train_classical | ==================================================
2026-02-06 14:36:04 | INFO     | train_classical | 
--- Training HAR models ---
2026-02-06 14:36:04 | INFO     | train_classical | HAR: Trained 17/17 tickers
2026-02-06 14:36:04 | INFO     | train_classical | 
--- Training GARCH-GJR models ---
2026-02-06 14:36:18 | INFO     | train_classical | GARCH: Trained 17/17 tickers
2026-02-06 14:36:18 | INFO     | train_classical | Saved HAR predictions: /Users/nilysenok/Desktop/MOEX_ISS/moex_volatility/data/predictions/test_2019/har_h22.parquet
2026-02-06 14:36:18 | INFO     | train_classical | Saved GARCH predictions: /Users/nilysenok/Desktop/MOEX_ISS/moex_volatility/data/predictions/test_2019/garch_h22.parquet
2026-02-06 14:36:18 | INFO     | train_classical | 
--- Horizon 22 Summary ---
2026-02-06 14:36:18 | INFO     | train_classical | 
HAR Results (top 5):
2026-02-06 14:36:18 | INFO     | train_classical |   AFLT: RMSE=0.000372, R²=-2.9417, QLIKE=-7.2354
2026-02-06 14:36:18 | INFO     | train_classical |   ALRS: RMSE=0.000221, R²=-0.0173, QLIKE=-7.5944
2026-02-06 14:36:18 | INFO     | train_classical |   HYDR: RMSE=0.000385, R²=-0.0478, QLIKE=-7.3456
2026-02-06 14:36:18 | INFO     | train_classical |   IRAO: RMSE=0.000669, R²=-0.0175, QLIKE=-6.8655
2026-02-06 14:36:18 | INFO     | train_classical |   LKOH: RMSE=0.000167, R²=-0.0755, QLIKE=-7.7570
2026-02-06 14:36:18 | INFO     | train_classical | 
GARCH Results (top 5):
2026-02-06 14:36:18 | INFO     | train_classical |   AFLT: RMSE=0.008375, R²=-2354.1336, AIC=3854.836312691955
2026-02-06 14:36:18 | INFO     | train_classical |   ALRS: RMSE=0.006408, R²=-816.5259, AIC=3801.761725209357
2026-02-06 14:36:18 | INFO     | train_classical |   HYDR: RMSE=0.005669, R²=-673.0786, AIC=3807.063457232252
2026-02-06 14:36:18 | INFO     | train_classical |   IRAO: RMSE=0.011431, R²=-298.9090, AIC=3747.0296142197826
2026-02-06 14:36:18 | INFO     | train_classical |   LKOH: RMSE=0.006157, R²=-1591.1822, AIC=3316.0164911305146
2026-02-06 14:36:18 | INFO     | train_classical | 
======================================================================
2026-02-06 14:36:18 | INFO     | train_classical | Classical model training complete!
2026-02-06 14:36:18 | INFO     | train_classical | ======================================================================
