date,META-A_strat,META-A_mmf,META-A_total,META-A_exposure,META-B_strat,META-B_mmf,META-B_total,META-B_exposure,META-C_strat,META-C_mmf,META-C_total,META-C_exposure,META-D_strat,META-D_mmf,META-D_total,META-D_exposure,META-BEST_strat,META-BEST_mmf,META-BEST_total,META-BEST_exposure,META-MEAN(BCD)_strat,META-MEAN(BCD)_mmf,META-MEAN(BCD)_total,META-MEAN(BCD)_exposure,IMOEX,META-D x2,META-D x2 + MMF,META-D x3,META-D x3 + MMF,META-BEST x2,META-BEST x2 + MMF,META-BEST x3,META-BEST x3 + MMF
2025-04-07,0.0024814098039215686,0.0004766317485898469,0.0029580415525114153,0.10784313725490197,0.0004613036274509804,0.0005290088638195005,0.000990312491270481,0.00980392156862745,0.002124633235294118,0.000492344883158743,0.002616978118452861,0.0784313725490196,0.0007631273529411763,0.0005132957292506044,0.0012764230821917808,0.0392156862745098,0.0007631273529411763,0.0005132957292506044,0.0012764230821917808,0.0392156862745098,0.0011163547385620917,0.0005115498254096159,0.0016279045639717076,0.04248366013071895,-0.024773811363889453,0.0015262547058823527,0.0020185995890410957,0.002289382058823529,0.0027607760958904106,0.0015262547058823527,0.0020185995890410957,0.002289382058823529,0.0027607760958904106
2025-04-08,-0.004611778725490197,0.00045044319097502016,-0.004161335534515176,0.1568627450980392,0.0005932633333333334,0.0005132957292506044,0.0011065590625839378,0.0392156862745098,-0.004179923431372548,0.00047139403706688155,-0.0037085293943056666,0.11764705882352941,-0.002620542647058823,0.0005028203062046737,-0.0021177223408541494,0.058823529411764705,-0.0023043031372549016,0.0004975825946817084,-0.0018067205425731933,0.06862745098039216,-0.002069067581699346,0.0004958366908407198,-0.0015732308908586263,0.07189542483660132,0.012296124288162735,-0.005241085294117646,-0.004769691257050765,-0.00786162794117647,-0.00742166017324738,-0.004608606274509803,-0.004147687660488853,-0.006912909411764705,-0.006488654778404512
2025-04-09,0.00017427500000000002,0.0004661563255439162,0.0006404313255439163,0.12745098039215685,1.6816274509803933e-05,0.0005132957292506044,0.0005301120037604083,0.0392156862745098,3.860813725490201e-05,0.0004871071716357776,0.0005257153088906796,0.08823529411764706,8.384970588235295e-05,0.0005028203062046737,0.0005866700120870267,0.058823529411764705,4.4634019607843154e-05,0.0005028203062046737,0.0005474543258125168,0.05882352941176471,4.642470588235297e-05,0.0005010744023636852,0.0005474991082460382,0.06209150326797386,-0.03485277143616572,0.0001676994117647059,0.0006390934488315874,0.00025154911764705887,0.0006915168855761483,8.926803921568631e-05,0.0005606620762825679,0.00013390205882352947,0.0005738698267526189
2025-04-10,-0.002604976568627451,0.0004609186140209509,-0.0021440579546065,0.13725490196078433,0.00044045745098039214,0.0005132957292506044,0.0009537531802309966,0.0392156862745098,-0.001586329411764706,0.0004818694601128123,-0.0011044599516518937,0.09803921568627451,-0.0014252554901960784,0.0004975825946817084,-0.0009276728955143701,0.06862745098039216,-0.0014252554901960784,0.0004975825946817084,-0.0009276728955143701,0.06862745098039216,-0.0008570424836601307,0.0004975825946817084,-0.00035945988897842236,0.06862745098039216,0.04285299299427692,-0.002850510980392157,-0.0023895923663712062,-0.004275766470588235,-0.003851511837228042,-0.002850510980392157,-0.0023895923663712062,-0.004275766470588235,-0.003851511837228042
2025-04-11,-0.0014662496078431371,0.00047139403706688155,-0.0009948555707762555,0.11764705882352941,0.00022821509803921567,0.000523771152296535,0.0007519862503357507,0.0196078431372549,-0.0011108877450980391,0.0004871071716357776,-0.0006237805734622615,0.08823529411764706,-0.0006907219607843138,0.0005028203062046737,-0.00018790165457964014,0.058823529411764705,-0.0006907219607843138,0.0005028203062046737,-0.00018790165457964014,0.05882352941176471,-0.0005244648692810458,0.0005045662100456621,-1.9898659235383694e-05,0.05555555555555556,0.023745785521003704,-0.0013814439215686276,-0.0009100498845017461,-0.0020721658823529415,-0.001632198114423852,-0.0013814439215686276,-0.0009100498845017461,-0.0020721658823529415,-0.001632198114423852
2025-04-14,-1.3529607843137232e-05,0.00047139403706688155,0.0004578644292237443,0.11764705882352941,-3.9215686274509805e-05,0.0005342465753424658,0.000495030889067956,0.0,-9.391107843137254e-05,0.0005185334407735697,0.0004246223623421972,0.029411764705882353,3.455911764705883e-05,0.0005028203062046737,0.0005373794238517325,0.058823529411764705,3.455911764705883e-05,0.0005028203062046737,0.0005373794238517325,0.05882352941176471,-3.285588235294117e-05,0.0005185334407735697,0.00048567755842062854,0.02941176470588235,-0.0036149431786057784,6.911823529411766e-05,0.0005405122723609993,0.00010367735294117649,0.000543645120870266,6.911823529411766e-05,0.0005405122723609993,0.00010367735294117649,0.000543645120870266
2025-04-15,-0.001127065980392157,0.0004766317485898469,-0.0006504342318023101,0.10784313725490197,0.0,0.0005342465753424658,0.0005342465753424658,0.0,-0.00025579362745098037,0.0005185334407735697,0.00026273981332258935,0.029411764705882353,-0.0003702508823529411,0.0005028203062046737,0.00013256942385173254,0.058823529411764705,-0.0003702508823529411,0.0005028203062046737,0.00013256942385173254,0.05882352941176471,-0.00020868150326797387,0.0005185334407735697,0.0003098519375055958,0.02941176470588235,-0.005014735662430936,-0.0007405017647058822,-0.0002691077276390007,-0.0011107526470588234,-0.000670784879129734,-0.0007405017647058822,-0.0002691077276390007,-0.0011107526470588234,-0.000670784879129734
2025-04-16,-0.0018546728431372552,0.00047139403706688155,-0.0013832788060703736,0.11764705882352941,0.0,0.0005342465753424658,0.0005342465753424658,0.0,-0.0009590925490196078,0.0005132957292506044,-0.00044579681976900337,0.0392156862745098,-0.001473787156862745,0.0005028203062046737,-0.0009709668506580714,0.058823529411764705,-0.001473787156862745,0.0005028203062046737,-0.0009709668506580714,0.05882352941176471,-0.0008109599019607843,0.0005167875369325813,-0.00029417236502820297,0.032679738562091505,0.020060237743044995,-0.00294757431372549,-0.0024761802766586085,-0.0044213614705882354,-0.003981393702659146,-0.00294757431372549,-0.0024761802766586085,-0.0044213614705882354,-0.003981393702659146
2025-04-17,0.0017180060784313725,0.0004661563255439162,0.002184162403975289,0.12745098039215685,-3.6861568627450984e-05,0.0005290088638195005,0.0004921472951920495,0.00980392156862745,0.0010798310784313726,0.0005080580177276389,0.0015878890961590116,0.049019607843137254,0.0009347680392156861,0.0004975825946817084,0.0014323506338973944,0.06862745098039216,0.0009347680392156861,0.0004975825946817084,0.0014323506338973944,0.06862745098039216,0.0006592458496732026,0.0005115498254096159,0.0011707956750828185,0.04248366013071895,0.0012194994112160185,0.0018695360784313723,0.002330454692452323,0.0028043041176470584,0.003228558751007252,0.0018695360784313723,0.002330454692452323,0.0028043041176470584,0.003228558751007252
2025-04-18,-0.0008127257843137257,0.0004609186140209509,-0.00035180717029277477,0.13725490196078433,0.00044667549019607845,0.000523771152296535,0.0009704466424926134,0.0196078431372549,-0.00038025303921568636,0.0004975825946817084,0.00011732955546602203,0.06862745098039216,-0.00047203754901960795,0.000492344883158743,2.0307334139135042e-05,0.0784313725490196,-0.00047203754901960795,0.000492344883158743,2.0307334139135042e-05,0.0784313725490196,-0.0001352050326797386,0.0005045662100456621,0.0003693611773659235,0.05555555555555556,0.0026000586321945907,-0.0009440750980392159,-0.0004936319070641957,-0.0014161126470588238,-0.0010075711482675264,-0.0009440750980392159,-0.0004936319070641957,-0.0014161126470588238,-0.0010075711482675264
2025-04-21,-0.0022212765686274506,0.0004609186140209509,-0.0017603579546064997,0.13725490196078433,0.00021239843137254902,0.000523771152296535,0.000736169583669084,0.0196078431372549,-0.0012268692156862746,0.0005028203062046737,-0.000724048909481601,0.058823529411764705,-0.0003822651960784314,0.000492344883158743,0.0001100796870803116,0.0784313725490196,-0.0003822651960784314,0.000492344883158743,0.0001100796870803116,0.0784313725490196,-0.00046557866013071893,0.0005063121138866505,4.073345375593158e-05,0.05228758169934641,0.005879342933823306,-0.0007645303921568628,-0.0003140872011818426,-0.0011467955882352942,-0.0007382540894439968,-0.0007645303921568628,-0.0003140872011818426,-0.0011467955882352942,-0.0007382540894439968
2025-04-22,0.0004793589215686276,0.0004609186140209509,0.0009402775355895785,0.13725490196078433,-0.00032021852941176474,0.0005185334407735697,0.00019831491136180498,0.029411764705882353,-0.00021409343137254898,0.000492344883158743,0.00027825145178619404,0.0784313725490196,-0.00014507323529411756,0.000492344883158743,0.00034727164786462546,0.0784313725490196,-0.00014507323529411756,0.000492344883158743,0.00034727164786462546,0.0784313725490196,-0.00022646173202614373,0.0005010744023636852,0.0002746126703375415,0.06209150326797386,0.022435165382778566,-0.0002901464705882351,0.00016029672038678504,-0.0004352197058823527,-2.6678207091055382e-05,-0.0002901464705882351,0.00016029672038678504,-0.0004352197058823527,-2.6678207091055382e-05
2025-04-23,-0.00011907225490196077,0.0004609186140209509,0.0003418463591189901,0.13725490196078433,3.259156862745098e-05,0.0005185334407735697,0.0005511250094010207,0.029411764705882353,-0.0001235722549019608,0.0004975825946817084,0.00037401033977974756,0.06862745098039216,0.0002211778431372549,0.000492344883158743,0.0007135227262959979,0.0784313725490196,0.0002211778431372549,0.000492344883158743,0.0007135227262959979,0.0784313725490196,4.33990522875817e-05,0.0005028203062046737,0.0005462193584922553,0.05882352941176471,-0.0038111484554016473,0.0004423556862745098,0.00089279887724953,0.0006635335294117646,0.0010720750282030619,0.0004423556862745098,0.00089279887724953,0.0006635335294117646,0.0010720750282030619
2025-04-24,0.00031715392156862694,0.00043996776792908944,0.0007571216894977164,0.17647058823529413,0.0005498431372549019,0.0005028203062046737,0.0010526634434595756,0.058823529411764705,-0.0005779851960784314,0.000492344883158743,-8.564031291968842e-05,0.0784313725490196,-0.00023635333333333337,0.000492344883158743,0.0002559915498254096,0.0784313725490196,-0.00020278882352941182,0.0004871071716357776,0.00028431834810636577,0.08823529411764706,-8.816513071895425e-05,0.0004958366908407198,0.0004076715601217656,0.07189542483660132,0.00040771533315431263,-0.00047270666666666673,-2.226347569164657e-05,-0.0007090600000000001,-0.00030051850120870274,-0.00040557764705882363,3.439012087026581e-05,-0.0006083664705882354,-0.0002155381063658341
