sharpe,ann_ret_pct,ann_vol_pct,max_dd_pct,exposure_pct,n_trades,win_rate_pct,year,approach,strategy,timeframe,ticker
-0.0998,-0.17,1.72,-2.21,0.88,4,75.0,2025,B,S5_PivotPoints,hourly,MOEX
-0.0706,-0.15,2.13,-1.41,0.96,1,0.0,2022,D,S5_PivotPoints,hourly,MOEX
1.0814,1.23,1.14,-0.62,1.09,2,100.0,2023,D,S5_PivotPoints,hourly,MOEX
-1.2131,-2.58,2.12,-3.28,2.04,4,25.0,2024,D,S5_PivotPoints,hourly,MOEX
0.9307,1.07,1.14,-0.64,0.98,4,75.0,2025,D,S5_PivotPoints,hourly,MOEX
-0.6043,-0.81,1.35,-1.95,0.4,4,50.0,2020,A,S6_VWAP,hourly,MOEX
-0.0127,-0.03,2.7,-1.98,1.83,14,57.1,2021,A,S6_VWAP,hourly,MOEX
0.6352,4.77,7.51,-8.27,6.3,16,31.2,2022,A,S6_VWAP,hourly,MOEX
-1.9527,-7.03,3.6,-7.15,2.41,11,18.2,2023,A,S6_VWAP,hourly,MOEX
-1.8885,-3.48,1.84,-3.57,0.96,5,20.0,2024,A,S6_VWAP,hourly,MOEX
0.2592,1.75,6.74,-5.83,6.37,20,40.0,2025,A,S6_VWAP,hourly,MOEX
0.7317,6.18,8.44,-5.57,2.88,18,27.8,2022,B,S6_VWAP,hourly,MOEX
-0.4677,-1.64,3.51,-3.12,1.09,11,27.3,2023,B,S6_VWAP,hourly,MOEX
-1.1186,-2.25,2.01,-3.33,1.3,5,40.0,2024,B,S6_VWAP,hourly,MOEX
0.4127,2.75,6.67,-4.07,3.68,21,42.9,2025,B,S6_VWAP,hourly,MOEX
0.3699,1.57,4.25,-3.35,4.76,11,36.4,2022,C,S6_VWAP,hourly,MOEX
-1.6353,-5.68,3.47,-6.31,2.06,8,12.5,2023,C,S6_VWAP,hourly,MOEX
0.7846,4.81,6.12,-4.11,4.17,13,53.8,2025,C,S6_VWAP,hourly,MOEX
0.6352,5.84,9.19,-10.13,6.3,16,31.2,2022,D,S6_VWAP,hourly,MOEX
-1.9527,-8.61,4.41,-8.76,2.41,11,18.2,2023,D,S6_VWAP,hourly,MOEX
-1.8408,-3.69,2.0,-3.78,0.96,5,20.0,2024,D,S6_VWAP,hourly,MOEX
0.2592,1.24,4.77,-4.12,6.37,20,40.0,2025,D,S6_VWAP,hourly,MOEX
1.2228,8.6,7.03,-4.24,27.2,17,64.7,2020,A,S6_VWAP,daily,ALRS
2.8222,27.49,9.74,-2.33,12.55,11,100.0,2021,A,S6_VWAP,daily,ALRS
1.0921,12.57,11.51,-9.15,11.54,5,80.0,2022,A,S6_VWAP,daily,ALRS
0.2768,1.93,6.96,-4.08,12.2,10,70.0,2023,A,S6_VWAP,daily,ALRS
-1.8445,-14.05,7.62,-14.33,15.23,14,42.9,2024,A,S6_VWAP,daily,ALRS
1.5393,8.46,5.49,-1.84,6.92,7,85.7,2025,A,S6_VWAP,daily,ALRS
1.5309,17.84,11.65,-6.98,8.12,6,66.7,2022,B,S6_VWAP,daily,ALRS
0.3912,3.01,7.69,-4.39,12.2,10,70.0,2023,B,S6_VWAP,daily,ALRS
-1.1518,-9.22,8.01,-12.5,16.02,15,46.7,2024,B,S6_VWAP,daily,ALRS
1.8896,11.15,5.9,-1.83,6.92,7,85.7,2025,B,S6_VWAP,daily,ALRS
1.162,7.94,6.83,-2.93,3.85,5,60.0,2022,C,S6_VWAP,daily,ALRS
0.3415,2.36,6.92,-4.08,11.81,10,70.0,2023,C,S6_VWAP,daily,ALRS
-1.0834,-6.95,6.41,-7.23,5.08,9,44.4,2024,C,S6_VWAP,daily,ALRS
0.5166,1.84,3.55,-2.28,4.4,7,57.1,2025,C,S6_VWAP,daily,ALRS
1.0921,23.09,21.14,-16.82,11.54,5,80.0,2022,D,S6_VWAP,daily,ALRS
0.432,8.58,19.87,-12.25,12.2,10,70.0,2023,D,S6_VWAP,daily,ALRS
-1.8445,-42.14,22.85,-42.99,15.23,14,42.9,2024,D,S6_VWAP,daily,ALRS
1.5393,16.92,10.99,-3.68,6.92,7,85.7,2025,D,S6_VWAP,daily,ALRS
-0.9131,-4.06,4.45,-6.68,3.69,6,16.7,2020,A,S5_PivotPoints,hourly,ALRS
0.6663,5.72,8.58,-7.1,7.41,11,45.5,2021,A,S5_PivotPoints,hourly,ALRS
-0.4163,-3.15,7.57,-9.93,4.95,8,25.0,2022,A,S5_PivotPoints,hourly,ALRS
-1.3273,-10.28,7.75,-14.4,8.27,15,40.0,2023,A,S5_PivotPoints,hourly,ALRS
1.4587,10.52,7.21,-2.96,4.0,7,57.1,2024,A,S5_PivotPoints,hourly,ALRS
-0.8067,-7.24,8.97,-16.9,7.63,13,30.8,2025,A,S5_PivotPoints,hourly,ALRS
-1.7277,-8.42,4.87,-7.85,3.41,11,18.2,2022,B,S5_PivotPoints,hourly,ALRS
0.0201,0.11,5.38,-7.87,5.99,13,46.2,2023,B,S5_PivotPoints,hourly,ALRS
1.6601,11.3,6.81,-2.22,3.56,7,57.1,2024,B,S5_PivotPoints,hourly,ALRS
-0.5363,-3.96,7.39,-11.94,4.87,15,33.3,2025,B,S5_PivotPoints,hourly,ALRS
0.445,2.88,6.46,-4.66,2.31,5,60.0,2022,C,S5_PivotPoints,hourly,ALRS
-1.4449,-10.9,7.54,-15.03,6.78,13,38.5,2023,C,S5_PivotPoints,hourly,ALRS
1.4587,10.52,7.21,-2.96,4.0,7,57.1,2024,C,S5_PivotPoints,hourly,ALRS
0.0587,0.41,6.99,-6.3,4.9,15,46.7,2025,C,S5_PivotPoints,hourly,ALRS
-0.3516,-2.93,8.33,-10.48,4.95,8,25.0,2022,D,S5_PivotPoints,hourly,ALRS
-1.2583,-9.67,7.68,-13.77,8.27,15,40.0,2023,D,S5_PivotPoints,hourly,ALRS
1.4789,10.82,7.32,-3.1,4.0,7,57.1,2024,D,S5_PivotPoints,hourly,ALRS
-0.8613,-7.85,9.11,-17.08,7.63,13,30.8,2025,D,S5_PivotPoints,hourly,ALRS
-1.3921,-3.19,2.29,-3.17,0.58,2,0.0,2020,A,S6_VWAP,hourly,ALRS
1.074,1.09,1.02,-0.48,0.39,2,50.0,2021,A,S6_VWAP,hourly,ALRS
-0.6726,-1.4,2.08,-2.58,2.21,5,20.0,2022,A,S6_VWAP,hourly,ALRS
-0.5683,-0.75,1.32,-1.55,0.87,4,50.0,2023,A,S6_VWAP,hourly,ALRS
1.3645,2.17,1.59,-0.46,0.39,2,100.0,2024,A,S6_VWAP,hourly,ALRS
0.7494,2.19,2.93,-1.53,0.81,5,60.0,2025,A,S6_VWAP,hourly,ALRS
-0.0405,-0.09,2.33,-2.18,2.07,5,40.0,2022,B,S6_VWAP,hourly,ALRS
0.7364,1.51,2.05,-1.09,0.87,4,100.0,2023,B,S6_VWAP,hourly,ALRS
1.2128,2.8,2.31,-0.83,0.87,2,100.0,2024,B,S6_VWAP,hourly,ALRS
1.0892,3.06,2.81,-1.2,0.7,5,80.0,2025,B,S6_VWAP,hourly,ALRS
-0.2511,-0.68,2.69,-2.85,2.21,5,20.0,2022,D,S6_VWAP,hourly,ALRS
-0.5202,-0.78,1.5,-1.74,0.87,4,50.0,2023,D,S6_VWAP,hourly,ALRS
1.3791,2.31,1.67,-0.48,0.39,2,100.0,2024,D,S6_VWAP,hourly,ALRS
0.7882,2.55,3.24,-1.62,0.81,5,60.0,2025,D,S6_VWAP,hourly,ALRS
-0.1631,-0.64,3.91,-3.72,9.2,11,45.5,2020,A,S6_VWAP,daily,AFLT
-0.2065,-0.82,3.96,-3.15,31.37,21,52.4,2021,A,S6_VWAP,daily,AFLT
1.0241,5.39,5.26,-3.98,12.39,14,64.3,2022,A,S6_VWAP,daily,AFLT
-1.5929,-6.19,3.89,-6.54,22.83,18,22.2,2023,A,S6_VWAP,daily,AFLT
-0.9022,-3.73,4.13,-4.33,0.78,2,50.0,2024,A,S6_VWAP,daily,AFLT
0.0548,0.44,8.08,-6.23,4.09,9,44.4,2025,A,S6_VWAP,daily,AFLT
0.6382,3.24,5.08,-3.48,13.25,12,58.3,2022,B,S6_VWAP,daily,AFLT
-0.5001,-1.54,3.08,-4.1,11.42,21,28.6,2023,B,S6_VWAP,daily,AFLT
-1.217,-5.19,4.26,-5.81,1.56,2,0.0,2024,B,S6_VWAP,daily,AFLT
-0.4772,-3.4,7.13,-5.69,3.14,9,44.4,2025,B,S6_VWAP,daily,AFLT
2.1124,7.84,3.71,-0.1,2.56,4,100.0,2022,C,S6_VWAP,daily,AFLT
-0.847,-2.36,2.79,-5.43,11.81,13,23.1,2023,C,S6_VWAP,daily,AFLT
-1.016,-4.16,4.09,-4.23,0.39,1,0.0,2024,C,S6_VWAP,daily,AFLT
0.6569,4.12,6.27,-4.7,3.46,7,42.9,2025,C,S6_VWAP,daily,AFLT
1.0964,6.22,5.68,-4.16,12.39,14,64.3,2022,D,S6_VWAP,daily,AFLT
-1.6455,-6.27,3.81,-7.16,22.83,18,22.2,2023,D,S6_VWAP,daily,AFLT
-0.897,-3.59,4.0,-4.19,0.78,2,50.0,2024,D,S6_VWAP,daily,AFLT
0.0833,0.71,8.49,-7.03,4.09,9,44.4,2025,D,S6_VWAP,daily,AFLT
-0.2782,-1.03,3.7,-3.11,2.18,3,33.3,2020,A,S5_PivotPoints,hourly,AFLT
-0.0492,-0.21,4.24,-3.18,2.61,4,50.0,2021,A,S5_PivotPoints,hourly,AFLT
0.8744,3.26,3.72,-1.32,0.96,1,100.0,2022,A,S5_PivotPoints,hourly,AFLT
-1.3303,-7.04,5.29,-8.53,2.14,5,20.0,2023,A,S5_PivotPoints,hourly,AFLT
0.0078,0.06,7.56,-7.41,8.6,9,44.4,2024,A,S5_PivotPoints,hourly,AFLT
0.2016,1.16,5.74,-6.73,4.41,6,50.0,2025,A,S5_PivotPoints,hourly,AFLT
1.3858,4.09,2.95,-0.72,0.34,3,66.7,2022,B,S5_PivotPoints,hourly,AFLT
-0.9746,-4.35,4.46,-5.65,1.27,5,20.0,2023,B,S5_PivotPoints,hourly,AFLT
0.601,1.56,2.59,-1.76,1.52,13,53.8,2024,B,S5_PivotPoints,hourly,AFLT
-0.7793,-3.15,4.04,-7.39,2.52,9,22.2,2025,B,S5_PivotPoints,hourly,AFLT
0.8971,3.3,3.68,-1.24,0.96,1,100.0,2022,D,S5_PivotPoints,hourly,AFLT
-1.3061,-18.67,14.3,-22.74,2.14,5,20.0,2023,D,S5_PivotPoints,hourly,AFLT
0.0755,0.58,7.74,-7.73,8.6,9,44.4,2024,D,S5_PivotPoints,hourly,AFLT
0.4418,2.62,5.92,-3.4,4.41,6,66.7,2025,D,S5_PivotPoints,hourly,AFLT
-1.5675,-4.58,2.92,-4.54,0.13,3,0.0,2020,A,S6_VWAP,hourly,AFLT
-2.3262,-2.1,0.9,-2.44,2.31,10,40.0,2021,A,S6_VWAP,hourly,AFLT
-0.1055,-0.34,3.26,-2.4,2.21,4,50.0,2022,A,S6_VWAP,hourly,AFLT
-1.3614,-4.63,3.4,-7.1,2.27,7,14.3,2023,A,S6_VWAP,hourly,AFLT
0.6002,1.0,1.66,-1.46,1.35,2,100.0,2024,A,S6_VWAP,hourly,AFLT
1.0681,3.55,3.33,-1.55,2.07,7,57.1,2025,A,S6_VWAP,hourly,AFLT
-0.8635,-2.16,2.5,-3.02,1.01,6,16.7,2022,B,S6_VWAP,hourly,AFLT
-0.4101,-0.93,2.26,-2.94,1.14,6,16.7,2023,B,S6_VWAP,hourly,AFLT
0.958,2.3,2.4,-1.94,1.09,2,100.0,2024,B,S6_VWAP,hourly,AFLT
0.278,0.83,2.98,-2.0,1.09,7,42.9,2025,B,S6_VWAP,hourly,AFLT
-0.042,-0.17,4.14,-3.02,2.21,4,50.0,2022,D,S6_VWAP,hourly,AFLT
-1.2562,-4.41,3.51,-7.12,2.27,7,14.3,2023,D,S6_VWAP,hourly,AFLT
0.5871,0.97,1.66,-1.42,1.35,2,100.0,2024,D,S6_VWAP,hourly,AFLT
1.4024,4.39,3.13,-1.21,2.07,7,57.1,2025,D,S6_VWAP,hourly,AFLT
-0.1303,-0.36,2.77,-2.52,27.2,23,43.5,2020,A,S6_VWAP,daily,MTSS
0.5422,4.16,7.68,-1.79,17.65,16,31.2,2021,A,S6_VWAP,daily,MTSS
0.0459,0.29,6.26,-5.17,17.52,15,40.0,2022,A,S6_VWAP,daily,MTSS
-0.3916,-0.7,1.78,-1.37,14.57,16,43.8,2023,A,S6_VWAP,daily,MTSS
1.5699,20.81,13.25,-3.14,19.53,12,66.7,2024,A,S6_VWAP,daily,MTSS
-0.0312,-0.05,1.52,-1.46,10.09,9,33.3,2025,A,S6_VWAP,daily,MTSS
0.3143,1.99,6.32,-5.09,15.81,14,50.0,2022,B,S6_VWAP,daily,MTSS
0.5588,0.81,1.45,-0.62,11.02,18,50.0,2023,B,S6_VWAP,daily,MTSS
2.1553,28.7,13.32,-1.79,13.67,12,75.0,2024,B,S6_VWAP,daily,MTSS
-0.4885,-0.66,1.35,-1.52,5.68,9,22.2,2025,B,S6_VWAP,daily,MTSS
0.7621,1.25,1.64,-1.24,5.13,7,57.1,2022,C,S6_VWAP,daily,MTSS
-0.2752,-0.49,1.77,-1.15,14.17,15,46.7,2023,C,S6_VWAP,daily,MTSS
1.6965,22.17,13.07,-3.08,16.8,14,64.3,2024,C,S6_VWAP,daily,MTSS
-1.0926,-0.28,0.25,-0.35,1.58,5,40.0,2025,C,S6_VWAP,daily,MTSS
0.2266,4.08,17.98,-13.48,17.52,15,40.0,2022,D,S6_VWAP,daily,MTSS
-0.3916,-2.09,5.34,-4.1,14.57,16,43.8,2023,D,S6_VWAP,daily,MTSS
1.5799,20.58,13.02,-3.07,19.53,12,66.7,2024,D,S6_VWAP,daily,MTSS
0.031,0.04,1.31,-1.17,10.09,9,44.4,2025,D,S6_VWAP,daily,MTSS
1.1364,11.68,10.27,-4.12,10.71,14,57.1,2020,A,S5_PivotPoints,hourly,MTSS
0.7659,6.38,8.33,-5.03,10.89,12,41.7,2021,A,S5_PivotPoints,hourly,MTSS
0.2924,2.74,9.36,-9.07,7.98,6,66.7,2022,A,S5_PivotPoints,hourly,MTSS
0.3829,2.16,5.64,-5.24,9.93,8,62.5,2023,A,S5_PivotPoints,hourly,MTSS
-1.6141,-8.73,5.41,-10.78,9.3,9,11.1,2024,A,S5_PivotPoints,hourly,MTSS
0.6934,3.26,4.7,-4.33,7.07,9,55.6,2025,A,S5_PivotPoints,hourly,MTSS
0.2259,1.8,7.99,-10.25,6.58,10,40.0,2022,B,S5_PivotPoints,hourly,MTSS
-0.4196,-2.02,4.82,-9.62,6.21,14,35.7,2023,B,S5_PivotPoints,hourly,MTSS
-2.2366,-11.4,5.1,-13.36,6.65,14,14.3,2024,B,S5_PivotPoints,hourly,MTSS
1.233,3.88,3.15,-1.66,4.4,15,60.0,2025,B,S5_PivotPoints,hourly,MTSS
0.5955,2.9,4.86,-4.55,5.0,3,66.7,2022,C,S5_PivotPoints,hourly,MTSS
0.7611,4.17,5.47,-3.14,8.79,8,75.0,2023,C,S5_PivotPoints,hourly,MTSS
-0.4288,-1.56,3.64,-3.96,4.48,10,40.0,2024,C,S5_PivotPoints,hourly,MTSS
0.5,2.16,4.31,-3.82,6.76,9,55.6,2025,C,S5_PivotPoints,hourly,MTSS
0.3787,9.02,23.81,-21.78,7.98,6,66.7,2022,D,S5_PivotPoints,hourly,MTSS
0.4953,8.0,16.15,-14.1,9.93,8,62.5,2023,D,S5_PivotPoints,hourly,MTSS
-1.6125,-26.04,16.15,-32.19,9.3,9,11.1,2024,D,S5_PivotPoints,hourly,MTSS
0.7174,9.95,13.87,-12.41,7.07,9,55.6,2025,D,S5_PivotPoints,hourly,MTSS
0.5592,9.09,16.26,-8.06,22.67,62,48.4,2020,A,S6_VWAP,hourly,MTSS
-2.2444,-14.51,6.46,-15.33,23.05,56,37.5,2021,A,S6_VWAP,hourly,MTSS
-0.0839,-1.94,23.17,-24.51,16.67,37,37.8,2022,A,S6_VWAP,hourly,MTSS
-0.6192,-4.78,7.72,-7.58,19.51,46,50.0,2023,A,S6_VWAP,hourly,MTSS
0.0953,0.82,8.56,-8.07,17.82,46,56.5,2024,A,S6_VWAP,hourly,MTSS
-0.5558,-5.94,10.7,-15.39,18.2,66,53.0,2025,A,S6_VWAP,hourly,MTSS
0.7587,12.61,16.62,-6.03,6.15,60,36.7,2022,B,S6_VWAP,hourly,MTSS
-1.6286,-7.46,4.58,-8.59,7.31,70,40.0,2023,B,S6_VWAP,hourly,MTSS
-0.6049,-4.15,6.86,-7.17,12.3,56,55.4,2024,B,S6_VWAP,hourly,MTSS
-0.9761,-8.53,8.74,-14.86,11.44,74,52.7,2025,B,S6_VWAP,hourly,MTSS
-1.0588,-6.56,6.2,-8.34,4.76,10,30.0,2022,C,S6_VWAP,hourly,MTSS
-0.706,-4.21,5.96,-6.68,9.01,23,43.5,2023,C,S6_VWAP,hourly,MTSS
0.2904,1.45,4.99,-3.99,6.56,22,63.6,2024,C,S6_VWAP,hourly,MTSS
0.307,1.83,5.95,-6.25,5.0,17,52.9,2025,C,S6_VWAP,hourly,MTSS
-0.0831,-5.77,69.52,-73.54,16.67,37,37.8,2022,D,S6_VWAP,hourly,MTSS
-0.6192,-14.34,23.17,-22.73,19.51,46,50.0,2023,D,S6_VWAP,hourly,MTSS
0.0953,2.45,25.69,-24.22,17.82,46,56.5,2024,D,S6_VWAP,hourly,MTSS
-0.5558,-17.83,32.09,-46.17,18.2,66,53.0,2025,D,S6_VWAP,hourly,MTSS
-0.4073,-3.21,7.87,-10.78,13.6,14,50.0,2020,A,S6_VWAP,daily,MTLR
0.1001,1.34,13.37,-14.45,32.16,26,53.8,2021,A,S6_VWAP,daily,MTLR
1.1991,34.31,28.62,-15.83,34.48,22,54.5,2022,A,S6_VWAP,daily,MTLR
-0.8215,-4.58,5.58,-7.72,23.62,16,50.0,2023,A,S6_VWAP,daily,MTLR
0.2367,0.88,3.73,-4.47,10.55,12,50.0,2024,A,S6_VWAP,daily,MTLR
-0.1652,-1.49,9.04,-10.15,17.92,16,56.2,2025,A,S6_VWAP,daily,MTLR
1.1082,35.28,31.83,-19.38,31.03,20,50.0,2022,B,S6_VWAP,daily,MTLR
-1.0497,-6.24,5.95,-9.8,24.02,13,38.5,2023,B,S6_VWAP,daily,MTLR
-0.1625,-0.66,4.04,-4.97,10.16,8,62.5,2024,B,S6_VWAP,daily,MTLR
0.3287,3.2,9.72,-8.31,17.61,15,46.7,2025,B,S6_VWAP,daily,MTLR
1.5367,14.91,9.7,-3.08,5.17,8,75.0,2022,C,S6_VWAP,daily,MTLR
-0.5034,-2.52,5.0,-5.64,22.83,15,53.3,2023,C,S6_VWAP,daily,MTLR
0.6696,1.85,2.77,-1.91,3.12,6,66.7,2024,C,S6_VWAP,daily,MTLR
-0.0769,-0.51,6.6,-6.02,13.84,19,47.4,2025,C,S6_VWAP,daily,MTLR
1.1849,18.35,15.49,-9.39,34.48,22,50.0,2022,D,S6_VWAP,daily,MTLR
-0.7697,-4.16,5.41,-7.2,23.62,16,50.0,2023,D,S6_VWAP,daily,MTLR
0.2367,1.77,7.47,-8.94,10.55,12,50.0,2024,D,S6_VWAP,daily,MTLR
-0.1652,-2.99,18.07,-20.3,17.92,16,56.2,2025,D,S6_VWAP,daily,MTLR
0.1841,3.15,17.13,-18.14,11.47,20,40.0,2020,A,S5_PivotPoints,hourly,MTLR
0.291,3.96,13.62,-23.25,9.06,14,57.1,2021,A,S5_PivotPoints,hourly,MTLR
0.449,6.64,14.79,-15.48,4.29,5,40.0,2022,A,S5_PivotPoints,hourly,MTLR
-0.3999,-3.89,9.72,-12.16,11.68,11,45.5,2023,A,S5_PivotPoints,hourly,MTLR
1.1802,10.81,9.16,-5.09,6.65,8,62.5,2024,A,S5_PivotPoints,hourly,MTLR
-0.8657,-7.16,8.28,-15.73,5.78,10,30.0,2025,A,S5_PivotPoints,hourly,MTLR
2.3515,23.24,9.88,-2.31,1.93,10,80.0,2022,B,S5_PivotPoints,hourly,MTLR
-0.0875,-0.63,7.15,-8.74,4.9,24,37.5,2023,B,S5_PivotPoints,hourly,MTLR
-0.2851,-1.65,5.8,-6.1,3.74,11,36.4,2024,B,S5_PivotPoints,hourly,MTLR
-0.3551,-2.1,5.91,-7.66,2.56,16,25.0,2025,B,S5_PivotPoints,hourly,MTLR
0.72,9.24,12.83,-9.38,2.51,5,40.0,2022,C,S5_PivotPoints,hourly,MTLR
-0.7882,-5.97,7.57,-11.61,9.54,11,36.4,2023,C,S5_PivotPoints,hourly,MTLR
1.0906,8.92,8.18,-5.09,4.87,6,66.7,2024,C,S5_PivotPoints,hourly,MTLR
0.148,1.09,7.37,-9.21,3.78,10,50.0,2025,C,S5_PivotPoints,hourly,MTLR
0.5225,16.26,31.12,-31.65,4.29,5,40.0,2022,D,S5_PivotPoints,hourly,MTLR
-0.3617,-8.51,23.53,-29.95,11.68,11,45.5,2023,D,S5_PivotPoints,hourly,MTLR
1.162,29.9,25.73,-14.42,6.65,8,62.5,2024,D,S5_PivotPoints,hourly,MTLR
-0.8949,-20.56,22.98,-44.28,5.78,10,30.0,2025,D,S5_PivotPoints,hourly,MTLR
-0.5851,-6.3,10.76,-16.6,5.24,48,41.7,2020,A,S6_VWAP,hourly,MTLR
-1.674,-3.73,2.23,-4.67,1.35,11,27.3,2021,A,S6_VWAP,hourly,MTLR
0.9241,3.47,3.76,-3.04,1.88,10,60.0,2022,A,S6_VWAP,hourly,MTLR
-2.0119,-8.73,4.34,-9.5,1.62,13,30.8,2023,A,S6_VWAP,hourly,MTLR
-2.6297,-10.0,3.8,-10.16,2.09,17,11.8,2024,A,S6_VWAP,hourly,MTLR
-0.9405,-4.58,4.87,-11.21,1.89,15,40.0,2025,A,S6_VWAP,hourly,MTLR
1.9854,11.08,5.58,-2.33,2.56,9,77.8,2022,B,S6_VWAP,hourly,MTLR
-2.6009,-11.92,4.58,-12.72,1.92,13,23.1,2023,B,S6_VWAP,hourly,MTLR
-2.7574,-14.77,5.36,-15.0,3.65,14,21.4,2024,B,S6_VWAP,hourly,MTLR
-0.9941,-5.0,5.03,-10.85,2.35,15,40.0,2025,B,S6_VWAP,hourly,MTLR
0.8927,9.75,10.92,-8.69,1.88,10,60.0,2022,D,S6_VWAP,hourly,MTLR
-1.9304,-8.3,4.3,-9.33,1.62,13,30.8,2023,D,S6_VWAP,hourly,MTLR
-2.6922,-11.98,4.45,-12.18,2.09,17,11.8,2024,D,S6_VWAP,hourly,MTLR
-0.9097,-5.37,5.9,-13.41,1.89,15,46.7,2025,D,S6_VWAP,hourly,MTLR
0.2875,2.72,9.46,-7.4,6.8,5,80.0,2020,A,S6_VWAP,daily,RTKM
0.1308,0.52,3.99,-3.84,22.35,20,60.0,2021,A,S6_VWAP,daily,RTKM
0.5385,4.42,8.21,-4.8,41.45,32,62.5,2022,A,S6_VWAP,daily,RTKM
0.9071,2.85,3.14,-2.73,38.19,22,50.0,2023,A,S6_VWAP,daily,RTKM
-1.9268,-4.32,2.24,-5.01,7.42,8,25.0,2024,A,S6_VWAP,daily,RTKM
0.687,7.52,10.95,-12.68,8.81,14,57.1,2025,A,S6_VWAP,daily,RTKM
0.9065,6.7,7.4,-5.72,46.15,32,68.8,2022,B,S6_VWAP,daily,RTKM
2.2494,5.29,2.35,-0.83,23.23,30,60.0,2023,B,S6_VWAP,daily,RTKM
-1.9154,-3.35,1.75,-3.54,3.91,8,25.0,2024,B,S6_VWAP,daily,RTKM
1.1406,10.74,9.42,-5.4,4.4,13,69.2,2025,B,S6_VWAP,daily,RTKM
1.5619,3.36,2.15,-1.02,5.98,9,66.7,2022,C,S6_VWAP,daily,RTKM
0.9482,1.29,1.36,-0.71,11.81,13,69.2,2023,C,S6_VWAP,daily,RTKM
-0.9907,-0.4,0.4,-0.6,1.95,4,25.0,2024,C,S6_VWAP,daily,RTKM
0.8672,5.93,6.84,-2.74,41.45,32,65.6,2022,D,S6_VWAP,daily,RTKM
0.9882,2.88,2.92,-2.62,38.19,22,40.9,2023,D,S6_VWAP,daily,RTKM
-1.7016,-2.53,1.49,-3.26,7.42,8,25.0,2024,D,S6_VWAP,daily,RTKM
1.5112,11.66,7.72,-0.24,8.81,14,57.1,2025,D,S6_VWAP,daily,RTKM
0.907,5.9,6.51,-4.08,14.71,33,45.5,2020,A,S5_PivotPoints,hourly,RTKM
-0.2411,-1.17,4.85,-4.13,12.51,26,46.2,2021,A,S5_PivotPoints,hourly,RTKM
0.8041,8.68,10.79,-8.66,11.87,21,57.1,2022,A,S5_PivotPoints,hourly,RTKM
-0.8946,-5.97,6.67,-12.25,11.42,33,48.5,2023,A,S5_PivotPoints,hourly,RTKM
0.4275,2.39,5.59,-4.16,2.26,6,50.0,2024,A,S5_PivotPoints,hourly,RTKM
-0.8719,-3.11,3.57,-7.21,4.24,15,40.0,2025,A,S5_PivotPoints,hourly,RTKM
0.4918,4.74,9.64,-7.55,6.78,29,62.1,2022,B,S5_PivotPoints,hourly,RTKM
-0.3268,-1.87,5.73,-7.98,8.18,34,44.1,2023,B,S5_PivotPoints,hourly,RTKM
0.592,3.27,5.53,-3.92,1.96,8,50.0,2024,B,S5_PivotPoints,hourly,RTKM
-0.4248,-1.2,2.83,-3.85,2.45,17,47.1,2025,B,S5_PivotPoints,hourly,RTKM
0.7642,4.68,6.13,-3.35,4.61,11,54.5,2022,C,S5_PivotPoints,hourly,RTKM
-0.6681,-3.06,4.59,-4.84,5.69,21,47.6,2023,C,S5_PivotPoints,hourly,RTKM
-0.78,-2.29,2.93,-5.36,2.14,7,57.1,2025,C,S5_PivotPoints,hourly,RTKM
0.7823,20.33,25.99,-20.61,11.87,21,57.1,2022,D,S5_PivotPoints,hourly,RTKM
-0.7001,-4.66,6.66,-11.82,11.42,33,48.5,2023,D,S5_PivotPoints,hourly,RTKM
0.4391,2.51,5.72,-4.21,2.26,6,50.0,2024,D,S5_PivotPoints,hourly,RTKM
-0.7169,-2.61,3.63,-6.89,4.24,15,40.0,2025,D,S5_PivotPoints,hourly,RTKM
0.0649,0.68,10.41,-11.79,23.91,69,66.7,2020,A,S6_VWAP,hourly,RTKM
0.1405,1.06,7.54,-6.81,21.53,61,68.9,2021,A,S6_VWAP,hourly,RTKM
0.6431,7.58,11.79,-8.27,20.95,46,60.9,2022,A,S6_VWAP,hourly,RTKM
-1.5022,-10.95,7.29,-17.16,20.87,42,59.5,2023,A,S6_VWAP,hourly,RTKM
-1.986,-10.61,5.34,-16.17,14.82,44,43.2,2024,A,S6_VWAP,hourly,RTKM
-1.7435,-8.29,4.75,-12.23,7.18,30,46.7,2025,A,S6_VWAP,hourly,RTKM
0.2857,3.36,11.75,-7.76,17.73,54,50.0,2022,B,S6_VWAP,hourly,RTKM
-1.6536,-11.0,6.65,-17.1,21.0,47,51.1,2023,B,S6_VWAP,hourly,RTKM
-1.2531,-5.62,4.48,-10.25,10.39,52,44.2,2024,B,S6_VWAP,hourly,RTKM
-1.0304,-3.03,2.94,-4.55,3.99,32,50.0,2025,B,S6_VWAP,hourly,RTKM
1.4911,8.7,5.84,-2.93,8.22,26,65.4,2022,C,S6_VWAP,hourly,RTKM
-0.217,-1.15,5.28,-5.23,9.76,22,59.1,2023,C,S6_VWAP,hourly,RTKM
0.177,0.53,2.99,-4.58,4.87,16,50.0,2024,C,S6_VWAP,hourly,RTKM
-0.6057,-2.03,3.35,-4.96,3.36,20,50.0,2025,C,S6_VWAP,hourly,RTKM
0.6991,9.89,14.15,-9.51,20.95,46,63.0,2022,D,S6_VWAP,hourly,RTKM
-1.5129,-11.41,7.54,-18.21,20.87,42,59.5,2023,D,S6_VWAP,hourly,RTKM
