strategy,tf,approach,ticker,year,gross_sharpe,gross_ann_ret_pct,gross_max_dd_pct,trades_per_year,exposure_pct,net_min_sharpe,net_min_ann_ret_pct,net_min_max_dd_pct,net_max_sharpe,net_max_ann_ret_pct,net_max_max_dd_pct
S5_PivotPoints,hourly,B,TATN,2022,-0.40709033793725113,-1.3838839999999994,-4.434285,20.0,1.3935607880826526,-3.5599413619383906,-15.383884,-15.383884000000004,-4.088810014749142,-19.383884,-19.383884000000005
S5_PivotPoints,hourly,B,TATN,2023,1.3618505525508622,3.477339,-2.317913,35.0,2.537182852143482,-6.296014918868162,-21.022661000000003,-20.92910800000001,-7.1116250667136685,-28.022661,-27.829108000000012
S5_PivotPoints,hourly,B,TATN,2024,-0.9015600721565591,-2.0766490000000006,-3.326253,20.0,1.3906996957844415,-4.586365709220879,-16.076649,-16.076649000000003,-5.011113210404179,-20.076649000000003,-20.076649000000003
S5_PivotPoints,hourly,B,TATN,2025,2.2778336244040474,9.185867,-1.07757,28.0,1.549841493483621,-2.663224593180035,-11.814132999999998,-13.490782000000006,-3.676487683166506,-17.814132999999998,-18.990782000000006
S5_PivotPoints,hourly,B,VTBR,2022,1.6639765157099775,3.8286930000000003,-0.725783,24.0,2.0182604517059106,-4.21147708174243,-12.971307,-12.971307000000005,-4.9681509272321165,-17.771307,-17.771307000000007
S5_PivotPoints,hourly,B,VTBR,2023,0.2552973050490957,0.5834089999999998,-1.590468,20.0,1.3123359580052494,-4.188872642870185,-13.416591,-13.416591000000006,-4.746016160060286,-17.416590999999997,-17.416591000000007
S5_PivotPoints,hourly,B,VTBR,2024,-1.2853809170645252,-1.8265380000000002,-1.8265379999999998,17.0,1.545253863134658,-5.665131042520727,-13.726538,-13.726538000000007,-5.8816169221752865,-17.126537999999996,-17.126538000000007
S5_PivotPoints,hourly,B,VTBR,2025,1.025045216473029,21.945679000000005,-2.051363999999994,25.0,2.974107767669699,0.1737325989710584,3.7456789999999978,-13.764428000000011,-0.06714920772159924,-1.4543210000000002,-18.010565000000007
S5_PivotPoints,hourly,C,AFLT,2022,-1.0516275195013232,-3.7875900000000002,-5.392925000000001,12.0,3.0754444978375783,-2.9929206797520194,-12.18759,-12.18759,-3.3762928479670395,-14.58759,-14.58759
S5_PivotPoints,hourly,C,AFLT,2023,0.4004412074001204,2.012687,-2.0938199999999996,25.0,3.1933508311461063,-2.880120375021447,-15.487313,-15.798836999999999,-3.613727139991791,-20.487313,-20.698837
S5_PivotPoints,hourly,C,AFLT,2024,-2.003073188640749,-8.094198,-10.252237000000001,16.0,1.955671447196871,-4.221434285808474,-19.7608649,-20.306853899999993,-4.636802724841618,-23.094198300000002,-23.48191929999999
S5_PivotPoints,hourly,C,AFLT,2025,1.4144237340654588,8.402077,-5.856025,21.0,3.430171508575429,-1.276236806936142,-8.397922999999999,-12.210465999999998,-1.9068816763250438,-13.197923,-14.751729000000005
S5_PivotPoints,hourly,C,HYDR,2022,1.393124572363041,6.208075,-1.3978440000000023,13.0,1.3935607880826526,-0.6669740211494836,-2.891925,-4.214532999999999,-1.2400704826369213,-5.491924999999999,-5.503158999999998
S5_PivotPoints,hourly,C,IRAO,2022,1.7757533328480537,5.348638000000001,-1.5174580000000022,14.0,2.883229216722729,-1.5286597035272413,-4.6846951,-6.528955099999998,-2.3286746499796496,-7.551361699999999,-8.895621699999998
S5_PivotPoints,hourly,C,IRAO,2024,0.659367297725042,0.9876260000000001,-0.989952,13.0,1.9991308126901346,-3.693936960331016,-8.3457071,-8.735187550000001,-4.189803057396264,-11.0123737,-11.268520850000002
S5_PivotPoints,hourly,C,LKOH,2022,0.23051522146227435,0.6283109999999997,-2.9605269999999995,10.0,2.162421912542047,-2.0276818100235183,-6.371689,-8.523565000000001,-2.472470436978558,-8.371689,-10.123565000000001
S5_PivotPoints,hourly,C,LKOH,2023,-1.0051472645154318,-2.442303,-3.067102,19.0,2.8871391076115485,-5.143397081749232,-15.742303000000001,-15.742303,-5.674651786639393,-19.542303,-19.54230299999999
S5_PivotPoints,hourly,C,MOEX,2022,-0.20812958260370015,-0.9487060000000002,-4.990672,20.0,2.9312830370014415,-3.0428006076833554,-14.948706000000001,-14.948706000000003,-3.656074428660505,-18.948705999999998,-18.948706
S5_PivotPoints,hourly,C,MOEX,2023,-0.7007439793035534,-1.8397019999999997,-4.646135,17.0,3.062117235345582,-3.961648303301096,-13.739701999999998,-14.474514999999998,-4.424932028083026,-17.139702000000003,-17.774515
S5_PivotPoints,hourly,C,MOEX,2024,-1.8666934520751177,-4.957688,-6.516725000000001,17.0,2.3902651021295087,-4.450731545569606,-16.857688,-17.242414000000004,-4.783069347888371,-20.257687999999998,-20.542413999999994
S5_PivotPoints,hourly,C,MTSS,2022,0.7063834256315878,2.1657460000000004,-2.561891,11.0,2.3546371936568957,-1.6671737276049539,-5.534254,-6.4022960000000015,-2.193526444951985,-7.734253999999997,-8.502296000000001
S5_PivotPoints,hourly,C,MTSS,2023,-0.18669202697576323,-0.80383,-5.250698,22.0,5.205599300087489,-3.3121578536966934,-16.20383,-17.436458000000005,-3.9401006949167128,-20.603830000000002,-21.336457999999993
S5_PivotPoints,hourly,C,MTSS,2024,0.7235646418564946,2.293531,-2.9666640000000006,12.0,2.1295089091699264,-1.819774087628051,-6.106468999999999,-7.456476,-2.394179240867465,-8.506469,-9.737180999999994
S5_PivotPoints,hourly,C,MTSS,2025,2.05353672410913,9.264638000000001,-1.9486440000000007,17.0,2.956705385427666,-0.8755374729187008,-4.3153619999999995,-5.5256609999999995,-1.5708183469691763,-8.195362,-8.450085999999997
S5_PivotPoints,hourly,C,NVTK,2023,-0.2632944910547315,-1.5961340000000008,-6.107581999999999,30.0,4.330708661417323,-3.352881453494613,-23.296134,-23.296134000000002,-4.000059260181445,-29.496133999999998,-29.496134
S5_PivotPoints,hourly,C,OGKB,2022,1.283613637821564,4.142193,-1.635123,9.0,1.4954172696575012,-0.6824081804243453,-2.1578069999999996,-3.6118110000000003,-1.2108781810844402,-3.957807,-4.506304999999999
S5_PivotPoints,hourly,C,PHOR,2023,1.8112762965255762,10.877348000000001,-2.0964589999999985,30.0,4.899387576552931,-1.538726702054754,-10.122652000000002,-12.15455,-2.3278522219761206,-16.122652,-17.45455
S5_PivotPoints,hourly,C,PHOR,2024,-1.8088295713448836,-3.2076279999999997,-3.833411,18.0,3.389830508474576,-5.52305165632048,-15.807628000000001,-15.457628000000001,-5.796788530401177,-19.407627999999995,-18.957628
S5_PivotPoints,hourly,C,PHOR,2025,0.8798534803936001,3.219799,-1.812681,28.0,3.099682986967242,-3.6681742218160744,-17.080201,-17.080201000000017,-4.428180444358382,-22.880200999999996,-22.880201000000014
S5_PivotPoints,hourly,C,SBER,2022,0.09229219832891847,0.3183560000000003,-1.984769,13.0,2.2585295530994713,-2.467035214002611,-9.7149778,-9.714977800000002,-2.9862473553382465,-12.5816446,-12.5816446
S5_PivotPoints,hourly,C,TATN,2022,0.06233216427562907,0.21087299999999962,-3.38165,12.0,2.0663142719846226,-2.1449806396352895,-8.189127000000001,-8.189127000000004,-2.603851331971494,-10.589126999999998,-10.589127000000003
S5_PivotPoints,hourly,D,AFLT,2022,-0.9828647432353018,-9.793038,-12.322814,14.0,3.604036520903412,-3.2883860803693166,-37.83717299999999,-37.83717299999999,-3.719985321837969,-45.84978299999999,-45.849783
S5_PivotPoints,hourly,D,AFLT,2023,0.36103914031945716,4.808479999999999,-5.900745999999998,25.0,3.1933508311461063,-2.8682791657987625,-40.9132828,-41.774326499999994,-3.591249329175606,-53.976643599999996,-54.56127150000001
S5_PivotPoints,hourly,D,AFLT,2024,-2.0469062945414205,-24.563382,-28.507137,20.0,2.8683181225554106,-4.7843372230382455,-65.63542559999999,-66.87921615,-5.296519949769831,-77.37029519999999,-78.35339304999998
S5_PivotPoints,hourly,D,AFLT,2025,0.8420883047358295,17.109098000000003,-17.998148999999998,30.0,5.5652782639131955,-2.3406476660375692,-52.91489520000001,-57.36837535000006,-3.0611130193332983,-72.92175039999998,-77.09087544999996
S5_PivotPoints,hourly,D,ALRS,2022,-0.11645559732636708,-0.5611540000000002,-2.9907289999999995,17.0,2.0182604517059106,-2.9900166446665435,-14.7885098,-15.144987049999997,-3.6258409833892187,-18.8534686,-19.097023350000008
S5_PivotPoints,hourly,D,ALRS,2023,-1.2155857504008087,-4.318912,-4.686413,32.0,2.974628171478565,-5.571478062379643,-27.5556234,-27.555623400000012,-6.152516399020781,-34.1946838,-34.1946838
S5_PivotPoints,hourly,D,ALRS,2024,-1.5251454769631632,-4.008596,-4.623719,20.0,1.477618426770969,-4.645401913322887,-17.984857600000005,-18.249980600000004,-5.034034051111292,-21.9780752,-22.143198200000004
S5_PivotPoints,hourly,D,ALRS,2025,-0.08492435095211792,-0.39732399999999957,-4.003126999999999,29.0,3.5701785089254465,-4.009195986696766,-21.611717199999998,-21.947105299999986,-4.756143206214578,-27.672972399999995,-27.909587099999978
S5_PivotPoints,hourly,D,HYDR,2022,1.269038259743498,5.7534719999999995,-3.0214630000000007,17.0,1.77799135031235,-1.4821962466321437,-6.7578751,-8.544561950000002,-2.1791922204762164,-10.332545699999999,-10.729927749999996
S5_PivotPoints,hourly,D,HYDR,2023,0.30670097729975626,0.7940270000000001,-1.9618169999999997,19.0,2.0559930008748903,-4.082038926171348,-13.616873000000002,-13.616873000000004,-4.677609964402923,-17.734272999999998,-17.734272999999988
S5_PivotPoints,hourly,D,HYDR,2024,1.9748757174368887,5.897033,-1.52635,21.0,1.7383746197305519,-3.087070631513021,-10.7883896,-12.4091249,-3.9435893290972026,-15.555653199999997,-16.504470299999994
S5_PivotPoints,hourly,D,HYDR,2025,0.9882469369115335,5.180770000000001,-2.3997360000000003,35.0,2.975148757437872,-4.1111933377781575,-24.2320008,-24.2320008,-5.095044355456824,-32.6356496,-32.635649599999994
S5_PivotPoints,hourly,D,IRAO,2022,1.8984257833998173,5.705907000000001,-1.5174580000000006,15.0,3.1715521383950023,-1.5777907641951954,-4.8974942,-6.7417542,-2.4028192433963973,-7.927037399999999,-9.271297399999996
S5_PivotPoints,hourly,D,IRAO,2023,0.4755686981512034,1.206376,-2.106913,20.0,2.799650043744532,-4.2151598863929784,-14.525287500000001,-15.664201349999995,-4.812405038831157,-19.020048499999998,-19.97306929999999
S5_PivotPoints,hourly,D,IRAO,2024,1.2653321926105223,2.244294,-0.94697,17.0,2.564102564102564,-3.9414511562455563,-10.4350818,-11.1049861,-4.54938722572536,-14.057760599999996,-14.476200699999996
S5_PivotPoints,hourly,D,IRAO,2025,1.7322427104560019,5.857851000000001,-1.9643629999999996,37.0,5.7414582599506865,-5.792111837765771,-24.0282528,-24.028252799999997,-6.910477802058851,-32.5671396,-32.56713959999999
S5_PivotPoints,hourly,D,LKOH,2022,-0.11558123693319547,-0.3464230000000002,-4.021214,17.0,3.1234983181162903,-3.403585908768607,-12.207644400000001,-13.948879400000003,-3.9657543754555546,-15.596564799999998,-17.038061800000005
S5_PivotPoints,hourly,D,LKOH,2023,-0.7307727128537621,-1.9545489999999999,-2.9965780000000004,22.0,3.4558180227471564,-5.13234801090936,-17.211483700000002,-17.211483700000006,-5.738971329189266,-21.570607899999995,-21.570607900000002
S5_PivotPoints,hourly,D,LKOH,2024,-1.0339317202539748,-1.856174,-2.1570639999999996,16.0,1.3472403302911777,-4.826119557598981,-13.3119141,-13.3119141,-5.154011956938072,-16.584982699999998,-16.584982699999994
S5_PivotPoints,hourly,D,LKOH,2025,-2.1250809854862136,-5.981694000000001,-6.572344000000001,34.0,1.9600980049002448,-7.007452170509684,-31.220121900000002,-31.2201219,-7.4483027788242495,-38.431101299999995,-38.4311013
S5_PivotPoints,hourly,D,LSRG,2022,0.5228312506607484,1.5319040000000002,-2.324080999999999,7.0,1.3024602026049203,-1.1687892314290196,-3.8693232999999996,-5.15318215,-1.5371748714449514,-5.412531099999999,-6.351553049999999
S5_PivotPoints,hourly,D,LSRG,2023,-0.2763674262497969,-1.1584119999999998,-5.796237,26.0,3.4558180227471564,-4.270574657630238,-21.4997883,-21.49978830000001,-4.951277755447569,-27.3116101,-27.311610099999996
S5_PivotPoints,hourly,D,LSRG,2024,0.614643380597745,7.652043,-3.680418,20.0,2.5206431986093003,-0.5789800576248743,-7.409726800000002,-12.231015150000001,-0.9027042083102753,-11.713089599999998,-14.814722049999995
S5_PivotPoints,hourly,D,LSRG,2025,-0.26601974263913025,-1.3649330000000004,-3.59564,39.0,3.6213696665471495,-4.830070304823938,-29.724240899999998,-29.724240900000005,-5.643267974966835,-37.8269003,-37.8269003
S5_PivotPoints,hourly,D,MGNT,2022,-3.187842842480216,-12.398311,-12.398311000000001,19.0,1.7299375300336377,-5.399003254405162,-26.6879661,-26.687966099999993,-5.709393116955631,-30.770724699999995,-30.77072469999999
S5_PivotPoints,hourly,D,MGNT,2023,0.058994308053834245,0.18399199999999993,-2.4207,23.0,3.718285214348206,-4.451742538998941,-17.627029900000004,-17.54049859999999,-5.0966638171999765,-22.715893299999998,-22.46908585
S5_PivotPoints,hourly,D,MGNT,2024,-0.8921878784189621,-2.5409909999999996,-3.6693929999999995,27.0,2.564102564102564,-5.4157359326027485,-21.1528409,-20.922850900000007,-5.9787958042632185,-26.4705123,-26.1405223
S5_PivotPoints,hourly,D,MGNT,2025,0.7032187826703764,3.511465000000001,-4.884627999999999,35.0,3.1151557577878894,-4.585693525589894,-27.9766854,-28.51135899999999,-5.446733009826962,-36.9732998,-37.254912599999976
S5_PivotPoints,hourly,D,MOEX,2022,0.017214713079585074,0.08972400000000005,-5.597234000000001,20.0,3.2676597789524267,-2.8808976135127122,-16.228932200000003,-16.228932200000006,-3.5068009661037784,-20.891405399999996,-20.8914054
S5_PivotPoints,hourly,D,MOEX,2023,-0.0756300221382814,-0.3180879999999997,-6.487566999999999,20.0,4.593175853018373,-3.534081888431629,-17.197550599999996,-18.417784250000004,-4.165912353157744,-22.0202542,-22.771530849999998
S5_PivotPoints,hourly,D,MOEX,2024,-1.9380078156013096,-6.2054089999999995,-8.217289,18.0,2.4337244676227727,-4.713001785868424,-21.7707098,-22.257907799999998,-5.050092125183534,-26.2179386,-26.579504600000003
S5_PivotPoints,hourly,D,MOEX,2025,-1.7283338485294644,-9.882486,-12.218193000000003,34.0,2.660133006650333,-5.693585700034323,-36.668788199999995,-37.400917000000014,-6.401835546865826,-44.3220174,-44.711664999999996
S5_PivotPoints,hourly,D,MTLR,2022,-0.6183969901304801,-3.865099999999998,-8.582103,22.0,2.0260492040520983,-3.336755635989574,-23.9541137,-23.954113699999997,-3.883223036746181,-29.69383189999999,-29.693831900000013
S5_PivotPoints,hourly,D,MTLR,2023,-1.7655069029910344,-8.280448,-10.004213000000002,22.0,2.3622047244094486,-4.634357147400955,-25.8720346,-26.209179650000014,-5.12558999226807,-30.898202200000004,-31.097527550000002
S5_PivotPoints,hourly,D,MTLR,2024,-1.279744022786215,-4.699427,-5.057039999999999,27.0,2.955236853541938,-5.870157428758452,-26.792799700000003,-26.50559150000001,-6.463622088745179,-33.105191899999994,-32.69536850000001
S5_PivotPoints,hourly,D,MTLR,2025,-1.478207004005666,-6.774585000000001,-9.128367999999996,28.0,1.575078753937697,-5.187348760888241,-30.686863600000002,-31.35924920000001,-5.744024390215299,-37.518943199999995,-37.8015744
S5_PivotPoints,hourly,D,MTSS,2022,0.3618817218582689,1.2247059999999994,-2.7348619999999997,13.0,2.787121576165305,-2.248069498775791,-8.3409725,-8.340972500000001,-2.797814667546289,-11.0740235,-11.0740235
S5_PivotPoints,hourly,D,MTSS,2023,-0.35512729627651834,-1.8693340000000014,-7.350128,36.0,7.655293088363954,-4.848439191120958,-29.4044745,-30.63745355,-5.685592493333751,-37.271657499999996,-37.93505084999998
S5_PivotPoints,hourly,D,MTSS,2024,0.8822751785072377,3.639477,-3.396626,22.0,4.085180356366798,-2.9736378661402796,-13.3253338,-14.772272250000004,-3.7792760128550995,-18.172422599999997,-19.441187999999997
S5_PivotPoints,hourly,D,MTSS,2025,1.4998910316110776,8.631115999999999,-3.100037,34.0,6.2302006335797255,-2.7743839612127417,-17.376544,-18.475167000000003,-3.725389252962848,-24.807303999999995,-25.805927
S5_PivotPoints,hourly,D,NVTK,2022,-0.18476995210948513,-1.0379050000000014,-5.617773000000001,19.0,3.027390677558866,-2.65757935238574,-16.190746900000004,-16.664927150000004,-3.209264795026214,-20.5201303,-20.873524050000007
S5_PivotPoints,hourly,D,NVTK,2023,0.5525392294706774,3.9506859999999993,-4.484601,43.0,5.774278215223097,-3.6771259174555295,-29.696083800000007,-29.696083800000018,-4.57200589162889,-39.3094466,-39.30944659999997
S5_PivotPoints,hourly,D,NVTK,2024,-1.0348191875399675,-3.5271460000000006,-5.766825000000001,22.0,2.303346371142981,-4.687115761732348,-20.3548548,-20.8162806,-5.21587269465967,-25.1627716,-25.5082602
S5_PivotPoints,hourly,D,NVTK,2025,0.45929113382056275,2.9370119999999997,-4.07218,23.0,2.0914569301666077,-2.5808557760878874,-18.1996917,-18.528461750000005,-3.245306515015382,-24.238749900000002,-24.238749900000002
S5_PivotPoints,hourly,D,OGKB,2022,0.4219592391791086,1.7574619999999999,-1.981192,14.0,1.9778099372889533,-2.147586972621776,-9.3740633,-9.4510102,-2.7298591192485806,-12.554499100000003,-12.5544991
S5_PivotPoints,hourly,D,OGKB,2023,0.5980833368325195,1.9044729999999992,-2.3326029999999998,13.0,2.6246719160104988,-1.972524485617071,-7.582256699999999,-8.27233,-2.4732549298488276,-10.292750900000001,-10.889069999999998
S5_PivotPoints,hourly,D,OGKB,2024,0.49530777382779007,1.9255000000000002,-3.263848,14.0,2.346805736636245,-1.843610470849277,-8.049787,-10.749499949999999,-2.3517892413329036,-10.899868999999999,-12.913555999999998
S5_PivotPoints,hourly,D,OGKB,2025,1.4495891792226876,30.657967999999997,-1.7156910000000025,30.0,4.353982300884955,0.41673133262465867,8.8655099,-8.519024849999997,0.12347010386952262,2.639093300000004,-12.031795450000004
S5_PivotPoints,hourly,D,PHOR,2022,-0.7153655050414072,-3.0605020000000005,-6.154559999999999,18.0,3.7481979817395485,-3.589132201382029,-17.7753392,-17.775339199999994,-4.149204710703989,-21.9795784,-21.9795784
S5_PivotPoints,hourly,D,PHOR,2023,1.6103326710096675,11.273045999999999,-2.252015999999999,38.0,6.824146981627297,-2.2819521577069906,-17.677775900000004,-17.67777590000001,-3.168336103403193,-25.949439299999998,-25.949439300000005
S5_PivotPoints,hourly,D,PHOR,2024,-1.5416540759524464,-3.5448499999999994,-4.354359999999998,24.0,4.606692742285962,-6.108290068565607,-23.014172600000002,-22.64810619999999,-6.463974788461231,-28.5768362,-28.106179400000002
S5_PivotPoints,hourly,D,PHOR,2025,0.263195621733694,1.3202029999999996,-3.7836849999999993,45.0,5.494892567805565,-5.584250623975017,-36.0941278,-36.09412780000002,-6.4811833976069915,-46.7839366,-46.78393660000001
S5_PivotPoints,hourly,D,RTKM,2022,2.442785116090458,8.331605999999999,-0.9327459999999996,21.0,2.162421912542047,-2.265494375286271,-8.5079069,-8.887612149999999,-3.2021892204922224,-13.319196299999996,-13.560233049999995
S5_PivotPoints,hourly,D,RTKM,2023,-0.028491861085795687,-0.07143299999999991,-2.1332039999999997,20.0,2.537182852143482,-4.397172463508296,-16.7215028,-17.058679500000004,-4.8880157127622414,-21.4786656,-21.692630500000003
S5_PivotPoints,hourly,D,RTKM,2024,-0.7365812599772966,-3.663303000000001,-4.87974,17.0,1.8252933507170794,-3.198127472093793,-17.818105199999998,-17.818105199999998,-3.69890822297251,-21.8623344,-21.862334399999995
S5_PivotPoints,hourly,D,RTKM,2025,-0.20995496327271668,-0.6534640000000003,-4.998575,32.0,1.9950997549877492,-5.7620251849884845,-25.8834268,-26.42527415,-6.3770665718601816,-33.091987599999996,-33.499751049999986
S5_PivotPoints,hourly,D,SBER,2022,0.1622740270921834,0.6325710000000002,-2.15226,13.0,2.2585295530994713,-2.397021707453834,-10.7149176,-10.714917600000001,-2.91522263489653,-13.957057200000001,-13.957057199999994
S5_PivotPoints,hourly,D,SBER,2023,-1.6820720808854748,-23.816242999999996,-33.76974299999999,30.0,3.849518810148731,-4.881355003467213,-84.1049505,-89.3076249,-5.449529485994996,-101.33029549999999,-105.73861629999992
S5_PivotPoints,hourly,D,SBER,2024,-2.033967599515382,-16.495028,-17.795355000000004,21.0,3.954802259887006,-5.589683743208677,-62.53392650000001,-61.30846249999999,-5.983127557001421,-75.68789749999999,-74.16243349999999
S5_PivotPoints,hourly,D,SBER,2025,-0.14737324764255713,-0.6252719999999996,-4.792674,41.0,3.5701785089254465,-5.623525385829262,-30.198897199999998,-30.19889719999999,-6.463431237244346,-38.64850439999999,-38.64850439999998
S5_PivotPoints,hourly,D,TATN,2022,-1.168669723771569,-14.584626,-23.243356000000002,18.0,4.469005285920231,-3.5269442543214584,-50.1283377,-50.1283377,-3.993153801901781,-60.283683899999986,-60.28368390000001
S5_PivotPoints,hourly,D,TATN,2023,1.528935519287072,4.112742999999999,-2.4897189999999996,35.0,2.974628171478565,-6.075998349428647,-21.0337182,-20.93047595000001,-6.922906402824181,-28.218421399999993,-28.00482165
S5_PivotPoints,hourly,D,TATN,2024,-1.1866538339933226,-3.0579069999999997,-3.8971139999999993,21.0,1.7818339852238156,-4.787152976802809,-18.2031651,-18.2031651,-5.214568263602333,-22.530381699999996,-22.5303817
S5_PivotPoints,hourly,D,TATN,2025,1.9621302353031493,10.592596,-2.069538,28.0,1.7611835153222966,-2.608520258152114,-15.033090099999999,-17.247505,-3.593513135563763,-22.354714699999995,-23.931191
S5_PivotPoints,hourly,D,VTBR,2022,1.5320126226858386,4.526338999999999,-1.2667009999999996,23.0,2.162421912542047,-3.7755273946810637,-14.205294900000002,-14.205294900000002,-4.5521782380221225,-19.5571903,-19.5571903
S5_PivotPoints,hourly,D,VTBR,2023,0.25864993226843647,0.690322,-1.7378040000000001,20.0,1.6185476815398077,-4.149184307956017,-15.111281300000002,-15.111281300000003,-4.719041986794234,-19.6260251,-19.626025100000007
S5_PivotPoints,hourly,D,VTBR,2024,-1.5330798347289167,-3.965714,-3.965713999999999,17.0,1.7660044150110374,-5.098050051659951,-17.3767165,-17.376716499999997,-5.487520220678808,-21.208431499999996,-21.208431500000007
S5_PivotPoints,hourly,D,VTBR,2025,0.95221955333602,21.918765999999998,-2.230960000000004,28.0,2.2743177046885936,0.09377026986785839,2.1718604999999975,-17.900328550000008,-0.14919949077432362,-3.4701124999999973,-22.81878585
S6_VWAP,daily,A,AFLT,2022,-1.037749043325542,-4.335181846153846,-4.025526,1.0769230769230769,0.4273504273504274,-1.1273856918310954,-5.196720307692308,-4.825526000000001,-1.1459712505069601,-5.412104923076923,-5.025525999999999
S6_VWAP,daily,A,AFLT,2023,0.5334549698766415,1.6783567086614177,-3.2566289999999998,1.984251968503937,3.543307086614173,0.03051920656285858,0.09095513385826814,-3.35872,-0.10297779063077225,-0.30589525984251953,-3.55872
S6_VWAP,daily,A,AFLT,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S6_VWAP,daily,A,AFLT,2025,-0.23736902174353242,-1.5440444150943402,-6.623009000000001,0.7924528301886793,1.257861635220126,-0.320967322662815,-2.1780066792452826,-7.023008999999999,-0.3405996301343662,-2.336497245283019,-7.123009
S6_VWAP,daily,A,ALRS,2022,0.9904032213021139,3.672048153846154,-0.7762810000000002,2.1538461538461537,2.564102564102564,0.5011592616168935,1.9489712307692313,-1.5762810000000003,0.3833957958010104,1.5182020000000003,-1.776281
S6_VWAP,daily,A,ALRS,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S6_VWAP,daily,A,ALRS,2024,1.3631505289287666,1.7333445937499996,0.0,0.984375,0.78125,0.9141587647626365,0.9458445937500001,-0.4,0.7372726198333923,0.7489695937500002,-0.5
S6_VWAP,daily,A,ALRS,2025,1.169130962813607,4.924025320754717,-1.512223,1.5849056603773586,2.515723270440252,0.8883575984717671,3.65610079245283,-1.512223,0.8123724212240291,3.3391196603773583,-1.512223
S6_VWAP,daily,A,HYDR,2022,-0.6684704852838299,-2.40646,-3.3491020000000002,2.1538461538461537,1.7094017094017095,-1.018140348350148,-4.129536923076924,-4.5491019999999995,-1.0889952846461681,-4.560306153846154,-4.849101999999999
S6_VWAP,daily,A,HYDR,2023,-0.6739365656542392,-2.5395518267716533,-4.817051000000001,4.960629921259843,7.480314960629922,-1.68335814262355,-6.508055763779527,-7.617051000000001,-1.8996530276995172,-7.500181748031494,-8.381209000000002
S6_VWAP,daily,A,HYDR,2024,-0.6522889722917659,-3.574508765625,-4.567974,3.9375,5.46875,-1.1501679750610876,-6.724508765624999,-6.831247,-1.2589607664522087,-7.512008765624999,-7.631247000000002
S6_VWAP,daily,A,HYDR,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S6_VWAP,daily,A,IRAO,2022,-0.38589168491055553,-1.2408889230769227,-2.2734,2.1538461538461537,1.7094017094017095,-0.8065896705127595,-2.9639658461538465,-3.4734000000000007,-0.8918940010386055,-3.394735076923077,-3.7734000000000005
S6_VWAP,daily,A,IRAO,2023,0.22959503332830228,1.052092062992126,-3.360072,2.9763779527559056,9.448818897637794,-0.30847764921008614,-1.5671205354330704,-3.8800719999999997,-0.42554892421728213,-2.2219236850393704,-4.0585070000000005
S6_VWAP,daily,A,IRAO,2024,0.7999406429285177,2.790109546875,-2.4301779999999997,4.921875,6.25,-0.18381101051717805,-0.6748904531249995,-3.2301780000000004,-0.40957262763977537,-1.5411404531250001,-3.4301779999999997
S6_VWAP,daily,A,IRAO,2025,-0.38981318572100165,-1.6531957594936708,-6.024252,6.379746835443038,8.227848101265822,-1.4131023287484445,-6.756993227848102,-10.011880000000001,-1.6178497318549778,-8.032942594936708,-11.111880000000001
S6_VWAP,daily,A,LKOH,2022,1.2318213438706411,16.269938461538462,-0.13098999999999994,4.3076923076923075,2.9914529914529915,1.0034955144750979,12.823784615384618,-0.927328,0.942941539072146,11.962246153846154,-1.2273280000000002
S6_VWAP,daily,A,LKOH,2023,-0.1435489786806014,-0.5092136220472441,-2.309375,3.968503937007874,5.511811023622047,-0.9907959482287314,-3.684016771653543,-3.713255,-1.1759262959273455,-4.477717559055118,-4.513255
S6_VWAP,daily,A,LKOH,2024,-0.03135254529037165,-0.05646867187499993,-2.047556,1.96875,3.125,-1.0287569841222317,-2.4189686718749996,-3.6475560000000002,-1.1855310868104587,-3.0095936718750003,-4.047556
S6_VWAP,daily,A,LKOH,2025,-0.19964441264464441,-1.5334207924528298,-7.609909999999999,2.3773584905660377,4.716981132075472,-0.43214613499332755,-3.4353075849056607,-8.80991,-0.4870361766104882,-3.910779283018867,-9.10991
S6_VWAP,daily,A,LSRG,2022,0.7374095451741048,3.1845478965517247,-1.16377,1.0862068965517242,1.293103448275862,0.5173435135054734,2.3155823793103445,-1.56377,0.4635833047144845,2.098341,-1.6637700000000002
S6_VWAP,daily,A,LSRG,2023,1.0690875953629635,6.016291653543307,-1.670185,2.9763779527559056,3.149606299212598,0.6390126557707487,3.635189291338583,-2.470185,0.5305732722350137,3.0399137007874018,-2.6701850000000005
S6_VWAP,daily,A,LSRG,2024,0.14023824275466895,0.7269491249999999,-3.2835780000000003,1.96875,3.515625,-0.1583292127218477,-0.8480508749999999,-4.4835780000000005,-0.22926165703871096,-1.241800875,-4.783578000000001
S6_VWAP,daily,A,LSRG,2025,0.20328824076137347,1.7200276258064509,-8.159293000000002,5.690322580645161,11.612903225806452,-0.388551864101716,-3.3199723741935485,-8.959293000000002,-0.5329288485249883,-4.57997237419355,-9.194175000000003
