sharpe,ann_ret_pct,ann_vol_pct,max_dd_pct,exposure_pct,n_trades,win_rate_pct,year,approach,strategy,timeframe,ticker
1.8322,22.12,12.07,-6.63,13.39,12,41.7,2024,C,S4_Supertrend,hourly,RTKM
0.6856,8.89,12.97,-7.93,8.37,16,50.0,2025,C,S4_Supertrend,hourly,RTKM
1.0077,19.67,19.52,-10.43,5.05,24,37.5,2022,D,S4_Supertrend,hourly,RTKM
1.4596,8.74,5.99,-5.23,12.55,15,53.3,2023,D,S4_Supertrend,hourly,RTKM
1.8241,23.29,12.77,-8.82,16.34,15,33.3,2024,D,S4_Supertrend,hourly,RTKM
0.7569,9.35,12.35,-9.19,12.53,23,43.5,2025,D,S4_Supertrend,hourly,RTKM
0.1435,0.44,3.03,-2.25,2.8,1,100.0,2020,A,S1_MeanRev,daily,MTLR
1.7391,12.52,7.2,-3.28,5.88,2,100.0,2021,A,S1_MeanRev,daily,MTLR
2.6165,39.64,15.15,-2.83,8.19,3,100.0,2022,A,S1_MeanRev,daily,MTLR
-0.7492,-8.52,11.37,-12.55,9.06,5,40.0,2023,A,S1_MeanRev,daily,MTLR
-0.5325,-11.3,21.21,-23.34,14.06,5,60.0,2024,A,S1_MeanRev,daily,MTLR
1.3337,15.12,11.34,-9.02,16.98,6,83.3,2025,A,S1_MeanRev,daily,MTLR
2.2457,28.39,12.64,-2.83,5.6,3,66.7,2022,B,S1_MeanRev,daily,MTLR
-0.3161,-3.95,12.48,-11.45,9.45,5,40.0,2023,B,S1_MeanRev,daily,MTLR
-0.8455,-11.9,14.07,-23.95,9.38,5,20.0,2024,B,S1_MeanRev,daily,MTLR
1.3317,14.62,10.98,-7.03,11.95,6,66.7,2025,B,S1_MeanRev,daily,MTLR
1.3523,10.62,7.85,-3.27,7.23,11,72.7,2025,C,S1_MeanRev,daily,MTLR
2.603,108.28,41.6,-8.06,8.19,3,100.0,2022,D,S1_MeanRev,daily,MTLR
-0.6041,-6.43,10.65,-11.06,9.06,5,40.0,2023,D,S1_MeanRev,daily,MTLR
-0.4711,-9.92,21.05,-24.83,14.06,5,60.0,2024,D,S1_MeanRev,daily,MTLR
1.3821,16.3,11.79,-8.73,16.98,6,83.3,2025,D,S1_MeanRev,daily,MTLR
0.1435,0.44,3.03,-2.25,2.8,1,100.0,2020,A,S2_Bollinger,daily,MTLR
1.664,12.57,7.55,-3.28,5.49,2,100.0,2021,A,S2_Bollinger,daily,MTLR
2.6054,39.42,15.13,-2.83,6.9,3,100.0,2022,A,S2_Bollinger,daily,MTLR
-0.911,-9.99,10.97,-13.42,11.42,5,40.0,2023,A,S2_Bollinger,daily,MTLR
-0.273,-6.02,22.06,-18.59,14.45,5,60.0,2024,A,S2_Bollinger,daily,MTLR
1.5001,16.53,11.02,-6.88,19.18,6,66.7,2025,A,S2_Bollinger,daily,MTLR
2.2457,28.39,12.64,-2.83,5.6,3,66.7,2022,B,S2_Bollinger,daily,MTLR
-0.1797,-2.34,13.01,-11.45,11.81,5,40.0,2023,B,S2_Bollinger,daily,MTLR
-0.8455,-11.9,14.07,-23.95,9.38,5,20.0,2024,B,S2_Bollinger,daily,MTLR
1.2002,14.06,11.71,-7.03,13.21,6,50.0,2025,B,S2_Bollinger,daily,MTLR
2.6057,39.42,15.13,-2.83,6.9,3,100.0,2022,D,S2_Bollinger,daily,MTLR
-0.7673,-7.86,10.25,-11.87,11.42,5,40.0,2023,D,S2_Bollinger,daily,MTLR
-0.0342,-0.68,19.97,-16.71,14.45,5,60.0,2024,D,S2_Bollinger,daily,MTLR
1.5317,17.75,11.59,-6.64,19.18,6,66.7,2025,D,S2_Bollinger,daily,MTLR
0.9844,37.54,38.14,-20.22,36.0,6,66.7,2020,A,S3_Donchian,daily,MTLR
0.1721,5.55,32.23,-21.97,34.12,7,42.9,2021,A,S3_Donchian,daily,MTLR
-1.3981,-15.32,10.96,-15.15,5.6,2,0.0,2022,A,S3_Donchian,daily,MTLR
1.8076,41.2,22.8,-13.88,30.71,10,80.0,2023,A,S3_Donchian,daily,MTLR
1.4531,40.05,27.56,-25.34,18.75,11,72.7,2024,A,S3_Donchian,daily,MTLR
-0.0121,-0.25,20.33,-21.47,23.27,9,55.6,2025,A,S3_Donchian,daily,MTLR
-0.4015,-3.39,8.45,-9.69,3.45,2,50.0,2022,B,S3_Donchian,daily,MTLR
2.2984,44.27,19.26,-8.52,20.87,10,80.0,2023,B,S3_Donchian,daily,MTLR
1.911,39.42,20.63,-12.78,12.11,12,58.3,2024,B,S3_Donchian,daily,MTLR
-0.1987,-2.76,13.87,-10.73,13.52,11,45.5,2025,B,S3_Donchian,daily,MTLR
0.146,0.66,4.54,-2.75,0.86,2,50.0,2022,C,S3_Donchian,daily,MTLR
2.3186,38.72,16.7,-4.11,11.81,12,58.3,2023,C,S3_Donchian,daily,MTLR
1.2535,26.78,21.37,-15.04,13.67,13,53.8,2024,C,S3_Donchian,daily,MTLR
-0.1646,-2.49,15.12,-20.34,13.21,17,47.1,2025,C,S3_Donchian,daily,MTLR
-1.2159,-30.62,25.18,-29.62,5.6,2,0.0,2022,D,S3_Donchian,daily,MTLR
1.894,123.1,64.99,-39.89,30.71,10,80.0,2023,D,S3_Donchian,daily,MTLR
1.8232,112.02,61.45,-37.1,18.75,11,72.7,2024,D,S3_Donchian,daily,MTLR
0.2237,11.63,52.02,-48.46,23.27,9,55.6,2025,D,S3_Donchian,daily,MTLR
1.4292,42.72,29.89,-4.31,10.4,4,100.0,2020,A,S4_Supertrend,daily,MTLR
0.9789,17.48,17.86,-7.2,8.24,2,100.0,2021,A,S4_Supertrend,daily,MTLR
0.8718,58.05,66.58,-12.07,4.31,2,50.0,2022,A,S4_Supertrend,daily,MTLR
-0.2105,-1.25,5.94,-4.74,1.97,1,0.0,2023,A,S4_Supertrend,daily,MTLR
0.48,7.74,16.12,-7.44,4.69,2,50.0,2024,A,S4_Supertrend,daily,MTLR
0.4604,8.47,18.39,-17.87,14.47,3,66.7,2025,A,S4_Supertrend,daily,MTLR
-1.682,-9.65,5.74,-8.65,1.72,2,0.0,2022,B,S4_Supertrend,daily,MTLR
0.6585,2.22,3.38,-1.0,0.79,1,100.0,2023,B,S4_Supertrend,daily,MTLR
-0.5977,-4.37,7.31,-7.44,2.73,2,50.0,2024,B,S4_Supertrend,daily,MTLR
0.8348,11.45,13.72,-10.87,4.09,2,50.0,2025,B,S4_Supertrend,daily,MTLR
0.622,21.21,34.09,-14.57,4.31,2,50.0,2022,D,S4_Supertrend,daily,MTLR
-0.2825,-1.43,5.06,-4.07,1.97,1,0.0,2023,D,S4_Supertrend,daily,MTLR
0.5143,7.92,15.4,-6.87,4.69,2,50.0,2024,D,S4_Supertrend,daily,MTLR
0.5559,8.56,15.39,-10.92,14.47,3,66.7,2025,D,S4_Supertrend,daily,MTLR
0.3431,4.85,14.14,-17.54,6.58,30,53.3,2020,A,S1_MeanRev,hourly,MTLR
1.7032,17.19,10.09,-6.96,7.32,41,58.5,2021,A,S1_MeanRev,hourly,MTLR
0.7767,9.47,12.2,-6.29,8.35,43,51.2,2022,A,S1_MeanRev,hourly,MTLR
-1.7936,-14.11,7.87,-15.46,8.44,51,35.3,2023,A,S1_MeanRev,hourly,MTLR
-0.7192,-7.67,10.66,-15.52,7.39,42,31.0,2024,A,S1_MeanRev,hourly,MTLR
1.034,2.9,2.81,-1.96,1.02,9,66.7,2025,A,S1_MeanRev,hourly,MTLR
1.0404,12.49,12.01,-8.23,7.62,46,43.5,2022,B,S1_MeanRev,hourly,MTLR
-1.8493,-12.14,6.56,-14.3,5.91,51,37.3,2023,B,S1_MeanRev,hourly,MTLR
-0.2261,-1.89,8.35,-7.94,5.69,42,31.0,2024,B,S1_MeanRev,hourly,MTLR
0.8808,2.43,2.76,-2.55,0.98,9,66.7,2025,B,S1_MeanRev,hourly,MTLR
1.0073,11.29,11.21,-4.73,8.01,41,51.2,2022,C,S1_MeanRev,hourly,MTLR
-2.0377,-9.52,4.67,-10.83,4.68,27,29.6,2023,C,S1_MeanRev,hourly,MTLR
-1.0091,-9.62,9.53,-15.52,6.78,39,30.8,2024,C,S1_MeanRev,hourly,MTLR
0.8163,23.03,28.21,-13.71,8.35,43,51.2,2022,D,S1_MeanRev,hourly,MTLR
-1.7183,-13.12,7.63,-14.49,8.44,51,35.3,2023,D,S1_MeanRev,hourly,MTLR
-0.6973,-7.23,10.36,-14.57,7.39,42,31.0,2024,D,S1_MeanRev,hourly,MTLR
1.0928,3.05,2.79,-1.91,1.02,9,66.7,2025,D,S1_MeanRev,hourly,MTLR
-0.3307,-0.93,2.82,-3.21,0.98,4,50.0,2020,A,S2_Bollinger,hourly,MTLR
0.8507,7.41,8.71,-4.67,1.96,8,62.5,2021,A,S2_Bollinger,hourly,MTLR
1.0754,14.75,13.72,-4.98,9.79,42,50.0,2022,A,S2_Bollinger,hourly,MTLR
-0.6814,-6.16,9.04,-11.16,6.69,34,38.2,2023,A,S2_Bollinger,hourly,MTLR
-1.2058,-2.68,2.22,-4.13,0.52,6,16.7,2024,A,S2_Bollinger,hourly,MTLR
-0.0433,-0.17,4.01,-3.17,1.12,9,55.6,2025,A,S2_Bollinger,hourly,MTLR
0.9312,12.08,12.97,-7.02,8.1,46,43.5,2022,B,S2_Bollinger,hourly,MTLR
-0.8254,-5.16,6.25,-12.54,3.11,34,52.9,2023,B,S2_Bollinger,hourly,MTLR
-0.4777,-1.21,2.54,-4.13,0.61,6,16.7,2024,B,S2_Bollinger,hourly,MTLR
0.0149,0.03,2.21,-2.55,0.39,9,55.6,2025,B,S2_Bollinger,hourly,MTLR
1.242,15.82,12.74,-4.58,9.45,40,50.0,2022,C,S2_Bollinger,hourly,MTLR
-1.508,-10.78,7.15,-12.76,5.03,27,37.0,2023,C,S2_Bollinger,hourly,MTLR
1.1206,35.5,31.68,-10.88,9.79,42,50.0,2022,D,S2_Bollinger,hourly,MTLR
-0.5789,-5.11,8.83,-10.5,6.69,34,38.2,2023,D,S2_Bollinger,hourly,MTLR
-1.1557,-2.48,2.15,-3.98,0.52,6,16.7,2024,D,S2_Bollinger,hourly,MTLR
-0.0155,-0.06,4.07,-3.29,1.12,9,55.6,2025,D,S2_Bollinger,hourly,MTLR
0.1465,1.58,10.77,-7.41,5.51,29,48.3,2020,A,S3_Donchian,hourly,MTLR
0.5344,7.58,14.18,-11.47,6.32,27,51.9,2021,A,S3_Donchian,hourly,MTLR
1.0557,18.87,17.87,-8.85,5.84,20,50.0,2022,A,S3_Donchian,hourly,MTLR
2.9008,38.88,13.4,-3.93,10.8,41,68.3,2023,A,S3_Donchian,hourly,MTLR
3.2007,52.06,16.26,-6.93,12.99,40,50.0,2024,A,S3_Donchian,hourly,MTLR
1.4038,16.85,12.0,-10.3,11.24,42,54.8,2025,A,S3_Donchian,hourly,MTLR
1.5258,25.51,16.72,-6.98,5.74,19,47.4,2022,B,S3_Donchian,hourly,MTLR
3.58,56.17,15.69,-5.54,13.52,33,66.7,2023,B,S3_Donchian,hourly,MTLR
3.1111,37.28,11.98,-3.42,8.17,48,60.4,2024,B,S3_Donchian,hourly,MTLR
0.7937,8.62,10.86,-9.29,11.55,42,47.6,2025,B,S3_Donchian,hourly,MTLR
1.5062,26.15,17.36,-7.85,4.25,13,61.5,2022,C,S3_Donchian,hourly,MTLR
2.9008,38.88,13.4,-3.93,10.8,41,68.3,2023,C,S3_Donchian,hourly,MTLR
3.1422,48.6,15.47,-6.93,9.56,28,53.6,2024,C,S3_Donchian,hourly,MTLR
1.2183,13.15,10.79,-9.56,8.16,26,53.8,2025,C,S3_Donchian,hourly,MTLR
1.2683,22.65,17.86,-8.54,5.84,20,50.0,2022,D,S3_Donchian,hourly,MTLR
3.0275,101.15,33.41,-10.02,10.8,41,68.3,2023,D,S3_Donchian,hourly,MTLR
3.2993,120.94,36.65,-15.69,12.99,40,52.5,2024,D,S3_Donchian,hourly,MTLR
1.4529,43.69,30.07,-27.28,11.24,42,54.8,2025,D,S3_Donchian,hourly,MTLR
-0.7842,-12.66,16.15,-16.96,14.09,21,47.6,2020,A,S4_Supertrend,hourly,MTLR
0.4796,5.19,10.83,-9.07,12.29,20,30.0,2021,A,S4_Supertrend,hourly,MTLR
-0.1537,-2.22,14.45,-10.22,14.81,20,30.0,2022,A,S4_Supertrend,hourly,MTLR
0.7702,8.04,10.44,-8.53,11.15,16,50.0,2023,A,S4_Supertrend,hourly,MTLR
1.6471,21.46,13.03,-8.17,11.0,13,53.8,2024,A,S4_Supertrend,hourly,MTLR
0.877,10.76,12.26,-7.25,13.34,23,47.8,2025,A,S4_Supertrend,hourly,MTLR
0.9722,9.93,10.21,-5.32,5.45,21,52.4,2022,B,S4_Supertrend,hourly,MTLR
1.2478,7.9,6.33,-5.87,4.72,17,52.9,2023,B,S4_Supertrend,hourly,MTLR
0.1742,0.99,5.68,-6.37,1.69,13,46.2,2024,B,S4_Supertrend,hourly,MTLR
0.9532,10.13,10.63,-5.42,9.0,23,47.8,2025,B,S4_Supertrend,hourly,MTLR
0.3961,5.38,13.58,-9.26,8.63,10,40.0,2022,C,S4_Supertrend,hourly,MTLR
0.5288,5.39,10.19,-8.53,9.93,16,43.8,2023,C,S4_Supertrend,hourly,MTLR
1.8959,23.55,12.42,-8.17,8.69,8,62.5,2024,C,S4_Supertrend,hourly,MTLR
0.9708,10.09,10.4,-5.8,7.88,14,50.0,2025,C,S4_Supertrend,hourly,MTLR
-0.0801,-2.48,30.9,-21.63,14.81,20,30.0,2022,D,S4_Supertrend,hourly,MTLR
0.9614,24.95,25.95,-21.14,11.15,16,50.0,2023,D,S4_Supertrend,hourly,MTLR
1.786,53.08,29.72,-18.45,11.0,13,53.8,2024,D,S4_Supertrend,hourly,MTLR
0.8885,30.9,34.78,-20.68,13.34,23,47.8,2025,D,S4_Supertrend,hourly,MTLR
1.3808,11.27,8.16,-4.31,11.6,6,66.7,2020,A,S1_MeanRev,daily,OGKB
0.9062,4.16,4.6,-2.63,3.53,1,100.0,2021,A,S1_MeanRev,daily,OGKB
0.0,0.0,0.0,0.0,0.0,0,0.0,2022,A,S1_MeanRev,daily,OGKB
1.5894,3.22,2.03,0.0,1.18,1,100.0,2023,A,S1_MeanRev,daily,OGKB
0.0,0.0,0.0,0.0,0.0,0,0.0,2024,A,S1_MeanRev,daily,OGKB
0.8957,8.23,9.19,-5.6,2.55,1,100.0,2025,A,S1_MeanRev,daily,OGKB
0.0,0.0,0.0,0.0,0.0,0,0.0,2022,B,S1_MeanRev,daily,OGKB
0.9961,0.74,0.74,0.0,0.39,1,100.0,2023,B,S1_MeanRev,daily,OGKB
0.0,0.0,0.0,0.0,0.0,0,0.0,2024,B,S1_MeanRev,daily,OGKB
0.8959,5.81,6.49,0.0,0.32,1,100.0,2025,B,S1_MeanRev,daily,OGKB
0.0,0.0,0.0,0.0,0.0,0,0.0,2022,D,S1_MeanRev,daily,OGKB
1.5975,4.04,2.53,0.0,1.18,1,100.0,2023,D,S1_MeanRev,daily,OGKB
0.0,0.0,0.0,0.0,0.0,0,0.0,2024,D,S1_MeanRev,daily,OGKB
1.003,18.23,18.17,-9.82,2.55,1,100.0,2025,D,S1_MeanRev,daily,OGKB
0.0,0.0,0.0,0.0,0.0,0,0.0,2020,A,S2_Bollinger,daily,OGKB
0.9062,4.16,4.6,-2.63,3.53,1,100.0,2021,A,S2_Bollinger,daily,OGKB
0.0,0.0,0.0,0.0,0.0,0,0.0,2022,A,S2_Bollinger,daily,OGKB
1.8236,5.34,2.93,0.0,1.57,1,100.0,2023,A,S2_Bollinger,daily,OGKB
0.0,0.0,0.0,0.0,0.0,0,0.0,2024,A,S2_Bollinger,daily,OGKB
0.8959,5.81,6.49,0.0,0.32,1,100.0,2025,A,S2_Bollinger,daily,OGKB
0.0,0.0,0.0,0.0,0.0,0,0.0,2022,B,S2_Bollinger,daily,OGKB
1.8236,5.34,2.93,0.0,1.57,1,100.0,2023,B,S2_Bollinger,daily,OGKB
0.0,0.0,0.0,0.0,0.0,0,0.0,2024,B,S2_Bollinger,daily,OGKB
0.8959,5.81,6.49,0.0,0.32,1,100.0,2025,B,S2_Bollinger,daily,OGKB
0.0,0.0,0.0,0.0,0.0,0,0.0,2022,D,S2_Bollinger,daily,OGKB
1.8435,6.51,3.53,0.0,1.57,1,100.0,2023,D,S2_Bollinger,daily,OGKB
0.0,0.0,0.0,0.0,0.0,0,0.0,2024,D,S2_Bollinger,daily,OGKB
0.8959,9.91,11.06,0.0,0.32,1,100.0,2025,D,S2_Bollinger,daily,OGKB
0.4583,11.01,24.03,-24.84,23.2,4,50.0,2020,A,S3_Donchian,daily,OGKB
-0.2103,-4.1,19.48,-19.5,43.53,6,33.3,2021,A,S3_Donchian,daily,OGKB
1.7886,58.61,32.77,-16.55,47.84,7,71.4,2022,A,S3_Donchian,daily,OGKB
0.5941,9.42,15.86,-14.84,32.28,8,62.5,2023,A,S3_Donchian,daily,OGKB
1.612,40.88,25.36,-11.32,44.92,5,60.0,2024,A,S3_Donchian,daily,OGKB
0.5758,13.96,24.25,-16.8,45.22,7,57.1,2025,A,S3_Donchian,daily,OGKB
1.8428,48.65,26.4,-6.36,16.81,11,63.6,2022,B,S3_Donchian,daily,OGKB
0.5123,5.9,11.52,-8.49,18.11,9,44.4,2023,B,S3_Donchian,daily,OGKB
1.8245,32.25,17.67,-5.67,11.33,7,71.4,2024,B,S3_Donchian,daily,OGKB
-1.3058,-18.14,13.89,-22.37,7.64,10,20.0,2025,B,S3_Donchian,daily,OGKB
2.2008,48.8,22.17,-10.36,16.38,13,92.3,2022,C,S3_Donchian,daily,OGKB
-0.4808,-3.57,7.42,-5.85,5.91,15,40.0,2023,C,S3_Donchian,daily,OGKB
1.8224,30.69,16.84,-7.61,21.09,25,60.0,2024,C,S3_Donchian,daily,OGKB
1.3259,16.22,12.23,-4.98,12.42,17,70.6,2025,C,S3_Donchian,daily,OGKB
1.8845,53.85,28.58,-17.78,47.84,7,71.4,2022,D,S3_Donchian,daily,OGKB
0.7914,11.97,15.13,-12.76,32.28,8,75.0,2023,D,S3_Donchian,daily,OGKB
1.8207,39.75,21.83,-10.43,44.92,5,80.0,2024,D,S3_Donchian,daily,OGKB
0.8765,18.59,21.21,-14.45,45.22,7,57.1,2025,D,S3_Donchian,daily,OGKB
0.7631,17.22,22.57,-17.29,38.0,6,50.0,2020,A,S4_Supertrend,daily,OGKB
0.8155,6.0,7.36,-6.87,20.78,5,60.0,2021,A,S4_Supertrend,daily,OGKB
1.9673,56.91,28.93,-14.24,60.78,6,66.7,2022,A,S4_Supertrend,daily,OGKB
-0.0595,-0.59,9.98,-9.98,24.8,4,50.0,2023,A,S4_Supertrend,daily,OGKB
-0.0626,-0.46,7.31,-6.01,14.84,4,25.0,2024,A,S4_Supertrend,daily,OGKB
1.1384,15.93,13.99,-6.31,23.57,3,66.7,2025,A,S4_Supertrend,daily,OGKB
1.2291,15.4,12.53,-6.1,17.67,8,50.0,2022,B,S4_Supertrend,daily,OGKB
-0.7308,-2.19,3.0,-3.6,3.15,4,25.0,2023,B,S4_Supertrend,daily,OGKB
0.1043,0.75,7.21,-4.78,7.03,4,25.0,2024,B,S4_Supertrend,daily,OGKB
0.7901,2.78,3.52,-1.0,2.87,3,33.3,2025,B,S4_Supertrend,daily,OGKB
2.2461,61.42,27.35,-7.6,32.76,8,75.0,2022,C,S4_Supertrend,daily,OGKB
0.4549,4.22,9.28,-7.17,18.9,8,50.0,2023,C,S4_Supertrend,daily,OGKB
0.8869,5.33,6.01,-2.25,7.81,8,37.5,2024,C,S4_Supertrend,daily,OGKB
1.3254,10.43,7.87,-3.04,5.1,7,71.4,2025,C,S4_Supertrend,daily,OGKB
2.0905,105.37,50.4,-31.38,60.78,6,66.7,2022,D,S4_Supertrend,daily,OGKB
0.12,0.96,8.02,-7.22,24.8,4,50.0,2023,D,S4_Supertrend,daily,OGKB
0.144,1.0,6.95,-5.11,14.84,4,25.0,2024,D,S4_Supertrend,daily,OGKB
1.2635,16.2,12.82,-5.61,23.57,3,66.7,2025,D,S4_Supertrend,daily,OGKB
1.3357,2.67,2.0,-0.61,0.8,3,100.0,2020,A,S1_MeanRev,hourly,OGKB
1.1942,7.42,6.22,-4.02,9.11,42,57.1,2021,A,S1_MeanRev,hourly,OGKB
0.0697,0.12,1.75,-1.55,0.34,2,50.0,2022,A,S1_MeanRev,hourly,OGKB
0.1891,0.49,2.57,-2.21,1.4,6,66.7,2023,A,S1_MeanRev,hourly,OGKB
-0.8531,-5.09,5.97,-7.29,3.0,11,54.5,2024,A,S1_MeanRev,hourly,OGKB
1.1652,15.31,13.14,-8.62,9.73,69,40.6,2025,A,S1_MeanRev,hourly,OGKB
1.9205,3.37,1.75,0.0,0.19,2,100.0,2022,B,S1_MeanRev,hourly,OGKB
0.1988,0.48,2.42,-2.6,1.18,5,80.0,2023,B,S1_MeanRev,hourly,OGKB
-0.5387,-2.12,3.94,-3.5,1.78,11,36.4,2024,B,S1_MeanRev,hourly,OGKB
0.9777,6.55,6.7,-6.03,3.89,87,47.1,2025,B,S1_MeanRev,hourly,OGKB
1.2074,10.09,8.36,-2.99,4.35,36,44.4,2025,C,S1_MeanRev,hourly,OGKB
0.112,0.21,1.88,-1.63,0.34,2,50.0,2022,D,S1_MeanRev,hourly,OGKB
0.1644,0.45,2.72,-2.29,1.4,6,66.7,2023,D,S1_MeanRev,hourly,OGKB
-0.7448,-3.88,5.21,-6.43,3.0,11,54.5,2024,D,S1_MeanRev,hourly,OGKB
1.1652,10.82,9.29,-6.1,9.73,69,40.6,2025,D,S1_MeanRev,hourly,OGKB
0.0949,1.24,13.09,-8.88,6.89,31,38.7,2020,A,S2_Bollinger,hourly,OGKB
1.3765,8.66,6.29,-3.06,10.89,42,54.8,2021,A,S2_Bollinger,hourly,OGKB
1.9205,3.37,1.75,0.0,0.19,2,100.0,2022,A,S2_Bollinger,hourly,OGKB
0.8466,2.13,2.52,-1.91,1.92,6,66.7,2023,A,S2_Bollinger,hourly,OGKB
-1.2278,-7.57,6.17,-8.87,3.39,10,40.0,2024,A,S2_Bollinger,hourly,OGKB
1.0765,11.29,10.49,-6.03,5.42,37,43.2,2025,A,S2_Bollinger,hourly,OGKB
1.9205,3.37,1.75,0.0,0.19,2,100.0,2022,B,S2_Bollinger,hourly,OGKB
0.4488,1.17,2.61,-2.82,1.71,5,60.0,2023,B,S2_Bollinger,hourly,OGKB
-0.4297,-1.7,3.97,-3.22,1.83,11,36.4,2024,B,S2_Bollinger,hourly,OGKB
1.3832,7.32,5.29,-2.02,1.56,38,57.9,2025,B,S2_Bollinger,hourly,OGKB
1.4128,14.35,10.15,-4.79,4.64,31,48.4,2025,C,S2_Bollinger,hourly,OGKB
1.9127,3.74,1.95,0.0,0.19,2,100.0,2022,D,S2_Bollinger,hourly,OGKB
0.8645,2.22,2.57,-1.95,1.92,6,66.7,2023,D,S2_Bollinger,hourly,OGKB
-1.2239,-6.77,5.53,-8.07,3.39,10,40.0,2024,D,S2_Bollinger,hourly,OGKB
1.1077,11.39,10.28,-5.82,5.42,37,43.2,2025,D,S2_Bollinger,hourly,OGKB
1.5112,26.5,17.54,-13.56,18.4,24,37.5,2020,A,S3_Donchian,hourly,OGKB
-0.1227,-1.1,9.0,-14.74,21.74,33,33.3,2021,A,S3_Donchian,hourly,OGKB
1.4372,32.28,22.46,-10.6,10.27,23,52.2,2022,A,S3_Donchian,hourly,OGKB
-0.201,-2.24,11.13,-15.38,14.09,36,44.4,2023,A,S3_Donchian,hourly,OGKB
0.5496,6.73,12.25,-12.07,13.69,28,46.4,2024,A,S3_Donchian,hourly,OGKB
-0.1247,-1.53,12.26,-10.91,19.68,40,45.0,2025,A,S3_Donchian,hourly,OGKB
1.4258,24.68,17.31,-5.6,2.6,28,46.4,2022,B,S3_Donchian,hourly,OGKB
1.1366,9.74,8.57,-6.75,10.1,37,35.1,2023,B,S3_Donchian,hourly,OGKB
0.187,1.56,8.36,-8.74,6.87,36,36.1,2024,B,S3_Donchian,hourly,OGKB
0.0971,0.79,8.09,-7.77,8.81,48,35.4,2025,B,S3_Donchian,hourly,OGKB
1.6826,36.53,21.71,-6.43,6.75,14,57.1,2022,C,S3_Donchian,hourly,OGKB
-0.4882,-5.0,10.23,-13.71,11.15,30,36.7,2023,C,S3_Donchian,hourly,OGKB
0.6735,7.57,11.24,-8.3,10.52,19,47.4,2024,C,S3_Donchian,hourly,OGKB
-0.6882,-7.41,10.77,-12.49,15.15,30,40.0,2025,C,S3_Donchian,hourly,OGKB
1.5065,31.37,20.83,-10.52,10.27,23,52.2,2022,D,S3_Donchian,hourly,OGKB
0.0627,0.68,10.79,-14.85,14.09,36,44.4,2023,D,S3_Donchian,hourly,OGKB
0.5627,6.91,12.28,-12.54,13.69,28,46.4,2024,D,S3_Donchian,hourly,OGKB
-0.023,-0.27,11.86,-10.01,19.68,40,45.0,2025,D,S3_Donchian,hourly,OGKB
0.2988,4.96,16.61,-13.35,8.36,29,41.4,2020,A,S4_Supertrend,hourly,OGKB
0.9927,6.91,6.96,-5.78,5.19,27,48.1,2021,A,S4_Supertrend,hourly,OGKB
0.0822,1.22,14.83,-13.15,12.74,27,44.4,2022,A,S4_Supertrend,hourly,OGKB
-0.0751,-0.45,6.02,-8.84,16.8,38,44.7,2023,A,S4_Supertrend,hourly,OGKB
-0.1419,-0.95,6.69,-8.53,14.52,37,35.1,2024,A,S4_Supertrend,hourly,OGKB
0.7984,9.31,11.66,-11.44,12.96,27,70.4,2025,A,S4_Supertrend,hourly,OGKB
-0.439,-5.16,11.76,-13.29,6.32,26,30.8,2022,B,S4_Supertrend,hourly,OGKB
1.0837,6.12,5.65,-5.04,7.22,38,42.1,2023,B,S4_Supertrend,hourly,OGKB
1.3807,12.94,9.38,-8.18,12.47,36,41.7,2024,B,S4_Supertrend,hourly,OGKB
0.3217,1.78,5.53,-4.46,3.54,27,51.9,2025,B,S4_Supertrend,hourly,OGKB
0.2808,4.07,14.51,-13.15,8.78,17,47.1,2022,C,S4_Supertrend,hourly,OGKB
0.356,1.35,3.78,-3.96,3.67,13,46.2,2023,C,S4_Supertrend,hourly,OGKB
0.491,3.11,6.33,-5.32,9.47,28,39.3,2024,C,S4_Supertrend,hourly,OGKB
0.2096,2.27,10.82,-12.5,10.12,22,63.6,2025,C,S4_Supertrend,hourly,OGKB
0.3806,10.77,28.31,-22.21,12.74,27,44.4,2022,D,S4_Supertrend,hourly,OGKB
-0.0216,-0.37,17.19,-24.49,16.8,38,44.7,2023,D,S4_Supertrend,hourly,OGKB
-0.286,-4.71,16.45,-22.55,14.52,37,35.1,2024,D,S4_Supertrend,hourly,OGKB
1.2202,12.79,10.48,-7.29,12.96,27,70.4,2025,D,S4_Supertrend,hourly,OGKB
0.1638,0.85,5.2,-4.36,12.4,7,42.9,2020,A,S1_MeanRev,daily,MTSS
-1.617,-3.69,2.28,-3.74,5.1,3,0.0,2021,A,S1_MeanRev,daily,MTSS
-0.6036,-8.88,14.71,-19.28,21.37,10,40.0,2022,A,S1_MeanRev,daily,MTSS
0.5502,4.74,8.61,-4.83,20.87,13,53.8,2023,A,S1_MeanRev,daily,MTSS
0.8342,6.92,8.29,-5.21,17.19,9,55.6,2024,A,S1_MeanRev,daily,MTSS
-0.3968,-3.52,8.87,-12.43,18.61,12,50.0,2025,A,S1_MeanRev,daily,MTSS
-0.0135,-0.18,13.14,-11.55,11.54,10,50.0,2022,B,S1_MeanRev,daily,MTSS
1.7013,13.82,8.12,-2.86,12.6,12,58.3,2023,B,S1_MeanRev,daily,MTSS
0.4756,3.14,6.6,-3.96,8.2,9,44.4,2024,B,S1_MeanRev,daily,MTSS
