sharpe,ann_ret_pct,ann_vol_pct,max_dd_pct,exposure_pct,n_trades,win_rate_pct,year,approach,strategy,timeframe,ticker
0.4623,4.4,9.52,-10.03,10.78,24,54.2,2024,C,S4_Supertrend,hourly,MGNT
1.1837,11.65,9.84,-7.55,9.56,18,61.1,2025,C,S4_Supertrend,hourly,MGNT
1.2295,16.68,13.57,-9.34,14.13,19,52.6,2022,D,S4_Supertrend,hourly,MGNT
0.3267,2.38,7.3,-7.42,12.47,23,21.7,2023,D,S4_Supertrend,hourly,MGNT
0.9724,9.96,10.24,-9.62,20.6,34,61.8,2024,D,S4_Supertrend,hourly,MGNT
1.159,12.56,10.83,-8.81,22.58,36,44.4,2025,D,S4_Supertrend,hourly,MGNT
0.1438,0.55,3.8,-2.38,4.0,1,100.0,2020,A,S1_MeanRev,daily,ALRS
1.2053,9.31,7.72,-6.22,19.61,11,63.6,2021,A,S1_MeanRev,daily,ALRS
0.7,10.68,15.25,-17.01,26.92,11,45.5,2022,A,S1_MeanRev,daily,ALRS
-0.8741,-7.37,8.43,-13.64,26.38,11,45.5,2023,A,S1_MeanRev,daily,ALRS
-1.6011,-10.42,6.51,-12.5,7.81,6,16.7,2024,A,S1_MeanRev,daily,ALRS
0.0,0.0,0.0,0.0,0.0,0,0.0,2025,A,S1_MeanRev,daily,ALRS
2.8735,21.74,7.57,-2.38,12.39,9,88.9,2022,B,S1_MeanRev,daily,ALRS
-0.4005,-3.04,7.6,-9.97,19.69,9,44.4,2023,B,S1_MeanRev,daily,ALRS
-0.9987,-4.82,4.82,-6.77,4.69,6,33.3,2024,B,S1_MeanRev,daily,ALRS
0.0,0.0,0.0,0.0,0.0,0,0.0,2025,B,S1_MeanRev,daily,ALRS
0.7297,9.05,12.4,-10.45,14.96,17,35.3,2022,C,S1_MeanRev,daily,ALRS
1.8148,4.04,2.22,-0.25,2.36,5,80.0,2023,C,S1_MeanRev,daily,ALRS
-1.9063,-9.2,4.83,-11.23,4.3,7,28.6,2024,C,S1_MeanRev,daily,ALRS
0.7,32.03,45.76,-51.04,26.92,11,45.5,2022,D,S1_MeanRev,daily,ALRS
-0.8595,-7.21,8.39,-13.4,26.38,11,36.4,2023,D,S1_MeanRev,daily,ALRS
-1.702,-10.49,6.17,-12.47,7.81,6,16.7,2024,D,S1_MeanRev,daily,ALRS
0.0,0.0,0.0,0.0,0.0,0,0.0,2025,D,S1_MeanRev,daily,ALRS
0.2316,1.18,5.08,-3.15,14.8,7,57.1,2020,A,S2_Bollinger,daily,ALRS
1.3965,15.11,10.82,-8.74,23.53,10,70.0,2021,A,S2_Bollinger,daily,ALRS
0.3883,5.21,13.42,-16.17,27.35,11,45.5,2022,A,S2_Bollinger,daily,ALRS
0.3639,4.12,11.32,-13.42,26.77,11,45.5,2023,A,S2_Bollinger,daily,ALRS
-2.3042,-8.63,3.75,-9.4,8.59,7,14.3,2024,A,S2_Bollinger,daily,ALRS
0.0,0.0,0.0,0.0,0.0,0,0.0,2025,A,S2_Bollinger,daily,ALRS
2.8735,21.74,7.57,-2.38,12.39,9,88.9,2022,B,S2_Bollinger,daily,ALRS
0.8221,9.09,11.06,-9.14,20.47,9,44.4,2023,B,S2_Bollinger,daily,ALRS
-2.006,-6.91,3.45,-7.66,7.81,7,14.3,2024,B,S2_Bollinger,daily,ALRS
0.0,0.0,0.0,0.0,0.0,0,0.0,2025,B,S2_Bollinger,daily,ALRS
0.0876,0.84,9.54,-6.57,17.09,13,69.2,2022,C,S2_Bollinger,daily,ALRS
1.7006,9.27,5.45,-0.38,2.76,6,83.3,2023,C,S2_Bollinger,daily,ALRS
-1.8275,-6.5,3.56,-7.84,6.64,6,16.7,2024,C,S2_Bollinger,daily,ALRS
0.3883,15.63,40.26,-48.5,27.35,11,45.5,2022,D,S2_Bollinger,daily,ALRS
0.3632,12.33,33.95,-40.27,26.77,11,45.5,2023,D,S2_Bollinger,daily,ALRS
-2.3594,-8.71,3.69,-9.45,8.59,7,14.3,2024,D,S2_Bollinger,daily,ALRS
0.0,0.0,0.0,0.0,0.0,0,0.0,2025,D,S2_Bollinger,daily,ALRS
1.3088,27.97,21.37,-17.22,45.2,8,50.0,2020,A,S3_Donchian,daily,ALRS
0.2029,2.77,13.64,-13.15,36.08,6,33.3,2021,A,S3_Donchian,daily,ALRS
0.1524,3.78,24.77,-13.76,46.15,9,66.7,2022,A,S3_Donchian,daily,ALRS
1.0446,14.73,14.1,-8.27,63.39,8,50.0,2023,A,S3_Donchian,daily,ALRS
1.2618,23.89,18.93,-16.17,64.06,5,80.0,2024,A,S3_Donchian,daily,ALRS
-0.1516,-1.99,13.12,-13.57,22.64,8,37.5,2025,A,S3_Donchian,daily,ALRS
-0.1725,-2.08,12.06,-9.93,13.25,13,53.8,2022,B,S3_Donchian,daily,ALRS
0.733,9.94,13.57,-8.69,31.5,14,42.9,2023,B,S3_Donchian,daily,ALRS
0.5051,5.87,11.62,-6.52,14.45,15,66.7,2024,B,S3_Donchian,daily,ALRS
0.2293,1.5,6.54,-7.68,4.09,7,57.1,2025,B,S3_Donchian,daily,ALRS
1.5898,16.93,10.65,-3.88,15.81,16,50.0,2022,C,S3_Donchian,daily,ALRS
1.2078,9.98,8.27,-5.78,20.47,28,57.1,2023,C,S3_Donchian,daily,ALRS
1.3183,5.21,3.95,-2.84,6.64,12,58.3,2024,C,S3_Donchian,daily,ALRS
1.1835,12.01,10.15,-5.03,8.81,7,100.0,2025,C,S3_Donchian,daily,ALRS
0.3711,16.01,43.12,-28.56,46.15,9,66.7,2022,D,S3_Donchian,daily,ALRS
1.1185,43.61,38.99,-22.08,63.39,8,50.0,2023,D,S3_Donchian,daily,ALRS
1.7037,69.95,41.06,-27.67,64.06,5,80.0,2024,D,S3_Donchian,daily,ALRS
-0.323,-9.7,30.02,-35.11,22.64,8,25.0,2025,D,S3_Donchian,daily,ALRS
1.4372,25.47,17.72,-17.8,40.4,4,50.0,2020,A,S4_Supertrend,daily,ALRS
-0.8091,-7.45,9.21,-13.83,23.53,5,20.0,2021,A,S4_Supertrend,daily,ALRS
1.3998,29.44,21.03,-7.18,18.38,4,75.0,2022,A,S4_Supertrend,daily,ALRS
0.1678,1.33,7.94,-6.93,20.08,6,16.7,2023,A,S4_Supertrend,daily,ALRS
2.3753,45.65,19.22,-11.35,43.75,5,80.0,2024,A,S4_Supertrend,daily,ALRS
-0.0107,-0.09,8.04,-6.91,6.92,1,0.0,2025,A,S4_Supertrend,daily,ALRS
1.7871,36.84,20.62,-4.14,9.4,4,75.0,2022,B,S4_Supertrend,daily,ALRS
1.4329,8.48,5.92,-2.28,11.42,6,16.7,2023,B,S4_Supertrend,daily,ALRS
1.2325,7.27,5.9,-3.18,5.47,4,75.0,2024,B,S4_Supertrend,daily,ALRS
0.0,0.0,0.0,0.0,0.0,0,0.0,2025,B,S4_Supertrend,daily,ALRS
1.6642,32.33,19.43,-2.36,8.97,7,71.4,2022,C,S4_Supertrend,daily,ALRS
0.7908,4.92,6.22,-4.33,7.87,5,80.0,2023,C,S4_Supertrend,daily,ALRS
0.4273,5.93,13.87,-9.22,18.36,21,61.9,2024,C,S4_Supertrend,daily,ALRS
0.5994,2.1,3.51,-0.46,1.57,3,66.7,2025,C,S4_Supertrend,daily,ALRS
1.5056,32.85,21.82,-6.15,18.38,4,75.0,2022,D,S4_Supertrend,daily,ALRS
0.0749,0.59,7.86,-6.8,20.08,6,16.7,2023,D,S4_Supertrend,daily,ALRS
2.8295,50.34,17.79,-8.14,43.75,5,80.0,2024,D,S4_Supertrend,daily,ALRS
-0.0138,-0.33,24.11,-20.73,6.92,1,0.0,2025,D,S4_Supertrend,daily,ALRS
-0.608,-2.08,3.43,-3.99,1.24,5,40.0,2020,A,S1_MeanRev,hourly,ALRS
0.3101,0.67,2.17,-1.29,0.87,4,75.0,2021,A,S1_MeanRev,hourly,ALRS
1.2463,3.22,2.58,-0.94,0.34,2,100.0,2022,A,S1_MeanRev,hourly,ALRS
1.0785,2.94,2.73,-0.18,0.13,2,100.0,2023,A,S1_MeanRev,hourly,ALRS
-0.1619,-0.43,2.66,-2.57,0.96,4,50.0,2024,A,S1_MeanRev,hourly,ALRS
0.911,1.63,1.79,-0.31,0.18,2,100.0,2025,A,S1_MeanRev,hourly,ALRS
1.3798,3.13,2.27,-0.05,0.14,2,100.0,2022,B,S1_MeanRev,hourly,ALRS
1.0785,2.94,2.73,-0.18,0.13,2,100.0,2023,B,S1_MeanRev,hourly,ALRS
0.3753,0.62,1.65,-1.43,0.52,4,50.0,2024,B,S1_MeanRev,hourly,ALRS
0.911,1.63,1.79,-0.31,0.18,2,100.0,2025,B,S1_MeanRev,hourly,ALRS
1.2517,3.37,2.69,-1.04,0.34,2,100.0,2022,D,S1_MeanRev,hourly,ALRS
1.1102,2.86,2.58,-0.17,0.13,2,100.0,2023,D,S1_MeanRev,hourly,ALRS
-0.0462,-0.13,2.88,-2.56,0.96,4,50.0,2024,D,S1_MeanRev,hourly,ALRS
0.956,1.71,1.79,-0.3,0.18,2,100.0,2025,D,S1_MeanRev,hourly,ALRS
-0.8239,-2.79,3.39,-3.99,1.02,5,40.0,2020,A,S2_Bollinger,hourly,ALRS
0.2577,0.43,1.68,-1.16,0.57,4,75.0,2021,A,S2_Bollinger,hourly,ALRS
1.0683,2.71,2.54,-0.94,0.24,2,100.0,2022,A,S2_Bollinger,hourly,ALRS
1.0785,2.94,2.73,-0.18,0.13,2,100.0,2023,A,S2_Bollinger,hourly,ALRS
-0.0394,-0.09,2.36,-1.75,0.91,4,25.0,2024,A,S2_Bollinger,hourly,ALRS
0.911,1.63,1.79,-0.31,0.18,2,100.0,2025,A,S2_Bollinger,hourly,ALRS
1.2463,3.22,2.58,-0.94,0.34,2,100.0,2022,B,S2_Bollinger,hourly,ALRS
0.7159,2.06,2.87,-0.94,0.17,2,50.0,2023,B,S2_Bollinger,hourly,ALRS
0.4793,1.5,3.13,-2.61,1.3,4,50.0,2024,B,S2_Bollinger,hourly,ALRS
0.911,1.63,1.79,-0.31,0.18,2,100.0,2025,B,S2_Bollinger,hourly,ALRS
1.077,2.67,2.48,-0.86,0.24,2,100.0,2022,D,S2_Bollinger,hourly,ALRS
1.0808,2.89,2.67,-0.18,0.13,2,100.0,2023,D,S2_Bollinger,hourly,ALRS
-0.0705,-0.47,6.73,-4.95,0.91,4,25.0,2024,D,S2_Bollinger,hourly,ALRS
0.9132,1.61,1.77,-0.3,0.18,2,100.0,2025,D,S2_Bollinger,hourly,ALRS
-0.7906,-10.09,12.76,-22.42,19.11,44,25.0,2020,A,S3_Donchian,hourly,ALRS
1.5905,14.04,8.83,-8.26,21.39,41,41.5,2021,A,S3_Donchian,hourly,ALRS
1.0349,16.43,15.88,-8.9,13.98,39,35.9,2022,A,S3_Donchian,hourly,ALRS
-2.0123,-13.93,6.92,-14.04,10.45,32,21.9,2023,A,S3_Donchian,hourly,ALRS
-1.2755,-18.54,14.54,-18.81,22.69,42,28.6,2024,A,S3_Donchian,hourly,ALRS
0.4569,4.79,10.48,-14.65,21.42,43,41.9,2025,A,S3_Donchian,hourly,ALRS
1.7515,27.58,15.75,-10.21,13.21,37,48.6,2022,B,S3_Donchian,hourly,ALRS
-1.5077,-7.27,4.82,-7.93,2.97,36,19.4,2023,B,S3_Donchian,hourly,ALRS
0.6392,5.67,8.88,-7.54,10.34,46,34.8,2024,B,S3_Donchian,hourly,ALRS
1.1251,10.34,9.19,-7.99,16.56,45,37.8,2025,B,S3_Donchian,hourly,ALRS
1.4308,21.89,15.3,-8.9,8.75,24,45.8,2022,C,S3_Donchian,hourly,ALRS
-0.3248,-1.97,6.06,-8.02,6.43,21,33.3,2023,C,S3_Donchian,hourly,ALRS
0.0,0.0,0.0,0.0,0.0,0,0.0,2024,C,S3_Donchian,hourly,ALRS
0.8155,0.45,0.55,-0.05,0.04,1,100.0,2025,C,S3_Donchian,hourly,ALRS
1.2206,14.76,12.09,-6.01,13.98,39,35.9,2022,D,S3_Donchian,hourly,ALRS
-2.0123,-41.78,20.76,-42.11,10.45,32,21.9,2023,D,S3_Donchian,hourly,ALRS
-1.2362,-17.44,14.11,-18.19,22.69,42,28.6,2024,D,S3_Donchian,hourly,ALRS
0.4354,4.61,10.59,-14.72,21.42,43,41.9,2025,D,S3_Donchian,hourly,ALRS
-0.6992,-9.23,13.2,-18.28,8.71,12,33.3,2020,A,S4_Supertrend,hourly,ALRS
1.213,10.12,8.34,-7.01,10.02,14,50.0,2021,A,S4_Supertrend,hourly,ALRS
2.3846,42.63,17.88,-6.17,17.16,14,85.7,2022,A,S4_Supertrend,hourly,ALRS
-0.7558,-3.88,5.13,-6.57,12.16,13,53.8,2023,A,S4_Supertrend,hourly,ALRS
-0.5705,-3.62,6.34,-6.25,9.21,10,50.0,2024,A,S4_Supertrend,hourly,ALRS
0.7012,5.74,8.19,-9.71,19.95,25,60.0,2025,A,S4_Supertrend,hourly,ALRS
1.4826,28.41,19.16,-3.34,2.07,14,64.3,2022,B,S4_Supertrend,hourly,ALRS
-0.5284,-2.71,5.13,-5.78,4.94,13,38.5,2023,B,S4_Supertrend,hourly,ALRS
-0.6382,-2.67,4.19,-4.77,3.22,10,30.0,2024,B,S4_Supertrend,hourly,ALRS
-0.1,-0.66,6.6,-9.52,11.87,24,50.0,2025,B,S4_Supertrend,hourly,ALRS
2.524,44.96,17.81,-6.17,15.52,15,86.7,2022,C,S4_Supertrend,hourly,ALRS
-0.8232,-3.09,3.76,-4.41,6.91,8,62.5,2023,C,S4_Supertrend,hourly,ALRS
-0.2927,-1.4,4.78,-5.93,3.52,4,50.0,2024,C,S4_Supertrend,hourly,ALRS
0.2556,1.26,4.93,-4.43,6.06,10,60.0,2025,C,S4_Supertrend,hourly,ALRS
2.883,33.98,11.78,-6.14,17.16,14,85.7,2022,D,S4_Supertrend,hourly,ALRS
-0.688,-3.56,5.17,-6.19,12.16,13,53.8,2023,D,S4_Supertrend,hourly,ALRS
-0.4584,-2.79,6.08,-5.8,9.21,10,50.0,2024,D,S4_Supertrend,hourly,ALRS
0.6356,5.09,8.01,-10.01,19.95,25,60.0,2025,D,S4_Supertrend,hourly,ALRS
1.0881,12.46,11.45,-5.54,7.2,4,75.0,2020,A,S1_MeanRev,daily,IRAO
0.8211,5.08,6.19,-2.38,9.02,4,50.0,2021,A,S1_MeanRev,daily,IRAO
2.1169,24.09,11.38,-0.23,3.42,2,100.0,2022,A,S1_MeanRev,daily,IRAO
0.0,0.0,0.0,0.0,0.0,0,0.0,2023,A,S1_MeanRev,daily,IRAO
0.1735,0.71,4.12,-2.69,3.12,2,50.0,2024,A,S1_MeanRev,daily,IRAO
0.6247,3.07,4.91,-3.91,5.7,4,75.0,2025,A,S1_MeanRev,daily,IRAO
1.8383,17.91,9.74,-0.23,2.99,2,100.0,2022,B,S1_MeanRev,daily,IRAO
0.0,0.0,0.0,0.0,0.0,0,0.0,2023,B,S1_MeanRev,daily,IRAO
0.2103,1.04,4.96,-2.74,2.73,2,50.0,2024,B,S1_MeanRev,daily,IRAO
1.0009,5.37,5.36,-3.29,5.06,4,75.0,2025,B,S1_MeanRev,daily,IRAO
2.1139,23.16,10.96,-0.18,3.42,2,100.0,2022,D,S1_MeanRev,daily,IRAO
0.0,0.0,0.0,0.0,0.0,0,0.0,2023,D,S1_MeanRev,daily,IRAO
0.1092,0.42,3.83,-2.64,3.12,2,50.0,2024,D,S1_MeanRev,daily,IRAO
0.6873,3.32,4.83,-3.71,5.7,4,75.0,2025,D,S1_MeanRev,daily,IRAO
1.0586,12.19,11.51,-5.49,8.8,4,75.0,2020,A,S2_Bollinger,daily,IRAO
0.4982,3.1,6.21,-3.26,10.98,4,50.0,2021,A,S2_Bollinger,daily,IRAO
2.1169,24.09,11.38,-0.23,3.42,2,100.0,2022,A,S2_Bollinger,daily,IRAO
0.0,0.0,0.0,0.0,0.0,0,0.0,2023,A,S2_Bollinger,daily,IRAO
0.331,1.44,4.36,-2.69,4.3,2,50.0,2024,A,S2_Bollinger,daily,IRAO
0.4542,2.31,5.09,-5.16,6.01,4,75.0,2025,A,S2_Bollinger,daily,IRAO
1.8383,17.91,9.74,-0.23,2.99,2,100.0,2022,B,S2_Bollinger,daily,IRAO
0.0,0.0,0.0,0.0,0.0,0,0.0,2023,B,S2_Bollinger,daily,IRAO
0.3867,1.94,5.02,-2.74,3.91,2,50.0,2024,B,S2_Bollinger,daily,IRAO
0.8836,4.53,5.13,-3.29,2.53,4,50.0,2025,B,S2_Bollinger,daily,IRAO
2.1163,26.83,12.68,-0.24,3.42,2,100.0,2022,D,S2_Bollinger,daily,IRAO
0.0,0.0,0.0,0.0,0.0,0,0.0,2023,D,S2_Bollinger,daily,IRAO
0.2654,1.07,4.04,-2.64,4.3,2,50.0,2024,D,S2_Bollinger,daily,IRAO
0.4422,2.26,5.1,-5.17,6.01,4,75.0,2025,D,S2_Bollinger,daily,IRAO
0.4748,7.78,16.39,-10.74,22.0,7,57.1,2020,A,S3_Donchian,daily,IRAO
0.7442,10.85,14.59,-9.44,43.53,6,66.7,2021,A,S3_Donchian,daily,IRAO
0.2439,4.86,19.91,-19.29,31.62,7,57.1,2022,A,S3_Donchian,daily,IRAO
-0.6697,-6.22,9.28,-9.52,25.98,8,25.0,2023,A,S3_Donchian,daily,IRAO
-1.3274,-13.59,10.24,-17.23,17.97,6,16.7,2024,A,S3_Donchian,daily,IRAO
-0.5201,-5.47,10.51,-12.18,19.62,10,30.0,2025,A,S3_Donchian,daily,IRAO
0.7747,14.58,18.82,-8.1,23.08,11,54.5,2022,B,S3_Donchian,daily,IRAO
0.0795,0.64,8.05,-6.2,15.35,8,37.5,2023,B,S3_Donchian,daily,IRAO
-0.4817,-4.15,8.61,-8.4,12.11,6,16.7,2024,B,S3_Donchian,daily,IRAO
0.2121,1.73,8.14,-10.62,17.09,8,37.5,2025,B,S3_Donchian,daily,IRAO
1.3514,2.41,1.78,-0.38,4.27,7,42.9,2022,C,S3_Donchian,daily,IRAO
0.6138,3.79,6.18,-3.05,10.24,9,44.4,2023,C,S3_Donchian,daily,IRAO
0.3608,2.94,8.15,-5.03,7.03,4,50.0,2024,C,S3_Donchian,daily,IRAO
0.2057,1.25,6.05,-4.27,5.06,7,42.9,2025,C,S3_Donchian,daily,IRAO
0.4623,7.27,15.72,-12.88,31.62,7,57.1,2022,D,S3_Donchian,daily,IRAO
-0.6468,-5.93,9.17,-9.52,25.98,8,25.0,2023,D,S3_Donchian,daily,IRAO
-1.3994,-13.5,9.65,-16.53,17.97,6,16.7,2024,D,S3_Donchian,daily,IRAO
-0.5201,-5.47,10.51,-12.18,19.62,10,30.0,2025,D,S3_Donchian,daily,IRAO
0.211,2.37,11.21,-7.71,2.4,3,33.3,2020,A,S4_Supertrend,daily,IRAO
0.3566,4.28,12.01,-9.54,16.08,4,50.0,2021,A,S4_Supertrend,daily,IRAO
1.2127,15.89,13.1,-4.17,20.94,3,66.7,2022,A,S4_Supertrend,daily,IRAO
-1.082,-6.42,5.94,-6.83,15.75,5,0.0,2023,A,S4_Supertrend,daily,IRAO
0.0,0.0,0.0,0.0,0.0,0,0.0,2024,A,S4_Supertrend,daily,IRAO
0.5456,2.76,5.06,-3.28,9.18,6,66.7,2025,A,S4_Supertrend,daily,IRAO
1.5286,19.93,13.04,-4.17,14.53,3,66.7,2022,B,S4_Supertrend,daily,IRAO
-1.3841,-9.18,6.63,-9.61,12.6,4,0.0,2023,B,S4_Supertrend,daily,IRAO
0.0,0.0,0.0,0.0,0.0,0,0.0,2024,B,S4_Supertrend,daily,IRAO
0.5822,3.48,5.98,-3.14,6.01,4,75.0,2025,B,S4_Supertrend,daily,IRAO
0.813,7.45,9.16,-5.16,5.98,9,66.7,2022,C,S4_Supertrend,daily,IRAO
0.6649,0.39,0.58,-0.34,1.57,3,100.0,2023,C,S4_Supertrend,daily,IRAO
1.3424,4.58,3.42,-1.2,3.48,8,75.0,2025,C,S4_Supertrend,daily,IRAO
1.3197,21.75,16.48,-4.92,20.94,3,66.7,2022,D,S4_Supertrend,daily,IRAO
-1.0749,-6.1,5.67,-6.51,15.75,5,0.0,2023,D,S4_Supertrend,daily,IRAO
0.0,0.0,0.0,0.0,0.0,0,0.0,2024,D,S4_Supertrend,daily,IRAO
0.3831,2.04,5.34,-3.43,9.18,6,50.0,2025,D,S4_Supertrend,daily,IRAO
0.4005,4.35,10.85,-11.45,9.07,31,58.1,2020,A,S1_MeanRev,hourly,IRAO
0.2246,1.07,4.76,-4.15,11.55,38,65.8,2021,A,S1_MeanRev,hourly,IRAO
0.2228,2.24,10.05,-9.24,7.11,24,66.7,2022,A,S1_MeanRev,hourly,IRAO
-0.3092,-1.37,4.44,-6.1,4.55,19,63.2,2023,A,S1_MeanRev,hourly,IRAO
0.4376,0.72,1.66,-1.2,1.09,6,83.3,2024,A,S1_MeanRev,hourly,IRAO
0.4179,0.8,1.91,-1.11,1.16,5,60.0,2025,A,S1_MeanRev,hourly,IRAO
2.1413,9.83,4.59,-1.29,2.35,27,70.4,2022,B,S1_MeanRev,hourly,IRAO
-0.4323,-1.61,3.72,-5.45,2.93,19,47.4,2023,B,S1_MeanRev,hourly,IRAO
0.7763,0.85,1.09,-0.65,0.48,6,66.7,2024,B,S1_MeanRev,hourly,IRAO
-0.3779,-0.45,1.19,-1.39,0.18,5,60.0,2025,B,S1_MeanRev,hourly,IRAO
1.161,6.41,5.52,-2.24,5.77,18,66.7,2022,C,S1_MeanRev,hourly,IRAO
-0.8974,-3.78,4.21,-7.19,3.94,15,53.3,2023,C,S1_MeanRev,hourly,IRAO
0.6243,6.02,9.65,-6.76,7.11,24,66.7,2022,D,S1_MeanRev,hourly,IRAO
-0.3175,-1.37,4.31,-5.94,4.55,19,63.2,2023,D,S1_MeanRev,hourly,IRAO
0.3987,0.66,1.66,-1.32,1.09,6,83.3,2024,D,S1_MeanRev,hourly,IRAO
0.5076,1.0,1.98,-1.15,1.16,5,60.0,2025,D,S1_MeanRev,hourly,IRAO
0.3035,3.37,11.1,-12.4,9.6,31,54.8,2020,A,S2_Bollinger,hourly,IRAO
0.0831,0.35,4.27,-2.85,6.45,23,65.2,2021,A,S2_Bollinger,hourly,IRAO
0.4337,4.46,10.3,-9.24,7.02,23,65.2,2022,A,S2_Bollinger,hourly,IRAO
-0.7045,-3.4,4.82,-6.82,5.51,19,47.4,2023,A,S2_Bollinger,hourly,IRAO
0.4796,0.8,1.66,-1.2,1.17,6,83.3,2024,A,S2_Bollinger,hourly,IRAO
0.4821,0.92,1.91,-1.11,1.2,5,60.0,2025,A,S2_Bollinger,hourly,IRAO
2.2328,10.3,4.61,-1.29,2.4,27,70.4,2022,B,S2_Bollinger,hourly,IRAO
-0.6798,-1.86,2.73,-3.7,2.27,19,36.8,2023,B,S2_Bollinger,hourly,IRAO
0.7763,0.85,1.09,-0.65,0.48,6,66.7,2024,B,S2_Bollinger,hourly,IRAO
-0.3779,-0.45,1.19,-1.39,0.18,5,60.0,2025,B,S2_Bollinger,hourly,IRAO
1.1853,6.85,5.78,-2.6,5.57,17,64.7,2022,C,S2_Bollinger,hourly,IRAO
-1.213,-4.61,3.8,-5.87,3.94,15,46.7,2023,C,S2_Bollinger,hourly,IRAO
0.83,8.22,9.9,-6.76,7.02,23,65.2,2022,D,S2_Bollinger,hourly,IRAO
-0.7217,-3.38,4.69,-6.75,5.51,19,47.4,2023,D,S2_Bollinger,hourly,IRAO
0.3985,0.68,1.71,-1.37,1.17,6,83.3,2024,D,S2_Bollinger,hourly,IRAO
0.6543,1.29,1.97,-1.03,1.2,5,60.0,2025,D,S2_Bollinger,hourly,IRAO
0.6845,9.15,13.37,-11.67,19.07,20,50.0,2020,A,S3_Donchian,hourly,IRAO
-1.2201,-13.27,10.88,-15.82,19.52,27,33.3,2021,A,S3_Donchian,hourly,IRAO
0.9379,25.24,26.91,-18.56,17.01,22,36.4,2022,A,S3_Donchian,hourly,IRAO
-0.3263,-3.25,9.95,-12.03,26.47,29,37.9,2023,A,S3_Donchian,hourly,IRAO
-0.4968,-3.12,6.29,-7.66,5.04,30,43.3,2024,A,S3_Donchian,hourly,IRAO
-0.4736,-2.95,6.24,-8.43,19.16,33,39.4,2025,A,S3_Donchian,hourly,IRAO
1.7507,23.37,13.35,-4.21,3.32,32,37.5,2022,B,S3_Donchian,hourly,IRAO
0.6851,6.8,9.92,-10.21,11.68,33,48.5,2023,B,S3_Donchian,hourly,IRAO
0.0675,0.48,7.18,-6.06,6.69,28,46.4,2024,B,S3_Donchian,hourly,IRAO
0.0183,0.14,7.44,-6.38,11.13,41,46.3,2025,B,S3_Donchian,hourly,IRAO
1.351,23.46,17.37,-10.09,5.86,28,64.3,2022,C,S3_Donchian,hourly,IRAO
0.0588,0.42,7.09,-4.5,7.66,12,33.3,2023,C,S3_Donchian,hourly,IRAO
-0.1655,-0.98,5.94,-5.3,3.17,21,42.9,2024,C,S3_Donchian,hourly,IRAO
0.8968,4.25,4.74,-3.77,6.66,11,63.6,2025,C,S3_Donchian,hourly,IRAO
1.057,71.9,68.02,-43.28,17.01,22,36.4,2022,D,S3_Donchian,hourly,IRAO
-0.2401,-6.27,26.11,-31.32,26.47,29,37.9,2023,D,S3_Donchian,hourly,IRAO
-0.4968,-6.25,12.57,-15.33,5.04,30,43.3,2024,D,S3_Donchian,hourly,IRAO
-0.4736,-5.91,12.48,-16.87,19.16,33,39.4,2025,D,S3_Donchian,hourly,IRAO
1.8368,20.83,11.34,-7.84,18.31,23,73.9,2020,A,S4_Supertrend,hourly,IRAO
-0.3113,-1.42,4.55,-6.26,8.58,15,46.7,2021,A,S4_Supertrend,hourly,IRAO
0.8602,17.36,20.18,-14.32,14.75,16,37.5,2022,A,S4_Supertrend,hourly,IRAO
-0.153,-0.73,4.8,-5.47,11.15,15,33.3,2023,A,S4_Supertrend,hourly,IRAO
-0.5121,-2.56,4.99,-5.05,9.82,15,33.3,2024,A,S4_Supertrend,hourly,IRAO
-0.0723,-0.5,6.98,-7.7,10.32,20,30.0,2025,A,S4_Supertrend,hourly,IRAO
1.3033,19.29,14.8,-6.49,7.06,16,31.2,2022,B,S4_Supertrend,hourly,IRAO
0.0102,0.04,4.08,-5.57,8.14,15,33.3,2023,B,S4_Supertrend,hourly,IRAO
-0.5383,-2.96,5.51,-6.49,8.43,15,33.3,2024,B,S4_Supertrend,hourly,IRAO
-0.2214,-1.51,6.8,-6.61,8.77,19,31.6,2025,B,S4_Supertrend,hourly,IRAO
1.1125,22.06,19.83,-11.46,11.0,13,46.2,2022,C,S4_Supertrend,hourly,IRAO
0.1721,0.7,4.07,-2.95,7.39,12,41.7,2023,C,S4_Supertrend,hourly,IRAO
0.3801,1.64,4.32,-2.73,7.78,11,45.5,2024,C,S4_Supertrend,hourly,IRAO
0.2015,1.33,6.61,-7.7,7.89,13,38.5,2025,C,S4_Supertrend,hourly,IRAO
0.9483,17.24,18.18,-12.41,14.75,16,37.5,2022,D,S4_Supertrend,hourly,IRAO
-0.153,-2.2,14.4,-16.42,11.15,15,33.3,2023,D,S4_Supertrend,hourly,IRAO
-0.5033,-2.49,4.94,-4.97,9.82,15,33.3,2024,D,S4_Supertrend,hourly,IRAO
-0.0723,-1.51,20.95,-23.09,10.32,20,30.0,2025,D,S4_Supertrend,hourly,IRAO
0.1643,1.51,9.2,-5.65,15.2,8,75.0,2020,A,S1_MeanRev,daily,HYDR
0.9909,7.13,7.2,-4.36,12.55,7,85.7,2021,A,S1_MeanRev,daily,HYDR
1.2562,13.28,10.57,-8.45,14.1,7,85.7,2022,A,S1_MeanRev,daily,HYDR
-0.3795,-2.8,7.38,-8.93,24.8,10,60.0,2023,A,S1_MeanRev,daily,HYDR
